name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
21_002420,0.01,0.02,0.02,-0.29,0.27,-0.17,6
21_001978,0,0,-0.02,0,-0.12,0,2
21_001591,0,0,0,0,0,-0.02,1
21_001070,0,0.01,0,0,0,-0.08,2
21_002492,-0.01,0,-0.01,0.03,0,0.24,4
21_001873,0,0.01,-0.02,0,0,0.13,3
21_002320,-0.0,-0.0,-0.01,-0.06,0,-0.16,5
21_000207,0,0,-0.02,0,0,-0.26,2
21_000886,0,-0.02,-0.01,0,0,0.18,3
21_001838,0,0.01,0,-0.23,0,0.16,3
21_001420,0,0.0,0,0,0,0,1
21_000486,0,0.01,0,-0.11,0,0.06,3
21_001505,0.01,-0.02,-0.0,0.16,0.25,0.27,6
21_001036,0,0,0,0,0,0,0
21_002654,0,-0.01,0.02,0,0,0,2
21_000212,0.01,0,0.02,0,0,0.22,3
21_002508,-0.02,-0.01,0.01,0.16,0.07,0.18,6
21_000565,0,0,0.0,0,0,0.13,2
21_001605,0.01,0.01,0,-0.1,0,-0.14,4
21_000417,0.02,0.01,0.02,-0.1,-0.05,0,5
21_000364,-0.02,-0.02,0.01,-0.18,-0.27,-0.28,6
21_002458,0.02,-0.0,0,0.26,0.07,-0.29,5
21_002470,0,0,0,-0.26,0,0,1
21_002070,0,-0.01,0.0,0,0,-0.08,3
21_002535,0.01,0.01,-0.0,-0.06,0.1,-0.01,6
21_000661,-0.01,-0.01,0,-0.28,0.13,-0.22,5
21_002149,0,0,0,0.08,0,0.29,2
21_001655,0,0,0,0.24,0,-0.11,2
21_001242,0.0,0,0,0,0,-0.29,2
21_001638,-0.0,0,0.01,-0.05,0.24,0,4
21_000521,-0.01,-0.0,-0.01,-0.27,-0.11,-0.29,6
21_000645,0,0,0,0.12,-0.19,0.27,3
21_002555,-0.0,0.02,0.0,0.24,0,-0.22,5
21_002141,0,0,-0.0,0,0,0,1
21_002384,-0.01,0,0,0.26,0.18,0,3
21_002048,0,0,0,0,0,0,0
21_000665,0,-0.01,0.01,0,-0.26,0.27,4
21_000098,-0.0,-0.01,0,-0.16,0,0,3
21_002136,-0.01,0.0,0.01,0,0.06,0.12,5
21_000490,0.0,-0.0,0,-0.26,-0.07,0.1,5
21_000302,0,-0.01,-0.0,-0.26,0,0,3
21_000322,-0.01,0,-0.0,-0.19,0,0,3
21_000329,0,0,0,0,0.06,-0.04,2
21_000204,-0.01,-0.0,0,-0.13,0.06,0.11,5
21_001667,0,0,0,0,0,0,0
21_001672,0.0,0.02,-0.02,0,0.27,-0.09,5
21_000047,-0.02,-0.01,-0.01,0,-0.17,0.26,5
21_002139,0,-0.02,0.0,0,-0.15,0.18,4
21_000141,0,0,0,0.21,0,0,1
21_002578,0,0,0,0,0.2,0,1
21_002481,-0.0,0,-0.02,-0.14,0.29,0.26,5
21_001111,-0.0,0.01,-0.02,0.24,0.16,-0.25,6
21_002196,-0.01,0,0,0,0,0,1
21_002082,0,0,0,0,0,0,0
21_000209,-0.02,0,0.01,0,0,0,2
21_002066,0,-0.02,0.0,0.17,0.17,0,4
21_000482,0,-0.02,0.02,0.17,0.27,-0.28,5
21_000592,0,0,0.01,0,0,-0.25,2
21_000112,0,0,0,0,0,0,0
21_000561,0,-0.01,0.0,0.07,0,-0.19,4
21_000637,-0.01,-0.02,-0.01,0,0.1,0.03,5
21_001342,0,0,0,0,0,0,0
21_001594,-0.01,-0.01,0.02,-0.29,-0.23,-0.01,6
21_000089,0.0,-0.01,0.01,-0.17,0,0,4
21_000077,-0.01,-0.01,0.02,0.12,-0.06,-0.13,6
21_000142,-0.02,0,0,0,0.29,-0.0,3
21_001201,-0.02,0,0,0,0,0,1
21_001895,0,0,0,0,0,0,0
21_002308,-0.02,-0.02,-0.02,-0.05,-0.2,-0.11,6
21_000823,0,-0.02,0.01,0,0,0,2
21_002479,0,0,0,0,0,0.23,1
21_000190,-0.02,-0.01,0,0,0,-0.11,3
21_000693,0.0,-0.02,0.01,-0.27,0,-0.17,5
21_001328,0.01,0,-0.0,0,-0.03,0,3
21_000753,0,0.01,0,0.14,-0.09,0,3
21_000388,0.0,0.02,0,0.07,-0.28,0,4
21_001693,0.0,0.01,0.01,0,0.14,-0.11,5
21_002162,0,0,0.0,0,0,0,1
21_000227,-0.0,0.01,-0.0,0.29,0.2,0.19,6
21_001428,0,0,0,0,0,0,0
21_001523,-0.01,0,-0.02,-0.03,0,0.22,4
21_001375,0,0,0,0,0,-0.1,1
21_000719,0,0,0,0,0,0,0
21_002026,0,0,0,0,0,0,0
21_001304,0,0.02,0.01,0,0,-0.15,3
21_000163,0,0,0,0,0,0,0
21_002490,0.01,0.01,-0.0,-0.13,0.19,0.02,6
21_001022,0,0,-0.01,0.27,0,0,2
21_002332,0.01,0.01,0,-0.21,0,0.18,4
21_001854,-0.01,0,0,-0.17,-0.26,0,3
21_000041,0,0,0,0,0,0,0
21_001562,0.0,0,0.01,0,0.16,0,3
21_000390,-0.0,0,-0.0,0,0.08,0,3
21_000562,0,-0.0,-0.01,0.26,0.27,0.03,5
21_001401,-0.01,0,0,0,0,0.17,2
21_002179,-0.02,0.01,0.0,-0.15,0.21,0.1,6
21_000506,0,-0.02,0,-0.28,0.09,0,3
21_000512,-0.01,0.0,0.01,0.18,0.17,0,5
21_002512,0,0.01,0,0,0,0,1
21_000239,0,0,0.02,-0.08,0,-0.16,3
21_002444,0.02,-0.01,-0.01,-0.12,0,0.3,5
21_001468,0.01,0.01,0.01,-0.07,0.21,-0.11,6
21_000374,-0.01,0.0,0,0,0,0,2
21_002502,0.02,0,0.01,0.05,-0.07,0.16,5
21_002625,0,0.02,0,0,0,0,1
21_001063,0,0,0,0,-0.22,0,1
21_000413,0,0,0,-0.15,0,0,1
21_000357,0,0,0,-0.17,0,0,1
21_002401,0,0,-0.01,0,-0.17,-0.17,3
21_002605,0.0,-0.01,-0.01,0.19,-0.05,0,5
21_002365,0,0,0,0,-0.3,0,1
21_000432,-0.01,-0.01,-0.0,0,0.2,0.15,5
21_000779,0.0,-0.02,0.01,-0.14,0,0.07,5
21_000265,0.01,0,0,0,-0.02,0,2
21_002691,0,0,0,0,0,0,0
21_000240,0,0,-0.01,0,0.15,0,2
21_002051,-0.0,0,0,0,0,0,1
21_001062,0.02,-0.02,0.02,-0.26,-0.01,-0.2,6
21_001918,0.01,0,0.01,0.26,0,0,3
21_001262,-0.01,0,0,0.14,0,0,2
21_000015,-0.01,-0.02,-0.0,-0.18,0.02,-0.27,6
21_001964,0,0.01,0.01,-0.23,0,0.3,4
21_000387,0,0,0,0.17,0,0.01,2
21_002244,0,0.01,0.0,-0.23,0.24,0,4
21_002688,0,0,0,0.27,0,0,1
21_000959,0,0,0,0,0,-0.29,1
21_001241,0,-0.0,0,0,0.22,-0.17,3
21_001907,0,-0.01,0.02,0,0,0,2
21_002716,0.01,-0.0,0.01,-0.02,0.24,0.02,6
21_001934,0.02,0.02,0.0,-0.26,-0.16,-0.16,6
21_001292,-0.01,-0.01,0.01,-0.15,0,-0.25,5
21_000894,0.0,-0.02,0.02,0,0,-0.22,4
21_000126,0.01,0,0,0,0,0,1
21_001046,-0.02,0,0,-0.1,-0.01,0,3
21_002331,0.01,0.01,-0.01,0,0,0,3
21_001247,-0.01,-0.0,0.0,0.15,0.04,-0.11,6
21_002276,0,0,0,0,0,0,0
21_001941,0.02,-0.0,0.02,0,0.24,0,4
21_001313,0,0,0,0,0,0,0
21_000042,0.01,-0.0,0,0.21,0,-0.17,4
21_002113,0,0.01,0,0,0,0,1
21_001953,0.02,0,0.02,0.01,0,0.25,4
21_000520,0,0,0,0,0,0,0
21_000037,0,-0.01,0,0,-0.24,0,2
21_002161,0,0,-0.02,0,0.29,0.28,3
21_001457,-0.01,-0.01,0.0,-0.22,0.03,-0.03,6
21_000667,-0.02,0.02,0.01,-0.12,-0.07,-0.16,6
21_001141,0.01,-0.01,0.01,-0.14,0,0.2,5
21_001326,0,0,0.01,0,0,0,1
21_000776,0,-0.01,-0.02,-0.14,0,0.18,4
21_001166,0,0.01,-0.0,0.26,0,0,3
21_001748,0,0,0,-0.04,0,0,1
21_002089,0.01,0,0.01,0.27,-0.24,0.01,5
21_000857,0,0.01,0.01,0.05,0,0.27,4
21_002197,0.01,0,0,0,-0.2,-0.07,3
21_000139,-0.0,-0.01,0.01,0,0,0,3
21_000718,0,-0.01,-0.02,-0.12,0.18,0.18,5
21_002474,0.0,-0.01,-0.0,0,0.22,0,4
21_000399,0,0,0,0.15,0,0,1
21_000844,0,0.01,0.01,-0.25,0.28,0.16,5
21_002520,0,0.0,0,-0.27,0,0,2
21_000852,0,0,0,0,0,0,0
21_001214,0,0.0,0,0,0,0,1
21_000301,0.01,0,-0.01,0.16,0.15,-0.22,5
21_001708,0,0,0,0,0,0.15,1
21_001855,0.01,0.01,-0.02,-0.14,-0.19,0.01,6
21_000104,-0.02,-0.0,0.01,0.19,0.21,0.03,6
21_001240,-0.01,0.01,0.01,-0.1,-0.19,0.02,6
21_001889,-0.01,0,0.01,0,0.13,0,3
21_001847,0,0,0,0,0,0,0
21_001079,0.01,0.0,0.02,-0.04,-0.19,-0.2,6
21_001296,0,0,0,0,0,0,0
21_000457,0,0.01,0,-0.28,0,0.11,3
21_000254,0,0,0,0,0.22,0,1
21_000007,-0.01,-0.0,0.02,0.24,0.08,0.04,6
21_002659,-0.02,0.02,-0.01,-0.22,-0.06,-0.14,6
21_001336,0,0,0,0,0,0,0
21_002192,0,0,0,0,0.11,0,1
21_000717,0,0,0,-0.17,-0.07,0.03,3
21_001021,0,-0.01,0,0.02,-0.13,0,3
21_002524,-0.01,-0.01,-0.0,0,0,0,3
21_001654,0,0.02,0.01,0,0.02,0,3
21_000101,0,0,0,0,0,0,0
21_001429,-0.01,-0.01,-0.01,0.03,0.29,-0.25,6
21_000784,0,0,0.01,0,-0.05,0,2
21_001086,-0.01,-0.02,0.02,0.05,0.15,0.27,6
21_002533,0.02,0,-0.0,0,0,0,2
21_000267,0,0,0,0,0,0.3,1
21_002436,0,0.0,0,0,0.05,0,2
21_000284,0,-0.01,0,0,0,0.27,2
21_000241,-0.0,0,0,0,0,0,1
21_001768,0,0,0,0,0,0,0
21_001515,0,0,0,0,0,0,0
21_001508,-0.0,0,-0.01,-0.3,0,0,3
21_001890,0,0,0,0,0,0,0
21_000040,0,-0.01,0,0,0,0,1
21_000380,-0.0,0.02,0.01,0,0,-0.23,4
21_001293,0.02,0.0,0,-0.2,0,0,3
21_001184,0,0,0,0,0,0,0
21_000843,-0.01,-0.02,0,0,0,0,2
21_000765,0,-0.0,-0.02,0,-0.07,-0.08,4
21_002223,0,0.01,-0.0,0.06,0,0.13,4
21_001633,-0.0,0.01,0.02,0.28,0.06,0.0,6
21_000881,0,0,0,0,0,0,0
21_001952,0,0,0,0,0,0,0
21_002593,0.02,0,0,0,0,-0.16,2
21_001367,-0.0,-0.01,0.0,0,0.06,0.12,5
21_002059,0,0,0,0,0,0,0
21_002071,-0.02,0,-0.0,0.17,-0.16,0.05,5
21_001249,-0.02,0,0,0,0.12,-0.28,3
21_000647,0,0,0,0,0,0.12,1
21_002629,0.0,0,0,0,0,-0.2,2
21_001172,0.02,0.01,0.02,-0.03,0.09,0,5
21_002056,0.0,-0.01,-0.01,0,0.28,-0.02,5
21_000572,0,-0.01,0,0,0,0,1
21_000890,0,0.01,0.01,0,0,0.13,3
21_002028,0,0,-0.0,-0.29,-0.1,0,3
21_001065,0,-0.01,-0.02,0,0.18,0.06,4
21_000289,0,0,0,-0.14,0,0.19,2
21_000876,0.0,-0.01,-0.0,0.05,0,0,4
21_000789,0,0,0,0,0,0,0
21_001810,0.01,0.02,0.02,0,-0.11,-0.03,5
21_000206,0.02,0.02,-0.02,-0.21,0.19,0.28,6
21_001732,0,0,0,0.25,0,0.16,2
21_001903,-0.0,-0.01,-0.0,0,0,0,3
21_001955,0.02,0.02,0.01,0.18,0.15,0.12,6
21_002471,0,0,0,0,0,-0.22,1
21_001604,0.02,0.01,0.01,0,-0.1,0,4
21_001060,0,-0.01,0.01,-0.26,0,-0.18,4
21_002326,0,0,0,0,0,0,0
21_002121,0,0,0.0,0,0,0,1
21_002024,0.0,-0.0,0.01,-0.13,-0.12,-0.29,6
21_000469,-0.02,-0.02,0,-0.26,-0.09,0.01,5
21_001301,0,0,0.02,0.25,0,0,2
21_002410,0,0.01,0,-0.29,-0.22,0.06,4
21_001161,0,0,-0.01,0,0,0,1
21_000179,0,0,-0.01,-0.29,0,0,2
21_001714,0,0,0,0,0,0,0
21_000394,0.02,0,-0.01,0,0,0,2
21_001844,0,0,0,0,0,0,0
21_000203,0,0,0,0,0.11,0,1
21_000574,-0.01,0.0,0.02,0.01,-0.23,-0.12,6
21_000726,0.01,0,0,-0.09,0.05,0.08,4
21_002355,0.01,-0.02,0.02,0,0,0,3
21_000095,0,0.01,0.01,-0.24,-0.08,0,4
21_000740,-0.01,0.02,-0.01,0,0,-0.14,4
21_002022,0,0,0.01,0,0,0,1
21_001285,-0.0,0.0,-0.0,0,0.15,0,4
21_002644,0.01,0.02,0,-0.23,0.09,0.24,5
21_002021,0,-0.02,0,0,0,0,1
21_001089,0.01,0.0,-0.0,0.19,-0.17,0.22,6
21_000914,0.0,0,0,0,0.06,0,2
21_000218,0,-0.0,0,0,0,-0.2,2
21_000423,0.01,0.02,-0.01,0,0,0,3
21_001430,0.01,-0.0,0.02,-0.17,-0.1,-0.04,6
21_002376,0,0,0,0,0,0,0
21_001782,0,0,0,0,0,0,0
21_002175,0,0,0,0,0,0,0
21_000326,0.01,0,-0.01,0.09,0.27,-0.11,5
21_001776,0.01,0,0,0,0,0,1
21_002487,0,0,0,0.12,-0.05,0,2
21_000307,0,-0.01,0,-0.02,0,0,2
21_001968,0,0.02,0,0,-0.12,0,2
21_000345,0,0,0,0,-0.22,0,1
21_001332,0,0,0,0,0,0,0
21_001610,0,0,0,0,0,0,0
21_000261,0,0.02,0,-0.19,-0.27,0,3
21_002088,-0.02,-0.01,0.02,-0.04,0.09,-0.26,6
21_002186,0.01,0,0,0,0,0.11,2
21_002488,0,0,0,0,0,0,0
21_000711,-0.01,0,0.01,-0.19,0.22,0.15,5
21_000875,0,0,0,0.18,0.26,0,2
21_000703,-0.01,0,-0.01,0,0,0,2
21_000456,0,0.01,-0.01,-0.12,-0.06,-0.28,5
21_001888,0.02,0,0,-0.24,-0.04,0.3,4
21_002354,0,0.01,-0.0,0,0,0,2
21_000125,-0.01,0.0,0,-0.01,0.2,-0.26,5
21_000624,-0.0,0.01,-0.0,-0.18,0.21,0.05,6
21_000728,0.02,-0.0,0.01,-0.16,0.22,-0.21,6
21_001446,0.02,0.0,-0.01,0.12,0.12,-0.11,6
21_002086,-0.0,0.0,0,0,0,0,2
21_002300,0,0,0,0,0,0.14,1
21_000769,0,0,0,0,0,0,0
21_001080,0,-0.02,0.02,0.17,0.2,-0.04,5
21_001209,0.01,0.0,-0.01,0,0,-0.02,4
21_001496,0.01,-0.01,0,0,-0.15,0,3
21_000425,-0.01,-0.0,0,0.24,0,0,3
21_001549,-0.01,0.0,0.0,-0.29,0.05,-0.02,6
21_002316,0.01,-0.0,0.01,0,0,-0.03,4
21_000025,0.02,0,0,-0.18,-0.06,0.15,4
21_000107,-0.01,0,-0.01,0.19,0.1,0.04,5
21_000782,0,0,0,-0.26,0,0,1
21_002406,0,0,0,0,0,0.06,1
21_002592,0.0,0.01,0,0.26,0,0,3
21_001700,0,0,0,0,0,0,0
21_002270,0,0.01,0.01,0.2,-0.24,0.27,5
21_001355,0,-0.02,-0.0,0.16,0,0,3
21_000783,0,0.01,-0.01,0,0,0.04,3
21_000115,-0.02,0,0,-0.06,0.0,-0.12,4
21_002040,-0.01,0.0,-0.01,0,0.27,0,4
21_000974,0,0,0,0,0,0,0
21_001318,0,0,0,0,0,0,0
21_001877,0.02,-0.02,0.01,0,0,-0.03,4
21_000358,0.01,0.0,0.0,-0.1,-0.06,0.07,6
21_002633,0,0,0,0,0,0,0
21_002400,0.01,0,-0.02,0.23,0.05,-0.26,5
21_002493,-0.02,0.02,-0.0,-0.27,0.11,0,5
21_000481,-0.0,-0.0,0.01,0.18,0,0.1,5
21_000317,0.02,0,-0.01,0,0,0,2
21_000210,-0.01,0.02,0,0,0.28,0,3
21_001546,-0.02,-0.01,-0.0,-0.07,0.15,-0.16,6
21_001020,0.01,0.01,0.01,-0.16,-0.27,0.27,6
21_000695,0,0,0.0,0.18,-0.27,0,3
21_000292,-0.01,-0.01,-0.01,0,-0.12,0.11,5
21_000828,0.01,0,0,0,0,0,1
21_002450,0,0.01,-0.0,0,-0.12,0,3
21_001733,0,0,0,0,0,0,0
21_002298,0,0,0.0,0,-0.28,-0.16,3
21_000554,0,0,-0.0,0,0,0.06,2
21_002500,0,0,0,0,0,0,0
21_002373,0,-0.02,0.01,0,-0.04,0.02,4
21_001398,-0.01,-0.02,0,-0.0,0,-0.17,4
21_000942,0.01,-0.0,0.02,-0.14,-0.0,0,5
21_002036,0,0.02,-0.01,0,0,0.16,3
21_000123,0,0,0,0,-0.16,-0.15,2
21_000028,0,0.02,0.01,0.05,0.11,-0.2,5
21_000091,-0.0,0,0,0,0,-0.09,2
21_001736,0,-0.02,0,0,0,0,1
21_002259,-0.02,0.0,0.01,-0.27,0,0,4
21_000568,0.02,0.01,0.01,-0.17,0.27,0.2,6
21_000847,0,0,0.01,0,0,0,1
21_000833,-0.01,-0.0,0.0,-0.0,0.08,-0.25,6
21_001492,-0.01,0.02,0,-0.15,-0.25,0.26,5
21_001455,0.0,0.01,-0.02,0.18,0.03,-0.21,6
21_002558,0,-0.02,-0.01,0.29,-0.07,-0.24,5
21_002551,-0.01,0,0,0,0,0,1
21_000407,0.02,-0.02,0,0.18,0,0,3
21_001144,0,0,0,-0.13,0,0,1
21_002144,-0.01,-0.01,-0.01,-0.09,-0.1,0.03,6
21_000346,-0.01,0,-0.01,0,-0.29,0,3
21_001741,0.01,0.02,-0.01,-0.11,-0.09,-0.05,6
21_002586,-0.01,-0.01,0,-0.05,0.04,0,4
21_002399,0.01,0.01,0.02,0.17,0.02,0,5
21_000984,0,-0.01,0.0,0,0,-0.05,3
21_002505,0,-0.0,0,0,-0.14,0,2
21_001527,0,0,0.0,0,0,0,1
21_000359,0,0,0,-0.0,0,0,1
21_001867,0.0,0.01,0,0,-0.05,0,3
21_000053,-0.01,0,0,0.18,0,-0.1,3
21_001181,-0.01,-0.0,-0.02,-0.13,0.26,0,5
21_001806,0.0,0,-0.01,-0.29,0,0.24,4
21_002566,0,0,0,0,0,0,0
21_002705,0,0,0,0,0.02,0.25,2
21_001899,0,0,0,0,0,0,0
21_001295,0,0,0,0,0,0,0
21_002501,-0.01,0,0,0,0.16,0.05,3
21_000960,0.0,0.01,0,0.13,0,0,3
21_001984,0,0,0.01,0.07,0,0.29,3
21_000921,-0.01,-0.0,0.0,-0.08,0.05,-0.03,6
21_001169,0.01,-0.02,0.01,0.19,0.19,0,5
21_002681,0.01,0,0.01,0.12,-0.27,-0.04,5
21_001771,0,0,0,0,0,0,0
21_001684,0,0,0,0,0,0,0
21_002447,-0.01,0.0,-0.02,0,-0.29,0.1,5
21_002572,0,0,0,0,0,0,0
21_000485,0.01,0,-0.0,0,0.2,0.07,4
21_001689,0,-0.01,0,0,0,-0.19,2
21_000462,0.0,0.01,0.02,0.07,-0.05,0.05,6
21_001673,0,0.01,0,0,0,0.24,2
21_000273,-0.02,0,0,-0.2,0.01,0,3
21_001168,0,0,-0.01,-0.27,0,0,2
21_000863,0,0,0,0,0,0,0
21_001841,0,0,-0.02,0,0,0,1
21_000402,0,0,0,0,0,0,0
21_001858,0,0,0,0,0,0,0
21_000923,0,-0.0,0,0.04,0.23,0.17,4
21_001528,0,0,0,0,0,0,0
21_001075,0.01,-0.02,0.01,0,0.15,-0.28,5
21_002676,0,0,0,0,0,0.23,1
21_000339,0,0,0,-0.28,0,-0.17,2
21_001316,0.01,0,0,-0.11,0,0.22,3
21_001397,0,0.0,0,0,0,0,1
21_002433,0.0,-0.0,0,0,-0.15,0,3
21_002454,0.0,0.01,-0.02,-0.25,0,0,4
21_001107,0,0.02,0.02,0,-0.04,0,3
21_002518,0.0,-0.0,0,-0.29,0.15,0.03,5
21_002181,0,0,-0.02,0,0,0.1,2
21_001586,0,0,-0.01,0,0,0,1
21_001116,-0.0,0,0.01,0,-0.04,-0.1,4
21_001486,0,0,0,0,0,0,0
21_000437,0,0,0,-0.04,-0.04,-0.13,3
21_001843,0,-0.02,0,0,-0.27,-0.21,3
21_001244,-0.01,0.0,-0.02,-0.3,-0.29,-0.19,6
21_002702,-0.02,0.0,0.0,-0.26,-0.15,0.0,6
21_000992,-0.02,0.02,0.01,-0.14,0.23,0.0,6
21_001309,0,0,0,0.06,-0.04,0.13,3
21_000762,-0.02,0.01,-0.01,0.13,0,-0.14,5
21_000855,0,0,0.02,0,0,0,1
21_002103,0,0,0,-0.17,0.12,-0.25,3
21_002231,0.02,0,0.01,0.08,0.21,0.04,5
21_000987,0,0,0,-0.18,0.28,-0.19,3
21_000758,-0.02,-0.01,-0.01,0,-0.1,0,4
21_001305,-0.01,0,-0.02,0.07,0.13,0,4
21_000110,0.01,0.01,-0.0,-0.02,-0.04,-0.29,6
21_002707,0,0,0,0,0,0,0
21_000119,0,0,0,0,0,0,0
21_002651,-0.01,0,-0.01,0.29,0,-0.03,4
21_000161,-0.0,0,0,0,0,0,1
21_001983,-0.01,0,0,0,0,0.09,2
21_001795,-0.02,0,0,0.1,0.22,0,3
21_000342,-0.02,0.01,0.0,0,0.08,0.06,5
21_000164,0.01,-0.0,-0.02,0.2,-0.15,0.12,6
21_000474,0,0,0,0,0.24,0,1
21_002167,0.01,0.01,0.01,0,0.13,0.15,5
21_001929,0,0,0,0,0,-0.21,1
21_000733,-0.01,0.01,-0.02,-0.04,-0.02,-0.21,6
21_001014,0,0.01,0,0,0,0.14,2
21_000102,0,0,0,0,0,0,0
21_000389,-0.0,0.01,0,0,-0.26,0,3
21_001898,0.0,0,-0.0,0,-0.12,-0.26,4
21_000858,0,0,0.02,0,0.03,0,2
21_000156,0,0,0,0.15,-0.22,-0.29,3
21_000648,0,0,-0.0,0,0,0,1
21_001053,0,-0.02,0,0,0,0,1
21_002411,-0.0,0.02,-0.0,-0.05,0.13,0.03,6
21_001334,0,0,0,0,0,0,0
21_001048,-0.01,0,0,0,0,0,1
21_000730,0,0,0.01,0,0,-0.12,2
21_000716,0,0,0.01,0,0.22,-0.1,3
21_000948,0,0,0,0,0,0,0
21_000257,-0.0,-0.02,0.0,0.21,0.07,-0.14,6
21_001117,-0.01,0.02,0,0,0.28,-0.24,4
21_000811,0,0,-0.01,0.04,0,-0.01,3
21_001445,0.01,-0.01,0,-0.03,0.23,0,4
21_001452,0,0.01,-0.0,0,0,-0.16,3
21_001094,0.01,0.0,-0.02,0.02,0.29,-0.17,6
21_001324,0,0.02,0.02,0.26,0.06,-0.29,5
21_000970,0.01,0,0.0,0,-0.1,-0.18,4
21_000743,0,0,0.01,0.25,-0.23,-0.21,4
21_002561,0,0,0,0,0,0,0
21_002211,0,-0.0,0,0,0,0,1
21_001351,0.01,-0.01,0.01,0,0.1,-0.25,5
21_002127,0.0,0,0,-0.12,0,-0.28,3
21_000729,-0.02,0.01,0.01,-0.26,0.05,0,5
21_000152,0.02,0.01,0,0,0.06,0.04,4
21_000369,0,-0.02,0,0.25,0,0.24,3
21_001493,0,0.01,0,-0.23,-0.05,-0.26,4
21_000879,-0.01,0.02,-0.02,-0.17,0.1,0.2,6
21_002060,-0.02,0.01,-0.01,-0.11,-0.3,0.29,6
21_000336,0.01,0.01,0,0,0.14,0,3
21_001414,-0.0,0,0,0,0.24,0,2
21_000002,0,0.01,-0.01,0,0.17,-0.14,4
21_000518,0,0,0,0,0,0,0
21_001590,0,0,0,0,0,0,0
21_000269,0,0,0,-0.15,0,0,1
21_001928,0.02,0.01,0.01,-0.11,-0.16,0.2,6
21_001645,0,0.01,0.01,0,0,-0.23,3
21_000666,0.0,0.0,0.01,-0.26,-0.18,-0.11,6
21_002160,0,0,0,0,0,0,0
21_002288,0.01,0,0,0.08,0,-0.29,3
21_002047,-0.02,0.02,0.02,0,-0.28,0,4
21_001767,0.01,-0.01,0.02,0,0.29,-0.14,5
21_001703,0,0,0,0,0,0,0
21_001626,-0.01,0,0,0,0,0,1
21_001227,0,0,0,0.21,0,0,1
21_000165,0.0,0,0,-0.06,0,0,2
21_000934,-0.0,0.01,-0.02,0,0,0.09,4
21_000221,0,0.01,0,-0.24,0,0,2
21_000153,0.01,0.01,0.01,0,-0.3,0.18,5
21_002576,0,0,0,0,0.24,-0.23,2
21_000391,0,0.01,0,-0.12,0,0,2
21_001223,0.01,0,0,0.23,0.18,-0.01,4
21_001734,0.01,0,0.02,-0.2,-0.26,0.17,5
21_002085,0.02,-0.01,-0.01,-0.27,0.09,0,5
21_002104,0.0,0,0,0.2,0.0,0.16,4
21_000580,0.0,0,0,0,0,-0.26,2
21_001288,0.02,-0.01,0.01,0.18,-0.1,-0.28,6
21_000766,0,0,0,0,0,0,0
21_001330,0,0,0,0,0,0,0
21_000712,0,-0.0,-0.01,0,0.19,-0.13,4
21_002469,0,0,-0.0,0,-0.23,0,2
21_001525,0,0,0,0,0,0,0
21_000757,0,0,0,0,0,0,0
21_001577,-0.02,0,0,0,0,0,1
21_001975,0,0,0,0,0,0,0
21_000950,0,0,0,0,0,0,0
21_000016,0,0,0,0,0,0,0
21_001863,0,0,0,0,0,0,0
21_001407,0.02,-0.02,-0.01,0.15,0.1,-0.28,6
21_000293,-0.01,0,0,0.24,-0.29,0.24,4
21_001908,0,0,0.01,0.17,0,0.16,3
21_001123,0,0,0,0,0,0,0
21_000915,0,-0.02,-0.02,0.24,-0.26,0,4
21_002650,-0.0,0,0,0.05,0.27,-0.27,4
21_002441,-0.01,0.02,-0.02,0.16,0,0,4
21_000246,-0.01,0.02,0,0,0,0.18,3
21_001678,0,0,0,0,0,0,0
21_000668,0,-0.01,0,0,0,0,1
21_000967,-0.01,-0.02,-0.0,0.01,0.25,0.11,6
21_000918,0,0,0,0,0,-0.27,1
21_000529,-0.0,-0.0,0,-0.26,-0.24,0.02,5
21_000003,0,0,0,-0.29,0,-0.27,2
21_002005,-0.01,0.0,-0.02,-0.1,-0.13,-0.24,6
21_002604,0.01,0,0,0,-0.17,0,2
21_001403,0,0,0,-0.19,0,0,1
21_000132,0,0,0,0,0,0,0
21_002177,0,0,0,0,0,0,0
21_002480,0,0,0,0,0,0,0
21_000853,-0.0,0,0,-0.11,0.07,0,3
21_000009,0.01,0,-0.0,0.21,-0.17,0,4
21_002287,0,-0.0,0,0,0,0,1
21_002254,-0.0,0.01,-0.01,0.29,0,-0.01,5
21_001974,0,0.01,-0.0,0.05,-0.17,-0.27,5
21_000588,-0.02,-0.01,0,-0.16,0.15,0,4
21_001622,0.0,0.0,-0.01,0.02,0.27,0.08,6
21_000755,0,0,0,-0.21,0,0,1
21_001976,0.01,-0.0,-0.0,0.1,-0.28,0.06,6
21_001356,0.01,-0.0,-0.0,0.25,0.17,0,5
21_001742,0,0,-0.01,0,0,0,1
21_001236,0,0,0,0,0.09,0,1
21_000559,-0.01,-0.01,-0.01,0,0.07,0,4
21_002129,-0.02,0.0,-0.01,-0.1,-0.15,-0.14,6
21_000476,-0.02,0.01,-0.01,0.05,0,0.19,5
21_002079,0.01,-0.0,-0.01,-0.11,-0.17,0,5
21_000796,-0.02,0.02,-0.0,0.03,0,-0.08,5
21_001269,-0.0,0,0.01,0,0,0.03,3
21_002123,-0.01,-0.01,-0.0,-0.11,0.01,-0.15,6
21_000808,0,0.0,0.0,-0.19,0.3,0,4
