name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_10_03_drive_0027_sync_0000000099,0,0,-0.06,0,-4.91,0,2
2011_10_03_drive_0027_sync_0000002899,0.07,-0.07,-0.05,1.64,4.1,1.99,6
2011_10_03_drive_0027_sync_0000000539,0,-0.05,0,0,0,0,1
2011_10_03_drive_0027_sync_0000002758,0,-0.05,0.09,1.85,0,1.13,4
2011_10_03_drive_0027_sync_0000001049,0.04,-0.05,-0.1,3.26,2.92,-2.29,6
2011_10_03_drive_0027_sync_0000003620,0,0,0.05,-4.01,0,0,2
2011_10_03_drive_0027_sync_0000002024,0.09,-0.07,0.06,2.93,0,-2.53,5
2011_10_03_drive_0027_sync_0000002860,-0.04,-0.08,-0.05,-1.65,-3.27,3.78,6
2011_10_03_drive_0027_sync_0000000432,0,-0.07,0.05,-4.72,0,2.15,4
2011_10_03_drive_0027_sync_0000002721,0,0,0.09,0,0,0.82,2
2011_10_03_drive_0027_sync_0000000347,0.09,0.09,0.09,3.3,-1.82,-4.64,6
2011_10_03_drive_0027_sync_0000000408,-0.05,0,-0.06,0,0,0,2
2011_10_03_drive_0027_sync_0000002983,0.09,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000000424,-0.08,0,0,-4.89,-3.28,0,3
2011_10_03_drive_0027_sync_0000001689,0.1,0,0,0,0.83,0,2
2011_10_03_drive_0027_sync_0000002827,0.06,0,0.06,4.3,0,0,3
2011_10_03_drive_0027_sync_0000001406,0,0,0,1.31,0,0,1
2011_10_03_drive_0027_sync_0000000371,0,0.07,0,2.67,-1.57,0,3
2011_10_03_drive_0027_sync_0000004414,-0.06,-0.06,0,0,1.23,-1.86,4
2011_10_03_drive_0027_sync_0000000399,0,0.07,-0.1,0,0,0,2
2011_10_03_drive_0027_sync_0000001390,0.04,0,0.07,0,2.45,-3.77,4
2011_10_03_drive_0027_sync_0000003897,0,-0.04,0.07,0,0,-3.37,3
2011_10_03_drive_0027_sync_0000002955,0,0,-0.05,1.6,0,-4.3,3
2011_10_03_drive_0027_sync_0000000220,0.1,0.06,0.07,2.08,2.68,1.76,6
2011_10_03_drive_0027_sync_0000001687,0,0.07,0,0,0,0,1
2011_10_03_drive_0027_sync_0000001711,-0.05,-0.06,-0.06,1.82,4.11,0,5
2011_10_03_drive_0027_sync_0000003678,-0.07,0.09,-0.05,-0.69,1.9,-0.51,6
2011_10_03_drive_0027_sync_0000000560,0.08,0,-0.09,2.19,-0.69,3.4,5
2011_10_03_drive_0027_sync_0000000934,0,0,0,0,0,-2.88,1
2011_10_03_drive_0027_sync_0000001626,0.1,0,-0.06,-1.39,0,0,3
2011_10_03_drive_0027_sync_0000001410,0,0,0,0,1.33,0,1
2011_10_03_drive_0027_sync_0000003590,0.07,0,-0.07,0,-2.59,3.96,4
2011_10_03_drive_0027_sync_0000004139,0,0,0.08,-2.12,2.79,2.47,4
2011_10_03_drive_0027_sync_0000002509,0.05,-0.08,0.05,-4.52,-2.16,-2.32,6
2011_10_03_drive_0027_sync_0000002178,-0.08,0.05,-0.09,-3.94,4.87,-3.55,6
2011_10_03_drive_0027_sync_0000003893,-0.07,0.1,0,0,-3.51,0.83,4
2011_10_03_drive_0027_sync_0000001545,0.07,-0.04,0.08,-3.01,0,4.63,5
2011_10_03_drive_0027_sync_0000000418,-0.05,-0.06,-0.09,-4.27,1.34,0,5
2011_10_03_drive_0027_sync_0000000994,0,0,0,2.09,4.02,0,2
2011_10_03_drive_0027_sync_0000003791,-0.05,-0.07,0.06,1.48,-2.98,4.22,6
2011_10_03_drive_0027_sync_0000001506,-0.06,0,0,2.25,-2.38,-4.22,4
2011_10_03_drive_0027_sync_0000002226,0,-0.08,-0.09,-3.73,0,0,3
2011_10_03_drive_0027_sync_0000002134,0.09,0,-0.07,0,0,0,2
2011_10_03_drive_0027_sync_0000003789,-0.07,0,-0.07,0,0,3.48,3
2011_10_03_drive_0027_sync_0000000387,-0.09,0.09,0,0,0,0,2
2011_10_03_drive_0027_sync_0000004075,-0.09,-0.08,0.09,-4.35,-3.93,-3.31,6
2011_10_03_drive_0027_sync_0000002755,0,0,0.07,1.56,4.52,0,3
2011_10_03_drive_0027_sync_0000000627,0.09,-0.05,0.07,0.57,-1.19,0,5
2011_10_03_drive_0027_sync_0000003991,0.06,0,0.04,-1.18,3.62,0,4
2011_10_03_drive_0027_sync_0000003067,-0.04,0,0.06,0.76,-3.91,0,4
2011_10_03_drive_0027_sync_0000000855,-0.09,-0.09,0.1,3.59,-4.53,2.77,6
2011_10_03_drive_0027_sync_0000000273,0,-0.05,0,0,0,0,1
2011_10_03_drive_0027_sync_0000000218,-0.06,-0.09,0,-3.39,0,0,3
2011_10_03_drive_0027_sync_0000003006,0,0,0,0,4.95,0,1
2011_10_03_drive_0027_sync_0000001701,-0.09,0,-0.09,2.77,3.44,1.34,5
2011_10_03_drive_0027_sync_0000002278,-0.06,0.05,0,0,0,0,2
2011_10_03_drive_0027_sync_0000001640,-0.06,0.07,0.09,2.62,0,2.86,5
2011_10_03_drive_0027_sync_0000001743,0,0.1,0,-3.84,0,0,2
2011_10_03_drive_0027_sync_0000002334,-0.07,0.04,0,4.71,0.6,1.9,5
2011_10_03_drive_0027_sync_0000001724,0.07,0.07,0,-4.38,-2.79,-2.21,5
2011_10_03_drive_0027_sync_0000002275,0,0,0.1,2.93,0.54,0,3
2011_10_03_drive_0027_sync_0000001570,0.09,0,0,-2.9,-4.14,0,3
2011_10_03_drive_0027_sync_0000000750,0.09,-0.04,-0.06,-3.18,3.51,-1.05,6
2011_10_03_drive_0027_sync_0000004500,0,0,0,2.71,0,0,1
2011_10_03_drive_0027_sync_0000000977,0.05,0,0.06,0,-3.34,0,3
2011_10_03_drive_0027_sync_0000000010,0.04,-0.1,0.09,2.53,-1.5,1.12,6
2011_10_03_drive_0027_sync_0000002324,0,-0.08,0,0,0,0.82,2
2011_10_03_drive_0027_sync_0000001292,-0.08,0.07,-0.07,1.31,1.58,-3.02,6
2011_10_03_drive_0027_sync_0000000159,-0.05,0,0,0,-3.12,0,2
2011_10_03_drive_0027_sync_0000003566,0,0,0,-2.67,2.59,0,2
2011_10_03_drive_0027_sync_0000004050,-0.04,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000000138,-0.07,0.05,-0.04,-2.57,-4.65,4.2,6
2011_10_03_drive_0027_sync_0000004425,0,0.08,0.1,0,0,4.46,3
2011_10_03_drive_0027_sync_0000001617,0.07,0,0,-4.06,0,-3.66,3
2011_10_03_drive_0027_sync_0000001801,0,0,0.08,0.53,4.87,3.06,4
2011_10_03_drive_0027_sync_0000001634,0,0,0,4.24,0,-2.85,2
2011_10_03_drive_0027_sync_0000004476,0.07,-0.1,0.05,3.24,3.59,4.97,6
2011_10_03_drive_0027_sync_0000002513,0,0,-0.06,-3.46,0,0,2
2011_10_03_drive_0027_sync_0000002370,0.05,-0.08,-0.08,-3.11,3.17,4.04,6
2011_10_03_drive_0027_sync_0000000734,0,0,0.08,0,4.56,-3.65,3
2011_10_03_drive_0027_sync_0000002353,0.1,0.08,0,1.22,-2.05,0.62,5
2011_10_03_drive_0027_sync_0000002760,0.09,-0.1,-0.05,-4.76,0,3.24,5
2011_10_03_drive_0027_sync_0000000777,0,0,0,0,3.21,-2.14,2
2011_10_03_drive_0027_sync_0000001665,-0.08,0.09,0.07,1.98,1.34,4.53,6
2011_10_03_drive_0027_sync_0000004444,-0.04,0,-0.08,0,-1.28,-4.37,4
2011_10_03_drive_0027_sync_0000003983,-0.05,-0.05,-0.09,-1.47,-3.13,-1.32,6
2011_10_03_drive_0027_sync_0000002365,-0.04,0,-0.06,4.41,0,-0.68,4
2011_10_03_drive_0027_sync_0000001154,0,0,0.09,4.69,0,0,2
2011_10_03_drive_0027_sync_0000004477,0,-0.09,0.05,-2.81,3.14,3.84,5
2011_10_03_drive_0027_sync_0000000412,0.07,0,0,-1.24,2.01,2.64,4
2011_10_03_drive_0027_sync_0000004413,0.04,-0.07,-0.1,0,0,1.91,4
2011_10_03_drive_0027_sync_0000004318,0,0,0,4.81,0,-2.72,2
2011_10_03_drive_0027_sync_0000000165,0.08,0.08,0.06,-0.54,-4.59,3.78,6
2011_10_03_drive_0027_sync_0000003437,0.1,0,0,0,0,-4.72,2
2011_10_03_drive_0027_sync_0000000447,-0.09,-0.07,-0.05,0,0,0,3
2011_10_03_drive_0027_sync_0000004088,-0.1,0,0,0,0,1.92,2
2011_10_03_drive_0027_sync_0000001833,0.07,-0.08,-0.05,-3.68,-4.52,0,5
2011_10_03_drive_0027_sync_0000003544,0.09,0.08,0.1,-0.75,0,1.99,5
2011_10_03_drive_0027_sync_0000003431,0,0.05,0.07,-2.56,-4.37,0,4
2011_10_03_drive_0027_sync_0000001071,0,0,0,0,0.87,0,1
2011_10_03_drive_0027_sync_0000004499,0.07,0,0.05,0,-3.55,0,3
2011_10_03_drive_0027_sync_0000002084,-0.07,0.06,0.08,-4.19,4.01,3.06,6
2011_10_03_drive_0027_sync_0000004470,0,0,-0.05,0,0,0,1
2011_10_03_drive_0027_sync_0000003862,0,0.08,0.09,4.07,-1.33,0,4
2011_10_03_drive_0027_sync_0000000226,0,-0.07,0.07,0,-4.86,0,3
2011_10_03_drive_0027_sync_0000003577,-0.08,-0.09,-0.07,-2.68,1.53,3.31,6
2011_10_03_drive_0027_sync_0000000330,-0.05,0.06,0.07,0.62,4.54,-2.12,6
2011_10_03_drive_0027_sync_0000003030,0,0,0,3.1,0,0,1
2011_10_03_drive_0027_sync_0000000725,-0.1,-0.09,-0.05,4.68,-4.9,4.92,6
2011_10_03_drive_0027_sync_0000000727,0.09,-0.05,-0.1,-1.56,4.36,0,5
2011_10_03_drive_0027_sync_0000001703,-0.07,-0.05,0.07,0,3.36,-2.39,5
2011_10_03_drive_0027_sync_0000001374,-0.06,0.1,0.08,0,-1.01,2.55,5
2011_10_03_drive_0027_sync_0000001834,0.05,0,-0.06,2.43,0,0,3
2011_10_03_drive_0027_sync_0000002136,0,-0.09,0,-1.52,-4.71,3.13,4
2011_10_03_drive_0027_sync_0000004333,-0.06,-0.08,0.07,0,2.5,1.91,5
2011_10_03_drive_0027_sync_0000000622,-0.06,0.06,0.04,-4.21,1.29,-4.87,6
2011_10_03_drive_0027_sync_0000000173,-0.09,-0.06,-0.1,3.47,1.0,4.16,6
2011_10_03_drive_0027_sync_0000003700,0.09,0,-0.06,3.23,3.78,-3.0,5
2011_10_03_drive_0027_sync_0000003142,0.06,-0.04,0.08,0,-2.65,-4.96,5
2011_10_03_drive_0027_sync_0000003888,0.04,-0.08,0,1.61,0,0,3
2011_10_03_drive_0027_sync_0000004453,0.09,-0.07,0.06,0,-1.52,1.67,5
2011_10_03_drive_0027_sync_0000000153,0.06,-0.05,-0.07,-2.08,-2.08,2.85,6
2011_10_03_drive_0027_sync_0000004356,0.06,0,0,-2.3,4.39,-1.6,4
2011_10_03_drive_0027_sync_0000003905,0,0,0,-3.35,0,-2.39,2
2011_10_03_drive_0027_sync_0000000231,0.08,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000003120,0.08,0.06,-0.06,-2.01,4.58,-2.1,6
2011_10_03_drive_0027_sync_0000000448,0,0,0,0,0,-1.84,1
2011_10_03_drive_0027_sync_0000001987,0,0,0,-4.47,-0.74,0,2
2011_10_03_drive_0027_sync_0000001905,-0.08,0.09,0.07,4.36,-2.57,-4.82,6
2011_10_03_drive_0027_sync_0000002125,0,0.07,0,-3.12,-2.06,2.4,4
2011_10_03_drive_0027_sync_0000004218,0,0,-0.07,0,0,1.59,2
2011_10_03_drive_0027_sync_0000003066,-0.06,0.07,-0.04,2.02,-2.75,0.62,6
2011_10_03_drive_0027_sync_0000003842,0,-0.06,0.07,0,-1.61,2.56,4
2011_10_03_drive_0027_sync_0000000925,0,0,0.08,-1.14,2.19,0,3
2011_10_03_drive_0027_sync_0000000681,0,-0.04,0,0,0,-0.75,2
2011_10_03_drive_0027_sync_0000002884,0.06,-0.09,0,0,4.89,2.39,4
2011_10_03_drive_0027_sync_0000000768,0.05,0,-0.07,-2.0,-4.66,-3.88,5
2011_10_03_drive_0027_sync_0000003068,-0.04,0,0.08,2.66,0,0,3
2011_10_03_drive_0027_sync_0000000959,0.04,-0.05,0.09,0,2.68,-2.42,5
2011_10_03_drive_0027_sync_0000002097,-0.06,0,0,1.59,-2.58,-1.79,4
2011_10_03_drive_0027_sync_0000003689,-0.05,0.1,0.06,4.47,-3.88,3.2,6
2011_10_03_drive_0027_sync_0000000577,-0.04,0,0,0.63,3.85,2.05,4
2011_10_03_drive_0027_sync_0000001155,0.04,-0.06,-0.05,1.84,-3.08,0,5
2011_10_03_drive_0027_sync_0000003051,0,0.04,-0.07,0,0,-2.55,3
2011_10_03_drive_0027_sync_0000004457,0.05,0,-0.06,0,-4.86,3.27,4
2011_10_03_drive_0027_sync_0000001002,0.09,0,0.07,0,0,0,2
2011_10_03_drive_0027_sync_0000003639,0,0.05,0,2.72,1.4,0,3
2011_10_03_drive_0027_sync_0000000494,0,0.05,0,0,1.65,2.61,3
2011_10_03_drive_0027_sync_0000001148,0,0,0,1.51,-4.73,0,2
2011_10_03_drive_0027_sync_0000003567,0,0.08,-0.06,-1.18,-4.29,-2.94,5
2011_10_03_drive_0027_sync_0000002154,-0.05,0.09,0.05,0,0.56,-4.42,5
2011_10_03_drive_0027_sync_0000002623,0,0,0,-3.87,3.3,4.19,3
2011_10_03_drive_0027_sync_0000003982,0,0,-0.09,0,-3.89,0,2
2011_10_03_drive_0027_sync_0000004233,0,0.07,0,0,1.61,3.97,3
2011_10_03_drive_0027_sync_0000002079,0.1,0.05,-0.07,-2.87,-1.93,-2.38,6
2011_10_03_drive_0027_sync_0000002187,-0.08,-0.07,-0.05,-0.99,4.21,-3.87,6
2011_10_03_drive_0027_sync_0000001040,0.09,0,-0.08,3.28,1.57,4.75,5
2011_10_03_drive_0027_sync_0000001499,0,-0.05,-0.07,-4.95,0,3.06,4
2011_10_03_drive_0027_sync_0000001328,0.1,-0.07,0.09,-4.42,-1.25,-2.94,6
2011_10_03_drive_0027_sync_0000001229,-0.1,-0.09,-0.05,-1.16,0,2.88,5
2011_10_03_drive_0027_sync_0000003930,-0.1,0,-0.05,2.65,-1.6,2.49,5
2011_10_03_drive_0027_sync_0000002918,0.06,-0.08,0.08,-1.98,-2.63,2.78,6
2011_10_03_drive_0027_sync_0000002243,0.07,-0.05,-0.09,0.83,-3.96,3.9,6
2011_10_03_drive_0027_sync_0000003043,0.1,0.05,0.05,-0.67,1.38,2.68,6
2011_10_03_drive_0027_sync_0000000964,-0.09,0.09,-0.08,4.92,-2.9,2.57,6
2011_10_03_drive_0027_sync_0000001897,0.1,0.07,0,-1.68,-1.17,2.85,5
2011_10_03_drive_0027_sync_0000000924,0,-0.09,0,2.91,3.25,4.84,4
2011_10_03_drive_0027_sync_0000000921,0.05,-0.1,-0.09,-3.64,-2.72,0,5
2011_10_03_drive_0027_sync_0000003267,0,-0.05,0,4.33,0,-1.7,3
2011_10_03_drive_0027_sync_0000003696,0,0,0.08,0,0,0,1
2011_10_03_drive_0027_sync_0000001519,0.07,-0.06,0.04,-4.47,1.81,2.79,6
2011_10_03_drive_0027_sync_0000001336,0.06,-0.09,-0.09,0.95,0,2.1,5
2011_10_03_drive_0027_sync_0000001454,0,0,0,0.99,0,-3.37,2
2011_10_03_drive_0027_sync_0000003381,0,0,0,2.89,0,-1.88,2
2011_10_03_drive_0027_sync_0000003604,0.09,0,0.08,1.81,-1.85,1.46,5
2011_10_03_drive_0027_sync_0000003285,-0.06,0,-0.1,0,0,4.61,3
2011_10_03_drive_0027_sync_0000001961,0.09,-0.08,0.08,0,0.81,-2.44,5
2011_10_03_drive_0027_sync_0000000029,-0.04,-0.04,0.08,0,4.92,0,4
2011_10_03_drive_0027_sync_0000003559,0.07,-0.05,0.08,-1.75,-1.04,-0.78,6
2011_10_03_drive_0027_sync_0000004486,0.09,-0.08,-0.09,1.85,0.6,0.78,6
2011_10_03_drive_0027_sync_0000000551,0,0,0,-0.78,0,4.38,2
2011_10_03_drive_0027_sync_0000004468,-0.08,0,0.05,-2.73,1.2,-1.62,5
2011_10_03_drive_0027_sync_0000002080,-0.08,-0.08,0,1.91,0,-0.94,4
2011_10_03_drive_0027_sync_0000003918,-0.1,0,-0.07,0.76,-2.66,4.71,5
2011_10_03_drive_0027_sync_0000001845,0,0,-0.06,0,0,0,1
2011_10_03_drive_0027_sync_0000000811,0,0,0.04,0,0,0,1
2011_10_03_drive_0027_sync_0000004072,0,0,0,0,4.46,-2.95,2
2011_10_03_drive_0027_sync_0000000135,0,0,0.04,4.49,0,-1.65,3
2011_10_03_drive_0027_sync_0000001902,-0.08,0,0,3.49,3.65,0,3
2011_10_03_drive_0027_sync_0000001026,-0.08,0,-0.04,0,0,0,2
2011_10_03_drive_0027_sync_0000000911,-0.06,-0.09,0,0.6,0,0,3
2011_10_03_drive_0027_sync_0000000246,0,-0.08,0,4.79,2.91,0,3
2011_10_03_drive_0027_sync_0000001888,0,0,-0.06,0,3.69,1.57,3
2011_10_03_drive_0027_sync_0000001638,0.08,0.09,0.06,4.71,-4.53,4.71,6
2011_10_03_drive_0027_sync_0000003688,0.08,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000003147,0.07,-0.1,0,-2.02,-2.06,0,4
2011_10_03_drive_0027_sync_0000003746,0,0,0.09,0,0,4.94,2
2011_10_03_drive_0027_sync_0000001574,0.06,0.09,0.09,-3.4,2.07,-2.49,6
2011_10_03_drive_0027_sync_0000000176,0,0,-0.06,-0.89,1.46,0,3
2011_10_03_drive_0027_sync_0000002101,0.07,-0.09,-0.09,0,3.94,2.67,5
2011_10_03_drive_0027_sync_0000003830,-0.07,0.05,-0.07,-3.95,0.59,0,5
2011_10_03_drive_0027_sync_0000004511,0.08,0.08,0.08,-3.88,0,4.09,5
2011_10_03_drive_0027_sync_0000000269,-0.06,-0.1,0.07,4.68,4.88,-4.1,6
2011_10_03_drive_0027_sync_0000002035,0,0,0,0,0,-4.99,1
2011_10_03_drive_0027_sync_0000000716,-0.06,-0.09,-0.08,3.43,-4.08,-1.06,6
2011_10_03_drive_0027_sync_0000001256,0,0,0,-0.7,0,0,1
2011_10_03_drive_0027_sync_0000000397,-0.09,0,-0.07,-3.53,-3.47,1.02,5
2011_10_03_drive_0027_sync_0000001501,-0.05,-0.06,-0.08,-1.11,0,-2.15,5
2011_10_03_drive_0027_sync_0000001898,-0.05,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000001478,0,-0.04,0.06,0.8,0,-4.23,4
2011_10_03_drive_0027_sync_0000003444,-0.07,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000004159,-0.09,0.07,-0.08,0,-4.62,2.7,5
2011_10_03_drive_0027_sync_0000001489,0,0,0.05,0,0,0,1
2011_10_03_drive_0027_sync_0000002953,0.08,0.06,0.09,-2.07,0.55,2.88,6
2011_10_03_drive_0027_sync_0000001382,0,0,-0.05,0,2.95,2.98,3
2011_10_03_drive_0027_sync_0000000079,0,0,0,-4.63,0,0,1
2011_10_03_drive_0027_sync_0000001641,0,0,0,-2.67,0,0,1
2011_10_03_drive_0027_sync_0000000647,0,0,0,0,1.98,0,1
2011_10_03_drive_0027_sync_0000004393,0.08,-0.05,0.05,3.07,0,0,4
2011_10_03_drive_0027_sync_0000001055,-0.09,-0.06,0.04,-2.09,3.26,2.32,6
2011_10_03_drive_0027_sync_0000001086,0.1,0.09,-0.08,0,-3.7,2.24,5
2011_10_03_drive_0027_sync_0000003587,0,-0.05,0.08,0,-0.6,0,3
2011_10_03_drive_0027_sync_0000002711,0.04,0.08,0,-4.68,-2.15,0,4
2011_10_03_drive_0027_sync_0000000914,0.06,-0.08,0,4.51,4.44,0,4
2011_10_03_drive_0027_sync_0000003622,0,-0.07,0,-1.59,0,1.46,3
2011_10_03_drive_0027_sync_0000003024,-0.06,0,0.06,-1.73,0,-2.43,4
2011_10_03_drive_0027_sync_0000001680,-0.06,0.08,-0.05,-4.6,-2.1,0.55,6
2011_10_03_drive_0027_sync_0000000991,0,-0.07,0,0,0,1.22,2
2011_10_03_drive_0027_sync_0000002082,0.04,-0.07,0.04,-2.04,-2.1,-3.52,6
2011_10_03_drive_0027_sync_0000001225,-0.07,-0.09,-0.07,-3.41,1.9,-0.52,6
2011_10_03_drive_0027_sync_0000001083,-0.07,0.09,-0.06,-4.46,-0.82,4.51,6
2011_10_03_drive_0027_sync_0000002674,0,-0.05,0,0,4.84,0,2
2011_10_03_drive_0027_sync_0000001663,0.07,0.09,0.05,1.66,-4.8,-2.11,6
2011_10_03_drive_0027_sync_0000002882,-0.06,0.08,0,-4.6,0.55,-2.0,5
2011_10_03_drive_0027_sync_0000001497,0.07,0,-0.05,0,1.42,0,3
2011_10_03_drive_0027_sync_0000004445,0,-0.06,-0.07,0,1.9,-1.19,4
2011_10_03_drive_0027_sync_0000002516,-0.1,0.1,-0.06,-0.53,3.68,0.72,6
2011_10_03_drive_0027_sync_0000003638,-0.05,-0.06,-0.06,-3.11,-1.53,-3.31,6
2011_10_03_drive_0027_sync_0000000362,0,0,0,0.52,0,0,1
2011_10_03_drive_0027_sync_0000003652,0.07,-0.05,-0.09,-3.36,1.63,-2.15,6
2011_10_03_drive_0027_sync_0000001906,-0.05,0,0,-1.63,0,0,2
2011_10_03_drive_0027_sync_0000000588,0,-0.08,0.08,0,1.39,0,3
2011_10_03_drive_0027_sync_0000000507,0.06,0.06,0,-2.7,0,-3.45,4
2011_10_03_drive_0027_sync_0000001660,-0.05,0,0,0,-2.91,0,2
2011_10_03_drive_0027_sync_0000000332,0,0,0,0,0.69,0,1
2011_10_03_drive_0027_sync_0000001101,0.08,-0.07,-0.09,0,0,0,3
2011_10_03_drive_0027_sync_0000004285,0,0,0.08,0,0,0,1
2011_10_03_drive_0027_sync_0000002934,0,0.06,0,4.45,1.2,0,3
2011_10_03_drive_0027_sync_0000003665,0.05,0.05,0,0,-3.15,0.84,4
2011_10_03_drive_0027_sync_0000001108,0,0,-0.1,0,4.22,0,2
2011_10_03_drive_0027_sync_0000003124,-0.09,-0.08,0,-0.69,4.14,0,4
2011_10_03_drive_0027_sync_0000003999,0.04,-0.09,0,0,4.11,-4.94,4
2011_10_03_drive_0027_sync_0000001220,0.04,-0.09,0.07,0,-1.5,0,4
2011_10_03_drive_0027_sync_0000000909,0.07,-0.1,-0.05,-2.6,1.95,2.12,6
2011_10_03_drive_0027_sync_0000003750,-0.06,0.08,0.06,-3.67,0,3.57,5
2011_10_03_drive_0027_sync_0000004251,0,0,0,0,0.97,0,1
2011_10_03_drive_0027_sync_0000001624,0,-0.06,-0.04,-4.97,3.52,0,4
2011_10_03_drive_0027_sync_0000001409,-0.1,0,0,-4.73,-1.84,-2.93,4
2011_10_03_drive_0027_sync_0000002209,0,0,-0.05,0,0,1.02,2
2011_10_03_drive_0027_sync_0000001976,0,0,0,-2.43,0,0.92,2
2011_10_03_drive_0027_sync_0000002903,0.04,0,0.04,0,0,0,2
2011_10_03_drive_0027_sync_0000001572,0,0,0,0,4.8,0,1
2011_10_03_drive_0027_sync_0000003278,0,0,-0.05,1.32,4.85,-1.54,4
2011_10_03_drive_0027_sync_0000001874,0,0,0,0,-4.65,0,1
2011_10_03_drive_0027_sync_0000000074,0.08,0,-0.08,-1.59,0,3.36,4
2011_10_03_drive_0027_sync_0000004258,0.07,0.04,-0.08,2.55,0,-2.6,5
2011_10_03_drive_0027_sync_0000000916,0,0,0.07,0,-3.3,0,2
2011_10_03_drive_0027_sync_0000003058,0.08,0,0,2.48,0,0,2
2011_10_03_drive_0027_sync_0000004255,0.09,0.05,0.09,-0.55,0,0,4
2011_10_03_drive_0027_sync_0000001031,0.05,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000003894,-0.05,0,-0.05,-2.6,1.75,0,4
2011_10_03_drive_0027_sync_0000001421,-0.09,0.09,-0.08,3.98,-2.1,1.66,6
2011_10_03_drive_0027_sync_0000004360,0,0,0,0,2.5,0,1
2011_10_03_drive_0027_sync_0000004129,0,0,0.09,0,0,-0.51,2
2011_10_03_drive_0027_sync_0000003783,0,0,0,0,0,-2.92,1
2011_10_03_drive_0027_sync_0000000228,-0.09,0.08,0,0,0,-0.71,3
2011_10_03_drive_0027_sync_0000002061,0.05,-0.1,0,0,4.13,1.65,4
2011_10_03_drive_0027_sync_0000000489,0.05,-0.07,0.05,-3.27,-2.24,-2.58,6
2011_10_03_drive_0027_sync_0000002375,0,0,0,-3.48,0,0,1
2011_10_03_drive_0027_sync_0000001530,0,-0.07,0,3.73,2.0,-0.69,4
2011_10_03_drive_0027_sync_0000000385,0.08,-0.07,0.05,-1.96,-2.16,-2.74,6
2011_10_03_drive_0027_sync_0000003699,0,0.06,0,0,-0.61,0,2
2011_10_03_drive_0027_sync_0000001115,-0.09,0,0,0,3.7,3.77,3
2011_10_03_drive_0027_sync_0000004281,-0.06,0.04,0,-4.05,-2.88,0,4
2011_10_03_drive_0027_sync_0000002086,0.08,0,0,-1.26,4.72,1.17,4
2011_10_03_drive_0027_sync_0000000128,0.09,-0.05,-0.06,-4.29,3.09,1.39,6
2011_10_03_drive_0027_sync_0000004443,0.08,-0.04,0.05,-1.5,3.15,0.89,6
2011_10_03_drive_0027_sync_0000001425,0,0,-0.08,0,0,3.32,2
2011_10_03_drive_0027_sync_0000002337,-0.1,0,0.05,0,-2.4,0,3
2011_10_03_drive_0027_sync_0000003236,-0.09,0,-0.08,4.83,0,2.57,4
2011_10_03_drive_0027_sync_0000002189,-0.06,0,-0.04,0,-2.68,0,3
2011_10_03_drive_0027_sync_0000000866,0.09,0.06,-0.09,-0.51,3.67,4.94,6
2011_10_03_drive_0027_sync_0000003033,0.08,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000002047,0,-0.05,-0.05,-3.87,0,-1.65,4
2011_10_03_drive_0027_sync_0000001589,-0.05,-0.08,-0.07,-1.39,-2.45,2.99,6
2011_10_03_drive_0027_sync_0000003130,0,0,0,-0.55,-3.76,0,2
2011_10_03_drive_0027_sync_0000000121,0,0,-0.07,-1.46,-3.26,-1.93,4
2011_10_03_drive_0027_sync_0000000794,-0.06,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000000844,0.09,0.07,0,2.36,-1.57,-3.16,5
2011_10_03_drive_0027_sync_0000002837,0.07,0,0.09,0,0,1.26,3
2011_10_03_drive_0027_sync_0000000459,0,0.08,0,0,-1.86,-0.86,3
2011_10_03_drive_0027_sync_0000000420,0,0,0,0,0,-2.18,1
2011_10_03_drive_0027_sync_0000003034,-0.07,0.04,0.05,4.24,4.03,0,5
2011_10_03_drive_0027_sync_0000000463,-0.04,0,-0.09,2.03,4.55,0,4
2011_10_03_drive_0027_sync_0000004176,0,0,0,0,0,-0.84,1
2011_10_03_drive_0027_sync_0000003878,0,-0.06,-0.06,0,-2.41,0,3
2011_10_03_drive_0027_sync_0000004288,0,-0.07,0,0,0,0,1
2011_10_03_drive_0027_sync_0000002120,0,0.07,0,-0.63,0,-2.39,3
2011_10_03_drive_0027_sync_0000003736,0,0.07,0,0,0,0,1
2011_10_03_drive_0027_sync_0000002306,0,0.05,0,0,2.76,0,2
2011_10_03_drive_0027_sync_0000004131,-0.09,-0.06,-0.08,0,2.01,0.69,5
2011_10_03_drive_0027_sync_0000000708,0,0,0.08,2.37,-1.81,0,3
2011_10_03_drive_0027_sync_0000001573,-0.09,0,-0.06,0,0.62,2.43,4
2011_10_03_drive_0027_sync_0000000537,-0.06,-0.1,-0.07,2.44,-2.13,3.98,6
2011_10_03_drive_0027_sync_0000003041,0.08,0,0.06,-4.1,2.27,0,4
