name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
21_002643,0,0.06,0.09,1.57,-0.79,4.35,5
21_002099,0.08,0,0,0,0,0,1
21_001299,0,0.06,0,0,0,0,1
21_002532,-0.05,0,0.06,0,1.53,0,3
21_000723,-0.06,-0.06,-0.09,3.15,0,0,4
21_001266,0,0,0,0,0,1.21,1
21_002609,0.05,0.06,0.05,-2.89,3.23,2.49,6
21_001093,0.09,0.07,0.07,4.64,4.72,-0.88,6
21_001712,0,0,0,0,0,-4.84,1
21_001490,0,0,-0.09,0,2.65,0,2
21_002429,0.09,-0.06,-0.07,4.52,0.67,0,5
21_002556,0.08,-0.07,-0.09,-3.41,4.31,-4.18,6
21_000599,0,0.09,0.07,3.71,-2.95,0,4
21_001876,0,0.07,0,-4.14,0,0,2
21_000768,0,0,-0.08,0,0,0,1
21_001973,0,0,0,2.6,0,0,1
21_002032,-0.1,0.05,-0.06,0.53,-1.19,0,5
21_001271,0,0,0,3.76,-4.69,0,2
21_001031,-0.07,0.06,0,0,-2.58,0,3
21_001289,0.06,0.05,-0.06,-0.65,-4.92,-2.28,6
21_001039,0,0,0,0,0,0.63,1
21_002440,-0.05,0.08,-0.07,-4.64,-1.81,-2.81,6
21_001059,0,0,0,0,0.95,0,1
21_002550,-0.06,0.1,-0.1,-4.25,1.32,0,5
21_000351,-0.05,0.04,0.06,-1.71,-2.68,-0.62,6
21_001991,0,0,0,0,-3.63,1.63,2
21_000896,-0.08,-0.09,0.07,-1.72,-0.94,-0.56,6
21_002645,-0.07,0,0,0.98,-2.58,0,3
21_000614,-0.08,0,0.09,2.91,3.4,2.55,5
21_000939,0.06,-0.04,-0.1,0,-2.76,2.6,5
21_002049,0.09,0.08,-0.09,-2.68,0,-0.99,5
21_002120,0.09,-0.1,-0.08,1.76,1.39,-1.12,6
21_000424,0.06,0,0.08,0,-1.61,3.69,4
21_000663,-0.09,-0.08,-0.09,3.16,-1.15,2.18,6
21_000746,-0.05,0,0,0,0.8,0,2
21_002159,-0.09,0,-0.04,0,-1.92,-3.43,4
21_000270,0,0.04,0,0,-2.7,4.79,3
21_000436,-0.08,0.05,0.08,-2.27,0,3.81,5
21_000957,0,-0.09,-0.09,1.22,3.39,4.87,5
21_002003,0.06,0,-0.05,2.97,0.97,-0.98,5
21_001745,0.07,0.07,-0.09,1.62,-1.84,4.64,6
21_001643,0,-0.1,-0.06,0,-4.75,2.49,4
21_002531,0.06,0.05,0.1,-0.59,3.44,0,5
21_002284,-0.07,0.04,-0.07,3.34,-2.76,0,5
21_000649,0,0,0.05,0,0,0,1
21_001770,0.06,0,0,0,0.85,-4.02,3
21_002221,0,0.07,0.07,0,4.5,-4.22,4
21_000085,0.09,0,0,0,0,1.97,2
21_001624,0,0,0,0,0,-3.28,1
21_002305,0,-0.06,0,0,0,0,1
21_001939,-0.1,0.06,-0.08,0,0,0,3
21_001751,0.07,0,0.1,0,-1.25,-1.6,4
21_000297,0,0.05,-0.05,0,0,0,2
21_000566,-0.08,0.09,-0.05,0,0,0,3
21_002033,0.07,-0.06,0.07,-3.9,-4.59,1.62,6
21_000176,-0.09,-0.08,0.08,-1.28,4.11,-3.58,6
21_001834,-0.07,0.07,0.09,1.64,3.64,2.74,6
21_002274,-0.05,0,-0.06,-1.61,0,-2.6,4
21_002041,-0.1,0,0,0,-3.49,0,2
21_002718,-0.06,0.09,0,1.56,-0.84,0,4
21_000295,-0.09,0,0.07,0,3.84,4.33,4
21_000048,0,0,-0.09,0,0,-4.37,2
21_002271,0.05,0.07,0.05,4.15,-4.76,0,5
21_002035,0.09,-0.05,-0.07,2.55,-2.77,2.0,6
21_002280,0,0.05,-0.05,1.46,0,-1.56,4
21_002145,-0.05,0.07,0,0,0,-1.77,3
21_002290,0,0,0,0,0,1.83,1
21_002618,-0.07,0,0,0,0,-2.84,2
21_001099,0.05,0,0,0,0,0,1
21_001163,0,0.06,0.1,-4.72,-3.23,1.35,5
21_001963,0.04,0.05,-0.08,0,0,0,3
21_000627,0,0,0,0,0,-3.2,1
21_000778,0.08,0.04,-0.07,-4.43,-1.12,4.75,6
21_001774,-0.09,0,-0.06,-2.21,-4.82,-1.1,5
21_001569,0,-0.05,0,0,0,0,1
21_000893,0.1,0,0,0,-2.8,0,2
21_001725,0,0.07,-0.09,0.83,0,-2.0,4
21_001412,0,-0.08,-0.1,0,0,0.98,3
21_000640,-0.08,-0.08,0.05,2.55,-3.42,0,5
21_002242,-0.1,0.1,0.1,2.89,-3.47,-4.63,6
21_001331,0.05,0.06,-0.05,-1.86,-2.72,-4.2,6
21_000836,0.05,0,0,4.91,4.28,-4.52,4
21_000613,0.04,0.09,0,0.97,0,0,3
21_000392,0,0.09,0,-3.28,4.2,0,3
21_002706,0.08,0,0.05,1.4,4.65,0.54,5
21_001103,-0.06,0.08,-0.09,0,0,0,3
21_001560,0,0.06,0,0,-4.49,0,2
21_000325,-0.07,0.06,0,0,0,0,2
21_001363,0.05,0.06,-0.05,-3.61,-4.65,0,5
21_001045,0,0,0,0,0,-0.5,1
21_000979,-0.05,0.1,-0.09,2.2,1.63,2.75,6
21_000344,0,0,0.06,-0.58,-4.9,0,3
21_000907,0,0.05,0,4.81,-2.12,0,3
21_001614,0,-0.05,0,0,0,0,1
21_002252,0.09,0,-0.05,0,0,0,2
21_002125,0,0.06,0,0,0,0,1
21_001371,-0.05,0,0,0,0,0,1
21_001186,0,0,0,3.2,0,0,1
21_000130,0.09,0.06,0,1.62,-3.73,0,4
21_000813,-0.09,0.06,-0.07,0,4.9,-3.9,5
21_000549,-0.04,-0.07,-0.09,3.21,2.03,3.25,6
21_000605,-0.06,0,0,0,0,0,1
21_001681,-0.07,0.1,0.05,-2.42,0,-2.25,5
21_001394,0.08,0,-0.07,0,0,0,2
21_002185,0.05,0,0,1.5,0.89,1.9,4
21_000522,0,0,0,0.54,0,-3.41,2
21_002307,-0.05,-0.05,0.08,-3.49,-0.86,-2.25,6
21_001664,0,-0.06,0,0.56,0,3.08,3
21_000478,0,0,0,0,-0.55,0,1
21_001935,0,0.08,-0.07,0,0,0,2
21_002323,-0.09,0.08,-0.07,-2.45,0,0.8,5
21_000461,-0.07,-0.08,-0.08,-2.54,-3.18,-1.84,6
21_002419,0,0,0,-3.55,0,0,1
21_000826,0,0.07,-0.06,-1.51,2.0,-1.97,5
21_001657,-0.07,-0.08,0.1,-2.48,2.24,0,5
21_001801,-0.06,0,0.06,-1.55,0,0,3
21_000106,-0.09,0.09,0,0,0,-4.86,3
21_000642,0.08,0,0,0,1.49,-1.26,3
21_001997,-0.06,0.09,0.04,-3.74,0,1.79,5
21_000827,0,0,-0.05,0.79,3.41,-4.81,4
21_001683,0,0,-0.05,0,-1.15,0,2
21_002662,-0.08,-0.08,0,4.97,-2.26,0.74,5
21_002312,-0.07,-0.07,0.06,0,0,0,3
21_000225,0,0,-0.1,3.1,2.07,-2.17,4
21_000995,0.09,0.07,0.06,-1.89,3.04,2.1,6
21_002585,0.05,-0.04,-0.09,1.79,-1.17,0,5
21_000638,0,0,0,0,-0.89,0,1
21_001893,0.05,0,0.04,0,0,0,2
21_002001,0,0,-0.05,-0.89,0,-3.76,3
21_001634,0,0.08,-0.06,0,4.99,-2.11,4
21_001946,0,-0.07,0,-3.18,-3.93,4.9,4
21_002255,-0.08,0.09,0.08,-2.65,3.39,-4.65,6
21_002268,0,0.08,0.04,-0.5,-1.49,1.86,5
21_000332,0.07,0,-0.08,0,0,0,2
21_000337,0.05,0.06,0.09,-3.03,4.62,-3.19,6
21_000631,0,0,0.06,0,-4.21,0,2
21_001570,0,-0.09,0,-4.63,0.73,1.34,4
21_001006,-0.05,-0.07,0.09,3.14,-4.62,1.58,6
21_001433,0,-0.05,0,0.51,2.5,-0.89,4
21_002375,0,0,0,0,3.05,0.76,2
21_002548,-0.08,-0.1,0.06,0,3.54,2.01,5
21_000396,0.05,-0.09,0.06,0,0,-0.87,4
21_001366,0,0,0,-4.52,0,4.85,2
21_002451,0,0,-0.05,-4.78,0,0,2
21_002272,0.08,0,0,0,0,-1.99,2
21_002241,0.06,0,0.09,-3.15,-1.99,-4.22,5
21_002269,0,0,0,1.99,1.28,-4.5,3
21_002319,0,0,0,0,3.15,4.51,2
21_002203,0,0,0,-3.21,0,0,1
21_001513,-0.1,0,-0.06,0,0,0,2
21_000099,0.05,-0.09,-0.1,0,1.21,-2.64,5
21_001944,0,0,-0.09,0,0,2.85,2
21_000133,-0.09,0.1,-0.09,2.11,1.34,-3.63,6
21_000669,0,0.1,0,0,-3.03,0,2
21_000560,0,0,-0.07,0,0,0,1
21_000405,-0.07,-0.08,0.04,0,0,0,3
21_001532,-0.06,0.05,-0.06,0,-2.82,0,4
21_000731,0,0,0.08,0,1.33,0,2
21_000093,0,-0.07,-0.04,2.88,2.46,-4.0,5
21_002404,-0.05,0,0,0,2.2,0.84,3
21_002665,0.1,0.09,0,0,0.94,1.15,4
21_001028,0,0,0,-1.64,0,0,1
21_002362,-0.08,-0.07,0,-0.52,0,0,3
21_000235,0,0.09,0,0,0,0,1
21_001786,0,0,0,3.29,0,0,1
21_000575,-0.05,0.06,-0.09,0.82,0,-4.49,5
21_002279,0.08,0,0,0,0,-4.78,2
21_001185,0.09,-0.08,0,4.57,0,0,3
21_001656,-0.08,-0.1,0.08,-3.51,3.09,3.22,6
21_002466,0,0,0,0,-1.97,0,1
21_000100,-0.07,0.04,-0.08,-1.35,-2.31,-1.17,6
21_002569,0.07,-0.08,0.05,1.94,0,0,4
21_001390,0,0,-0.05,0,0,3.67,2
21_000670,0,0,0,0,1.01,0,1
21_001522,0.09,0,0,-1.23,0,2.3,3
21_001762,0,0,0,0,3.29,4.66,2
21_002687,0,0,0,0,3.94,1.47,2
21_001948,0,0,0,0,-1.73,0,1
21_001337,0.07,0.08,0.04,-2.9,-3.87,-2.54,6
21_001410,0,0,0.05,0,0,0,1
21_000382,0.06,-0.05,0.07,0,-0.77,0,4
21_001261,0.04,-0.07,-0.05,4.03,3.18,0.65,6
21_000689,0,-0.06,0,-1.59,0,3.74,3
21_001219,0,0,0,2.34,-4.92,0,2
21_002265,0,0.1,0,-1.12,-1.7,0,3
21_001158,0.09,0.09,-0.04,3.25,2.29,1.27,6
21_001702,0.08,-0.06,-0.05,3.5,-0.86,3.53,6
21_001253,0,-0.05,0,0,0,-0.87,2
21_000956,0,0,0,0,0,-4.77,1
21_000725,-0.06,0,0,-2.54,1.22,1.09,4
21_001109,0.1,-0.05,0,-2.1,1.59,2.28,5
21_002383,-0.05,0.07,0.09,0,3.81,2.01,5
21_001101,0,0,0.09,2.56,3.71,0,3
21_000805,-0.07,0,0,0,0,0,1
21_001512,0,0.04,-0.05,0,0,0,2
21_001835,-0.09,0.1,-0.09,3.15,-4.59,4.74,6
21_001102,0.07,0.07,0,0,-1.03,-4.9,4
21_002240,0,0,-0.04,0,0,0,1
21_001682,0.09,-0.09,0,0,0,-2.74,3
21_002567,0.04,-0.05,0,0,0,1.38,3
21_000860,0,0.06,0,-3.81,-3.77,2.39,4
21_001349,0,0,-0.05,0,-0.59,0,2
21_001829,0,0.09,0,0,0,0,1
21_000708,-0.09,0.05,-0.05,-2.46,-2.88,4.86,6
21_001095,0,-0.06,-0.09,0,-3.68,-2.7,4
21_002073,-0.05,0,0.07,-4.57,4.99,-4.12,5
21_000829,0,0,0,0,0,3.83,1
21_000496,-0.09,-0.08,-0.05,0,-2.86,0.77,5
21_001822,-0.09,0,0,0.82,2.3,0,3
21_002345,-0.1,0,0,3.95,0,0,2
21_001740,-0.06,-0.07,0.06,4.16,0.92,1.79,6
21_001524,-0.07,-0.05,0,0,0,0,2
21_002107,0,0.08,0,0,1.68,0,2
21_000707,0.08,0,0,0,0,0,1
21_000687,-0.06,-0.06,0,1.5,0,0,3
21_001260,0,-0.1,0,0,-4.1,0,2
21_002151,0.08,0,0,2.35,0,0,2
21_001146,-0.1,0,0.08,-3.66,-4.63,1.28,5
21_000352,0,0,0.09,0,0,0,1
21_000597,0.06,0.06,-0.07,-2.52,2.26,3.64,6
21_002097,0.08,0,-0.09,0,-1.72,0,3
21_002153,0,0,0,0,3.2,0,1
21_000625,0,-0.09,0.07,-1.41,0,1.36,4
21_000243,0.08,0.09,-0.08,0,0,1.44,4
21_000532,0.06,0.04,0,0,-2.07,-1.66,4
21_000607,-0.07,0.06,0.08,4.81,-4.93,-3.66,6
21_002720,-0.07,0,0,4.71,0,0,2
21_002417,-0.05,-0.06,0,0,0,0,2
21_000814,0,0.08,-0.05,-3.43,0,4.52,4
21_001985,0.05,0,0,0,0,0,1
21_001816,0,0.07,0,2.48,-2.69,4.22,4
21_001585,-0.09,-0.08,0.06,0,0,0,3
21_000704,-0.05,0,0.08,0,-4.12,3.69,4
21_001720,0,0.1,0,0,-2.38,1.27,3
21_000525,0,0,0,0,-1.0,-3.13,2
21_002393,0.06,0,-0.05,-1.34,-4.86,0,4
21_002499,0,-0.09,0,-4.7,0,-4.65,3
21_001956,0.09,0.06,0.05,3.38,-2.06,-2.13,6
21_002087,0.07,0,0,1.35,4.58,1.86,4
21_000859,0.05,0.05,0,-1.82,4.61,-4.02,5
21_001118,0.05,0,0.05,-1.59,-2.61,0,4
21_001417,-0.06,0,0,0,-2.51,0,2
21_000484,0.08,-0.07,0,1.07,0,2.8,4
21_001415,-0.07,0.09,-0.06,-3.71,-4.31,1.92,6
21_001731,-0.07,0,-0.06,-2.25,4.04,0,4
21_000452,-0.08,-0.07,0.08,0,0,-3.83,4
21_002544,-0.09,-0.08,0.1,0,-1.18,-3.9,5
21_002006,0.07,0.07,-0.07,1.56,-1.61,4.47,6
21_001190,-0.05,-0.1,-0.09,1.67,-2.0,-1.98,6
21_000066,0.05,-0.09,0.05,2.13,-2.45,0,5
21_002640,0.09,0.08,-0.06,2.32,4.2,-2.61,6
21_000497,0.09,0,0.09,0,0,-2.76,3
21_001864,-0.06,-0.1,-0.05,4.42,2.99,-1.06,6
21_000576,0,0.04,0.1,4.81,-0.88,0,4
21_001805,0,0.07,0,0,0,0,1
21_000650,0.04,0.1,-0.07,0,0,4.4,4
21_001530,0,0,0,0.83,1.47,1.48,3
21_001448,0,-0.05,0,3.13,0,0,2
21_000434,0,-0.06,-0.06,0,-4.91,1.79,4
21_002623,0,0,0,3.49,-4.63,0,2
21_000310,0,-0.07,-0.07,-3.94,3.19,1.17,5
21_001222,0.06,-0.04,-0.08,-1.42,-1.87,-3.83,6
21_000217,0,-0.04,0,-2.73,2.99,0,3
21_001329,-0.05,-0.1,0.07,-3.97,1.32,3.74,6
21_001491,0.09,0,0.06,2.63,0,-2.19,4
21_000635,0.09,0,0.05,-2.47,-1.73,0,4
21_002213,0,-0.07,0.07,0,-4.4,0.76,4
21_000074,-0.06,-0.09,0.05,0,0,0,3
21_002503,0.06,0,0,0,-1.51,-1.1,3
21_001919,0,-0.07,0,0,3.83,-2.63,3
21_002112,0.08,0.09,0,1.22,0.88,4.05,5
21_001300,0,0,0.08,0,0,0,1
21_000421,-0.06,0,0,0,0,0,1
21_000458,0.08,-0.1,-0.06,2.97,-2.05,0,5
21_001072,0,0,-0.09,1.89,2.98,0,3
21_000850,0.08,-0.09,-0.05,-1.49,1.78,4.96,6
21_000303,0.06,-0.09,0,-3.18,0,-0.93,4
21_001616,0.05,0,0,2.58,0,0,2
21_002616,0,0,0,0,0,1.07,1
21_001900,0.09,0,0,0,0,0,1
21_001100,0,0.09,0.08,2.92,2.94,4.84,5
21_001381,0.07,0,-0.06,3.38,-2.4,-2.9,5
21_000585,0,0,0,1.65,0,0,1
21_002152,0.07,0,-0.04,-1.02,2.64,-2.6,5
21_001282,-0.09,-0.09,0.05,0,0,0,3
21_002497,-0.06,-0.05,-0.08,4.44,3.26,-0.61,6
21_001629,0.04,0.06,0.05,-3.33,-1.46,0.83,6
21_002504,0,0.05,-0.08,0,0,0,2
21_000426,0,0.06,0,-3.53,0,3.41,3
21_001758,0.09,-0.1,0,-3.53,-4.21,0,4
21_000440,-0.06,-0.06,-0.05,4.8,-3.49,1.57,6
21_000483,-0.07,0,0,0,0,0,1
21_002057,-0.08,0.09,0,0,-4.08,4.67,4
21_002590,0.05,0,0,0,0,0,1
21_001539,0.08,0,0,-1.95,2.6,4.47,4
21_000817,0,-0.09,0,-1.11,2.36,0,3
21_002438,0,0,0,2.0,2.12,1.37,3
21_000058,0.06,0.1,0.08,3.04,4.7,-2.09,6
21_001032,0,0,0,0,3.74,0,1
21_001156,0.04,0,0,0,0,0,1
21_000282,-0.04,0.06,-0.06,-2.28,0,-0.7,5
21_000901,0,0,-0.06,-0.51,0,0,2
21_001071,0,0,0.08,-3.15,0,0,2
21_001132,0,0,-0.05,3.79,0,0,2
21_001521,-0.09,0,-0.09,-4.59,0,0.99,4
21_001927,-0.08,0,0,0,0,0,1
21_002538,0.1,0,-0.05,4.66,0,0,3
21_000244,-0.04,-0.05,0.06,-1.08,3.82,-1.94,6
21_001905,0,0,0.08,0,0,-1.84,2
21_001462,0,0,0,1.47,0,0,1
21_001909,-0.1,0,0,0,2.63,1.79,3
21_001848,0,-0.09,0,-4.14,0,-2.48,3
21_000998,0,0.07,0.07,0,5.0,-1.44,4
21_002711,-0.04,-0.09,0.07,-2.38,2.94,3.57,6
21_000741,0.1,0.06,0.05,-4.58,2.12,3.89,6
21_000129,0,0,0,0,4.99,3.06,2
21_000118,0.05,-0.08,0.06,-4.93,1.13,-2.99,6
21_000865,0,0,0.05,0,0,0,1
21_000793,0,-0.08,-0.06,2.71,-3.03,0,4
21_001238,0.07,0,0.06,4.39,2.15,-1.17,5
21_000020,0,-0.07,-0.05,-1.86,0,2.55,4
21_001599,0,-0.04,-0.07,-2.94,3.86,0,4
21_000891,0,0,0.05,-1.94,-4.63,0,3
21_001695,0.06,-0.07,0.06,-3.62,2.78,-4.0,6
21_000316,0,-0.1,-0.09,-1.62,0,0,3
21_002023,0,-0.09,0,0,-4.16,0,2
21_000356,0,0,-0.04,-3.3,-2.75,0,3
21_002189,0,0.06,0,3.98,0,0,2
21_002015,0,0.06,0,2.0,-2.06,-1.05,4
21_002563,0,0,-0.05,4.48,3.71,0,3
21_001785,0.06,0,0,2.25,0,0,2
21_002372,0,0.08,-0.07,0,3.41,-1.15,4
21_000927,0,-0.06,0.05,0,4.83,0,3
21_001001,-0.04,0.04,-0.08,2.71,-2.28,3.89,6
21_001314,0.05,0.05,-0.09,0,-0.7,-3.3,5
21_001998,0,0.05,0,3.08,0,0,2
21_002589,-0.06,0,0,0,0,0,1
21_002434,-0.1,0.1,0.1,4.39,-2.39,-4.06,6
21_001058,0.04,-0.06,0.09,4.51,2.55,-1.22,6
21_000991,-0.08,0.09,0,0,0,-1.07,3
21_000470,0.05,0,0.06,0,4.35,0,3
21_000278,0.07,0.08,-0.1,1.86,-2.97,-1.78,6
21_002094,-0.06,-0.06,0.1,4.49,-4.28,-1.86,6
21_000545,0.05,0.08,0,0,0,0,2
21_002011,0.06,0,0.08,0,1.67,-2.85,4
21_001692,0,0,0,0,1.6,0,1
21_001255,0,0,0,3.16,-3.67,0,2
21_002414,0.05,0,0,-4.83,0,0,2
21_002309,0.09,-0.08,0.07,-4.87,3.24,2.29,6
21_000786,0.1,-0.1,0.07,-0.83,0.81,-1.21,6
21_000294,0.06,-0.06,0,2.18,-4.06,-3.48,5
21_001215,0,-0.1,-0.07,4.92,0,0,3
21_000385,0.05,0.1,0,0,3.79,3.06,4
21_001901,0,0.05,-0.08,2.56,1.17,4.78,5
21_001739,0.05,-0.09,-0.08,-0.56,3.49,0.58,6
21_002432,-0.06,0,-0.08,2.41,-2.6,-0.8,5
21_002615,-0.06,-0.08,-0.07,-2.98,-1.85,-1.27,6
21_000691,0,0,-0.07,0,0,0,1
21_001364,0,-0.07,0,-2.6,0,0,2
21_000541,0.08,-0.06,0.09,-3.16,-0.69,4.33,6
21_000147,0,-0.06,0,-2.22,2.44,0,3
21_000286,0,0,0,0,-4.11,0,1
21_001582,0,-0.07,0.06,4.94,0,-1.66,4
21_002715,0,0,0.06,0,2.99,1.99,3
21_001114,0,-0.05,0,4.91,-3.53,0,3
21_002058,0,-0.09,-0.08,-2.19,3.75,-4.98,5
21_001157,-0.05,0,-0.07,0,-1.97,0,3
21_001199,0,0.1,0,0,0,0,1
21_002063,0,0,0.1,-3.58,0,0,2
21_001319,0,0.09,0,-0.85,1.44,0,3
21_002187,0,0,-0.05,0,0,-4.7,2
21_001145,0,-0.08,0,0,0,0,1
21_000030,0,-0.05,0.05,-3.73,0,0,3
21_000192,-0.06,-0.1,0.09,-0.69,-1.67,0.97,6
21_000516,0,0.07,0.05,3.78,0,0.56,4
21_002077,0.04,-0.05,0.07,3.89,2.81,4.7,6
21_001501,0.05,0,0,0,0,0,1
21_001938,-0.08,0.07,-0.07,1.79,0,-2.31,5
21_001796,0,-0.05,0,0,0,-4.71,2
21_001780,0,0,0,0,0,-3.43,1
21_000958,0.06,0,0.07,0,1.14,0,3
21_000018,-0.06,-0.07,-0.09,-0.51,-2.2,-4.69,6
21_002374,0,0,-0.07,0,0,0,1
21_001697,0,-0.08,-0.09,0,0,0,2
21_002397,0,0,0,-4.26,0,-1.78,2
21_002294,0.07,0.05,0.06,0,3.42,0,4
21_000749,0.06,0,0,0,0,0,1
21_002679,0,0,0.09,-2.21,0,0,2
21_001380,0.08,0.04,-0.09,3.2,2.85,2.54,6
21_000538,-0.06,0,-0.06,0,0,0,2
21_001526,0.04,0.08,0,0.81,-3.92,4.42,5
21_002193,0.08,-0.05,0.07,2.53,-4.88,2.85,6
21_000410,0,0,-0.04,-1.98,0,0,2
21_002379,0,-0.09,-0.07,0,-1.78,0,3
21_001051,-0.07,0,0,3.75,0,-2.51,3
21_000251,0.05,-0.06,0.08,-4.69,1.2,0,5
21_000658,-0.05,0.07,0.07,0,-3.31,2.08,5
21_001388,0.05,0,-0.07,3.27,1.7,0,4
21_002064,-0.04,0.08,0.06,1.84,0.88,4.93,6
21_001440,0.05,0.05,-0.09,0,2.34,4.52,5
21_001474,0.09,-0.06,0,0,0,-2.58,3
21_000615,0,0,0,0,2.26,0,1
21_001481,0,0,0,0,0,-5.0,1
21_001865,0,0,-0.09,0,-4.12,0,2
21_002096,0,-0.08,0,4.65,0,0,2
21_000113,0,0.08,0,0,0,-4.84,2
21_000595,-0.05,0.07,0,4.21,-1.35,0,4
21_001188,0,0,0,0,0,-1.31,1
21_001033,-0.07,0,0.06,4.02,-1.58,-2.5,5
21_001662,0,0,0.09,-1.01,0,0,2
21_001049,0,0,0,2.39,0,0,1
21_001494,-0.08,-0.08,0,0,0,1.04,3
21_001832,0,0.07,0,0.62,0,0,2
21_001993,0,-0.05,0,3.49,0,0,2
21_000988,0,-0.09,0,4.85,4.0,0,3
21_000513,-0.08,-0.06,-0.07,-3.18,4.03,0.8,6
21_001894,0,0,0,0,-3.08,0,1
21_000055,-0.04,0,0.07,0,2.42,0,3
21_000797,0.1,-0.06,-0.06,0,0,0,3
21_001212,-0.09,0,0.05,0,0,4.34,3
21_000878,0.1,0.09,-0.1,0,0,0,3
21_000155,-0.05,0.08,-0.08,-4.5,-0.51,0,5
21_002007,-0.09,0,0,0,0,-4.52,2
21_000732,0.08,0,-0.1,-3.46,2.1,2.39,5
21_001593,-0.04,0,-0.08,1.94,4.24,2.22,5
21_002370,0,0.09,0,0,1.36,0,2
21_000378,0,0,0,0,0,-2.62,1
21_002577,-0.07,0,0,-2.2,0,0,2
21_001852,0,0,0.09,0,1.42,3.36,3
21_000181,0.04,-0.08,0.09,0,0,-2.99,4
21_000367,0.05,-0.05,-0.09,3.29,-3.42,0.64,6
21_001777,0.07,-0.09,0,0,4.03,0,3
21_001618,-0.09,0.07,0,0,0,0,2
21_002263,0,0,0.07,0,3.81,0,2
21_002565,-0.05,0.04,-0.1,-3.0,-4.17,-2.11,6
21_000721,0,-0.07,0,0.81,3.23,3.33,4
21_002233,0,0.1,0,2.0,0,-2.24,3
21_000922,0,-0.09,-0.08,2.48,0,4.13,4
21_002068,0,0,0,-0.63,0,0,1
21_002220,-0.1,0.09,0.05,-4.05,-1.28,4.5,6
21_000996,0,-0.05,-0.08,0,0.91,0,3
21_001698,-0.05,0.07,-0.1,2.31,-0.93,0,5
21_001234,0,0.05,-0.04,-1.5,0.52,4.77,5
21_000013,0,0,-0.04,0,-3.13,2.16,3
21_001270,-0.07,0.05,0,0.92,3.72,0,4
21_001676,0.07,0,0,0,0,0,1
21_000083,0,-0.07,-0.04,1.52,0.54,-1.62,5
21_002343,0.09,-0.09,-0.08,0,-0.89,5.0,5
21_000331,0.04,-0.07,0.07,-3.22,0.66,4.9,6
21_002564,0.07,0,-0.04,1.63,0.81,-2.02,5
21_000170,-0.04,0.08,0,-4.21,-2.82,-0.6,5
21_000019,0,-0.09,0.07,0,0,0,2
21_001273,-0.07,0,0.07,0,2.31,0,3
21_001098,0.08,0,-0.08,-2.6,2.18,0,4
21_002424,-0.05,-0.08,-0.05,0,0,3.58,4
21_000468,-0.07,-0.07,-0.08,0,-2.87,-0.78,5
21_001220,0,0,0.08,0,1.63,0,2
21_001799,-0.09,-0.09,0.06,3.37,-1.47,-0.68,6
21_001385,0.07,-0.07,0.05,-2.28,-3.97,-4.67,6
21_002522,-0.05,0,-0.09,2.46,-4.9,-3.53,5
21_002329,0,0.04,0.08,0,1.32,0,3
21_002140,0,0,0,0,0,-2.63,1
21_000701,-0.07,0.1,0,0,0,0,2
21_002461,0.09,0.04,0.09,4.74,0,1.18,5
21_001658,0,0,0,4.7,0,0,1
21_001341,-0.07,0,0,0,0,0,1
21_002295,0.05,-0.06,0,0,-4.74,2.95,4
21_001115,0,0,0,0,-3.58,-4.05,2
21_001487,0.08,-0.06,-0.05,4.29,0,2.53,5
21_001203,0.05,0,0,4.22,0,0,2
21_000334,0.07,0,-0.05,2.86,-1.46,3.43,5
21_002250,0,0,-0.06,-2.16,-3.06,0,3
21_001600,0,0.09,-0.06,-1.08,0,3.14,4
21_000193,-0.06,-0.08,0.06,-2.24,-2.38,0.97,6
21_000414,-0.1,0.09,-0.07,3.08,3.49,1.27,6
21_002389,0.09,0.06,-0.09,-3.14,2.67,0,5
21_002020,-0.1,-0.05,0.09,-1.54,-2.93,-3.05,6
21_000168,0,0,0,0,-3.02,-0.89,2
21_002378,0,0,0.09,0,0,0,1
21_000271,0,-0.09,0.09,0,0,0,2
21_000088,0.04,0.09,-0.05,-2.06,-3.5,1.72,6
21_001047,0,-0.08,0,0,0,0,1
21_000772,0.06,-0.05,-0.07,1.32,2.58,3.0,6
21_000136,0.09,0,0,0,0,0,1
21_000045,0,0,0,0,-4.01,4.81,2
21_001880,0.08,-0.08,0,0,-2.47,1.75,4
21_001121,0,0.09,0,-2.72,0,-4.48,3
21_001833,-0.05,0.04,0.06,-4.79,3.97,4.96,6
21_000144,0,0,0,0,0,3.38,1
21_002571,0,0.05,-0.09,0,0,1.95,3
21_002491,-0.07,0,0.06,-3.14,0,0,3
21_000651,0,0,0.09,0,0,0,1
21_000454,-0.06,-0.08,-0.04,-1.12,1.6,-4.4,6
21_001791,0.09,0.07,0.06,2.65,0,-4.47,5
21_000027,0,0.08,0.09,0,-1.58,0,3
21_002010,-0.06,0.05,-0.08,3.64,2.41,0,5
21_002163,0,0,0,0,0,-1.97,1
21_000080,0,0,0,0,-3.5,0,1
21_002708,0,0,0,2.26,2.28,-4.5,3
21_000799,0.08,0,0,3.71,3.24,0,3
21_001529,0.05,-0.08,0.09,3.91,4.38,-0.55,6
21_001057,0.04,-0.04,-0.09,-1.31,2.49,-3.7,6
21_002649,0,0,-0.04,-4.02,0,0,2
21_000584,0.07,0,0.07,-4.33,0,2.02,4
21_001473,-0.1,0,0,2.12,0,0,2
