name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_10_03_drive_0034_sync_0000000524,0,-0.1,0.13,0,0,0,2
2011_10_03_drive_0034_sync_0000000192,0.19,0,0.11,-6.61,0,-9.07,4
2011_10_03_drive_0034_sync_0000004492,-0.15,0.11,0.19,-8.65,6.75,0,5
2011_10_03_drive_0034_sync_0000000473,0.18,-0.12,0.13,9.38,7.91,0,5
2011_10_03_drive_0034_sync_0000004124,-0.17,0,0,6.12,0,0,2
2011_10_03_drive_0034_sync_0000000809,-0.13,-0.15,0.1,0,0,-9.52,4
2011_10_03_drive_0034_sync_0000000578,-0.15,-0.13,-0.13,0,-7.41,5.34,5
2011_10_03_drive_0034_sync_0000004066,0,0,0.18,0,0,0,1
2011_10_03_drive_0034_sync_0000000093,0.13,0.11,0.13,0,5.68,9.81,5
2011_10_03_drive_0034_sync_0000003297,0.15,-0.16,0,6.47,0,0,3
2011_10_03_drive_0034_sync_0000001972,0,-0.16,0.12,-6.43,0,9.91,4
2011_10_03_drive_0034_sync_0000001645,0,-0.19,0,8.29,5.98,7.52,4
2011_10_03_drive_0034_sync_0000001915,-0.19,0.15,-0.12,0,-9.15,7.02,5
2011_10_03_drive_0034_sync_0000002698,0,0,0,9.24,0,8.36,2
2011_10_03_drive_0034_sync_0000000574,0,0,0.11,0,0,6.9,2
2011_10_03_drive_0034_sync_0000000854,0,-0.16,0,0,0,5.67,2
2011_10_03_drive_0034_sync_0000000607,-0.18,-0.18,0.11,9.19,5.57,5.54,6
2011_10_03_drive_0034_sync_0000001798,-0.17,0.12,-0.13,7.63,8.59,7.6,6
2011_10_03_drive_0034_sync_0000004058,-0.18,0,-0.13,0,-7.98,-9.31,4
2011_10_03_drive_0034_sync_0000003093,0,0,-0.13,0,6.05,0,2
2011_10_03_drive_0034_sync_0000003241,-0.1,0.14,0,0,6.09,0,3
2011_10_03_drive_0034_sync_0000003794,-0.17,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000004164,-0.1,-0.14,0,0,0,-9.76,3
2011_10_03_drive_0034_sync_0000003419,0,0.19,0.13,-5.87,-5.62,5.04,5
2011_10_03_drive_0034_sync_0000001780,0.18,0,0,-9.64,7.14,9.8,4
2011_10_03_drive_0034_sync_0000004327,0,0,0,0,8.6,0,1
2011_10_03_drive_0034_sync_0000003049,0,0,0,0,0,7.24,1
2011_10_03_drive_0034_sync_0000001259,0,0,0,-9.87,0,0,1
2011_10_03_drive_0034_sync_0000003117,0.2,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002262,0.17,-0.17,0,7.58,0,0,3
2011_10_03_drive_0034_sync_0000004235,0,-0.19,0.17,-5.22,0,9.74,4
2011_10_03_drive_0034_sync_0000001224,0.18,0,0.2,-5.37,-8.94,-8.27,5
2011_10_03_drive_0034_sync_0000002538,0.12,-0.16,-0.18,0,0,0,3
2011_10_03_drive_0034_sync_0000001608,0,0,0,-5.62,-7.23,-5.4,3
2011_10_03_drive_0034_sync_0000000867,-0.19,0,0,9.33,9.12,-7.29,4
2011_10_03_drive_0034_sync_0000002496,-0.12,-0.17,-0.11,-5.36,-8.17,8.42,6
2011_10_03_drive_0034_sync_0000001963,0,0,0,0,5.98,0,1
2011_10_03_drive_0034_sync_0000000361,0.18,0.15,0.2,0,-6.67,9.37,5
2011_10_03_drive_0034_sync_0000002811,0.18,-0.12,0,5.8,9.81,-6.44,5
2011_10_03_drive_0034_sync_0000003076,-0.17,0,-0.11,-6.75,6.72,-7.9,5
2011_10_03_drive_0034_sync_0000000936,-0.16,0.18,-0.13,-8.18,-8.62,0,5
2011_10_03_drive_0034_sync_0000003351,0,0,0,0,-6.35,0,1
2011_10_03_drive_0034_sync_0000002488,-0.15,-0.18,0.12,5.46,7.32,6.79,6
2011_10_03_drive_0034_sync_0000002607,0.14,0,0.15,0,8.37,0,3
2011_10_03_drive_0034_sync_0000002195,-0.17,0.14,0.16,5.03,0,-6.94,5
2011_10_03_drive_0034_sync_0000002201,0.15,0,0,7.47,0,0,2
2011_10_03_drive_0034_sync_0000000775,0,-0.15,0,0,-6.93,0,2
2011_10_03_drive_0034_sync_0000003466,0.19,0.11,0.19,0,8.92,-8.74,5
2011_10_03_drive_0034_sync_0000004231,-0.13,0.14,-0.12,5.01,5.33,7.99,6
2011_10_03_drive_0034_sync_0000001183,-0.11,0.17,-0.15,0,0,5.14,4
2011_10_03_drive_0034_sync_0000000566,0.17,-0.14,0,0,-6.99,0,3
2011_10_03_drive_0034_sync_0000000178,-0.11,-0.12,-0.17,-5.68,-8.32,7.97,6
2011_10_03_drive_0034_sync_0000001271,0.15,0,0,0,0,9.26,2
2011_10_03_drive_0034_sync_0000003289,0.19,-0.18,0,0,0,-6.16,3
2011_10_03_drive_0034_sync_0000003819,0,0.12,-0.15,0,8.73,7.34,4
2011_10_03_drive_0034_sync_0000002526,0,0,0,-7.71,0,0,1
2011_10_03_drive_0034_sync_0000002873,-0.12,-0.18,-0.15,-9.54,6.72,0,5
2011_10_03_drive_0034_sync_0000001907,0.12,0,-0.18,0,-9.78,-5.74,4
2011_10_03_drive_0034_sync_0000001170,0,0.15,-0.17,0,5.55,8.52,4
2011_10_03_drive_0034_sync_0000001114,0.16,0,0.11,-8.51,0,0,3
2011_10_03_drive_0034_sync_0000002714,-0.17,0.16,-0.13,-9.45,-9.4,-8.25,6
2011_10_03_drive_0034_sync_0000001557,0,-0.1,0,0,0,0,1
2011_10_03_drive_0034_sync_0000000062,-0.19,-0.13,-0.14,8.23,8.35,5.34,6
2011_10_03_drive_0034_sync_0000002558,0,0,0,0,7.72,-6.92,2
2011_10_03_drive_0034_sync_0000001394,-0.13,0,0,0,0,8.57,2
2011_10_03_drive_0034_sync_0000001561,0,-0.14,0,0,0,0,1
2011_10_03_drive_0034_sync_0000000836,-0.16,0.11,-0.2,0,0,7.35,4
2011_10_03_drive_0034_sync_0000000363,0.12,-0.12,0.15,-9.25,0,-6.76,5
2011_10_03_drive_0034_sync_0000002695,0.18,0.11,-0.12,-9.61,8.18,0,5
2011_10_03_drive_0034_sync_0000003078,0,0,0,0,-6.06,0,1
2011_10_03_drive_0034_sync_0000002520,-0.18,-0.1,-0.19,0,0,8.97,4
2011_10_03_drive_0034_sync_0000000643,-0.19,-0.2,-0.1,8.79,8.32,-5.22,6
2011_10_03_drive_0034_sync_0000000106,0,0,0,8.65,0,0,1
2011_10_03_drive_0034_sync_0000003134,0.1,0,0.11,0,-9.73,0,3
2011_10_03_drive_0034_sync_0000003540,0,0.13,0.1,7.91,-5.92,9.75,5
2011_10_03_drive_0034_sync_0000002704,0,0,0,-5.39,8.71,0,2
2011_10_03_drive_0034_sync_0000003606,0,0,-0.11,0,0,0,1
2011_10_03_drive_0034_sync_0000001719,-0.17,0,0.12,0,-7.54,8.11,4
2011_10_03_drive_0034_sync_0000000529,0,0,-0.14,0,0,0,1
2011_10_03_drive_0034_sync_0000003887,-0.18,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000004622,0,0,0,-7.3,0,0,1
2011_10_03_drive_0034_sync_0000002066,0.1,0,-0.17,6.79,-6.66,0,4
2011_10_03_drive_0034_sync_0000000080,-0.13,-0.19,0.12,9.74,9.39,0,5
2011_10_03_drive_0034_sync_0000000795,0.11,0,-0.15,0,-6.74,0,3
2011_10_03_drive_0034_sync_0000002886,0.16,-0.14,0.16,-9.97,0,6.38,5
2011_10_03_drive_0034_sync_0000000872,0,0,0,0,0,-6.93,1
2011_10_03_drive_0034_sync_0000003674,0,0,0.12,-9.9,0,0,2
2011_10_03_drive_0034_sync_0000000502,-0.19,-0.1,0.19,0,0,0,3
2011_10_03_drive_0034_sync_0000003042,0.18,0.2,0.19,-6.89,7.4,7.95,6
2011_10_03_drive_0034_sync_0000003016,-0.11,0.16,-0.15,7.45,-8.38,7.09,6
2011_10_03_drive_0034_sync_0000002576,0,0.12,0.13,7.02,0,-7.66,4
2011_10_03_drive_0034_sync_0000004578,0.18,-0.18,0,7.83,0,9.97,4
2011_10_03_drive_0034_sync_0000000950,0,0,0.13,0,0,0,1
2011_10_03_drive_0034_sync_0000003542,-0.12,0.11,0,6.23,5.32,9.52,5
2011_10_03_drive_0034_sync_0000004580,0,0.16,0.17,0,0,0,2
2011_10_03_drive_0034_sync_0000004197,0.14,0,0,-8.57,0,0,2
2011_10_03_drive_0034_sync_0000002263,0,0,0,0,7.35,0,1
2011_10_03_drive_0034_sync_0000001411,0,0.15,0.11,8.15,-7.51,-6.32,5
2011_10_03_drive_0034_sync_0000001238,-0.19,0.12,0,0,7.66,0,3
2011_10_03_drive_0034_sync_0000004025,0.11,-0.15,-0.17,-7.31,0,-9.5,5
2011_10_03_drive_0034_sync_0000003883,0,0,0,-7.52,0,-8.04,2
2011_10_03_drive_0034_sync_0000002292,-0.18,-0.11,0,-6.71,8.85,-7.51,5
2011_10_03_drive_0034_sync_0000002376,-0.19,0.15,-0.11,6.09,-6.5,0,5
2011_10_03_drive_0034_sync_0000004450,-0.11,-0.16,0.11,9.6,-7.46,7.69,6
2011_10_03_drive_0034_sync_0000000572,0,0,-0.15,9.86,0,6.62,3
2011_10_03_drive_0034_sync_0000002684,-0.18,-0.2,0.11,-8.77,9.41,-9.1,6
2011_10_03_drive_0034_sync_0000003815,-0.14,0.13,0.11,5.94,0,6.74,5
2011_10_03_drive_0034_sync_0000004403,0.17,0.2,0.2,7.99,0,-7.26,5
2011_10_03_drive_0034_sync_0000004212,-0.17,0.16,-0.18,-6.95,0,0,4
2011_10_03_drive_0034_sync_0000003010,0,0.15,0.18,0,9.14,-9.01,4
2011_10_03_drive_0034_sync_0000002060,-0.11,-0.12,-0.2,0,0,9.47,4
2011_10_03_drive_0034_sync_0000000922,-0.17,-0.14,-0.19,-9.69,6.57,0,5
2011_10_03_drive_0034_sync_0000002810,0.17,-0.13,0,9.52,-5.96,-8.99,5
2011_10_03_drive_0034_sync_0000000802,0.16,0.19,0.17,0,0,0,3
2011_10_03_drive_0034_sync_0000000300,-0.14,-0.17,0,0,7.4,9.76,4
2011_10_03_drive_0034_sync_0000002940,0,0,0,8.4,0,0,1
2011_10_03_drive_0034_sync_0000000712,0,0,0,0,0,7.4,1
2011_10_03_drive_0034_sync_0000002991,0.16,0.13,0.16,-5.78,7.58,-7.3,6
2011_10_03_drive_0034_sync_0000002252,-0.11,0,0.1,-5.4,7.16,-5.73,5
2011_10_03_drive_0034_sync_0000001734,-0.13,0.19,-0.16,-5.67,0,5.98,5
2011_10_03_drive_0034_sync_0000001423,0,0.2,0,0,0,0,1
2011_10_03_drive_0034_sync_0000001008,-0.16,0.2,-0.17,7.52,0,0,4
2011_10_03_drive_0034_sync_0000003882,-0.19,-0.18,0,0,-9.23,-7.6,4
2011_10_03_drive_0034_sync_0000004503,0,-0.13,-0.18,-6.13,0,0,3
2011_10_03_drive_0034_sync_0000000990,0,0,0.14,7.96,-8.2,0,3
2011_10_03_drive_0034_sync_0000003553,0,0.17,-0.15,5.15,-9.63,0,4
2011_10_03_drive_0034_sync_0000000901,0,0,0,0,-9.7,0,1
2011_10_03_drive_0034_sync_0000001751,0.13,-0.19,0.14,5.88,6.12,-8.77,6
2011_10_03_drive_0034_sync_0000001936,0.16,0,0,8.49,7.72,0,3
2011_10_03_drive_0034_sync_0000002914,0.18,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000004217,0.18,0,0.12,9.61,8.68,-6.79,5
2011_10_03_drive_0034_sync_0000003272,0,0,0.15,0,5.23,0,2
2011_10_03_drive_0034_sync_0000004438,0.14,0.18,0,-7.85,-6.66,0,4
2011_10_03_drive_0034_sync_0000001524,0,0,0,0,0,9.6,1
2011_10_03_drive_0034_sync_0000002835,0,0,0.15,0,0,0,1
2011_10_03_drive_0034_sync_0000000032,0.11,0,0.15,5.03,5.39,8.13,5
2011_10_03_drive_0034_sync_0000004435,0.13,0,0,-7.64,9.57,5.5,4
2011_10_03_drive_0034_sync_0000002346,-0.19,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002939,-0.14,0,0.1,0,5.41,0,3
2011_10_03_drive_0034_sync_0000003704,-0.18,0,0.16,8.36,0,0,3
2011_10_03_drive_0034_sync_0000001802,0.14,0,0,0,-8.31,9.97,3
2011_10_03_drive_0034_sync_0000003106,0,0,0,0,8.49,0,1
2011_10_03_drive_0034_sync_0000000026,-0.17,0.13,0.14,8.24,0,0,4
2011_10_03_drive_0034_sync_0000002092,-0.13,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000001481,0,0.17,0,-7.42,0,0,2
2011_10_03_drive_0034_sync_0000003179,0.12,0.18,0.13,-8.49,0,9.88,5
2011_10_03_drive_0034_sync_0000000359,0,0,0,-8.48,0,-9.72,2
2011_10_03_drive_0034_sync_0000003128,0.17,0,0,6.06,8.22,0,3
2011_10_03_drive_0034_sync_0000002214,0.2,0,0.14,0,0,-8.42,3
2011_10_03_drive_0034_sync_0000003123,0.15,-0.11,-0.15,5.17,0,-5.09,5
2011_10_03_drive_0034_sync_0000002722,0,0.1,0.17,-9.82,-5.64,7.03,5
2011_10_03_drive_0034_sync_0000003595,-0.15,-0.15,0.11,-9.45,0,7.62,5
2011_10_03_drive_0034_sync_0000003573,-0.12,0.11,-0.19,9.59,6.55,0,5
2011_10_03_drive_0034_sync_0000002643,-0.18,-0.16,-0.17,-7.42,6.61,6.68,6
2011_10_03_drive_0034_sync_0000003644,0,0,0,0,7.7,0,1
2011_10_03_drive_0034_sync_0000001471,0.17,0.13,-0.16,-9.82,-5.17,-6.36,6
2011_10_03_drive_0034_sync_0000004216,0,0,0.17,0,0,0,1
2011_10_03_drive_0034_sync_0000000023,0.17,0.15,-0.13,8.18,9.92,5.06,6
2011_10_03_drive_0034_sync_0000000801,0,0.1,0,0,9.12,8.83,3
2011_10_03_drive_0034_sync_0000002968,0,-0.13,0,0,5.23,0,2
2011_10_03_drive_0034_sync_0000001726,-0.16,-0.16,0,9.91,6.85,0,4
2011_10_03_drive_0034_sync_0000002133,0,0,0.12,0,-8.2,8.64,3
2011_10_03_drive_0034_sync_0000002578,0,0,0,8.09,0,6.15,2
2011_10_03_drive_0034_sync_0000001776,0,0,-0.12,0,0,-7.55,2
2011_10_03_drive_0034_sync_0000001639,-0.16,0,0,6.25,-7.59,8.82,4
2011_10_03_drive_0034_sync_0000004562,0.11,0.12,0.2,-9.54,-6.63,7.42,6
2011_10_03_drive_0034_sync_0000000891,0.12,0,-0.12,-5.13,9.48,0,4
2011_10_03_drive_0034_sync_0000003943,-0.18,0.11,0.15,-6.68,6.02,-9.82,6
2011_10_03_drive_0034_sync_0000003777,0,0.14,0,0,0,0,1
2011_10_03_drive_0034_sync_0000004462,0.13,0.14,-0.18,7.09,0,0,4
2011_10_03_drive_0034_sync_0000001983,-0.17,-0.12,-0.11,-6.88,6.92,9.79,6
2011_10_03_drive_0034_sync_0000000965,-0.16,0.12,-0.12,0,7.5,9.69,5
2011_10_03_drive_0034_sync_0000003872,0.2,-0.13,0.12,-7.9,-5.4,-5.35,6
2011_10_03_drive_0034_sync_0000002512,0,0,0,0,5.97,0,1
2011_10_03_drive_0034_sync_0000002433,-0.13,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002477,0.12,0,-0.18,6.72,9.03,-6.19,5
2011_10_03_drive_0034_sync_0000004297,0.14,0,0.17,0,7.29,9.09,4
2011_10_03_drive_0034_sync_0000004402,0,0.1,0,7.47,7.23,0,3
2011_10_03_drive_0034_sync_0000003484,0,0,0,-6.55,0,0,1
2011_10_03_drive_0034_sync_0000004112,0,0.12,0,0,0,0,1
2011_10_03_drive_0034_sync_0000000753,0,0.17,0.19,0,-5.33,8.56,4
2011_10_03_drive_0034_sync_0000000709,0,-0.11,-0.13,7.71,-6.66,7.75,5
2011_10_03_drive_0034_sync_0000004432,0,-0.16,0,0,0,0,1
2011_10_03_drive_0034_sync_0000004317,-0.15,0.14,0,-8.84,-5.42,0,4
2011_10_03_drive_0034_sync_0000004320,0,-0.15,0,-5.72,0,0,2
2011_10_03_drive_0034_sync_0000002483,-0.14,0.12,0,5.9,-7.42,5.63,5
2011_10_03_drive_0034_sync_0000004442,-0.11,0.16,-0.17,0,-9.76,-5.05,5
2011_10_03_drive_0034_sync_0000003659,0,-0.2,0.18,0,7.05,-6.25,4
2011_10_03_drive_0034_sync_0000002458,0.11,0.17,0,-5.74,6.73,-6.8,5
2011_10_03_drive_0034_sync_0000000091,-0.18,0.14,0,0,0,0,2
2011_10_03_drive_0034_sync_0000001854,0,0,0.19,5.42,0,0,2
2011_10_03_drive_0034_sync_0000001803,0,0,0,-6.47,-9.14,9.05,3
2011_10_03_drive_0034_sync_0000003411,0,0.1,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002592,0,-0.12,-0.16,-9.28,-6.13,-6.46,5
2011_10_03_drive_0034_sync_0000004394,-0.18,0.13,0,6.84,0,-6.15,4
2011_10_03_drive_0034_sync_0000004512,0,0,0,-9.77,0,0,1
2011_10_03_drive_0034_sync_0000004178,0,0.14,0.16,9.19,-6.44,0,4
2011_10_03_drive_0034_sync_0000001267,0,0,0,0,5.77,7.37,2
2011_10_03_drive_0034_sync_0000004263,0,-0.13,0.15,0,-8.68,7.34,4
2011_10_03_drive_0034_sync_0000003181,0.13,0.14,0,0,0,0,2
2011_10_03_drive_0034_sync_0000003036,0,0,-0.16,5.75,-6.95,-7.47,4
2011_10_03_drive_0034_sync_0000002664,0,-0.14,-0.12,0,0,9.91,3
2011_10_03_drive_0034_sync_0000004335,-0.17,0,-0.16,0,9.85,0,3
2011_10_03_drive_0034_sync_0000001775,-0.18,-0.14,0.12,0,9.11,0,4
2011_10_03_drive_0034_sync_0000001693,0,0,0,-8.93,0,0,1
2011_10_03_drive_0034_sync_0000003970,0,-0.12,-0.18,0,-8.86,8.76,4
2011_10_03_drive_0034_sync_0000003313,0,0,0,0,7.35,9.46,2
2011_10_03_drive_0034_sync_0000004362,0,0.19,-0.11,0,8.09,7.57,4
2011_10_03_drive_0034_sync_0000000724,-0.14,0.11,-0.14,9.1,6.04,0,5
2011_10_03_drive_0034_sync_0000002850,-0.18,0,0.16,9.9,-7.82,7.26,5
2011_10_03_drive_0034_sync_0000004473,-0.2,0,0.15,-8.34,-9.67,-5.69,5
2011_10_03_drive_0034_sync_0000000377,0,0.18,0,-8.72,0,0,2
2011_10_03_drive_0034_sync_0000003287,0,0,0,0,0,6.52,1
2011_10_03_drive_0034_sync_0000002999,0,-0.14,0,0,0,6.88,2
2011_10_03_drive_0034_sync_0000002600,0,0,0,9.01,6.7,0,2
2011_10_03_drive_0034_sync_0000003238,0,0,0.1,0,6.44,0,2
2011_10_03_drive_0034_sync_0000000490,0.17,0,0,0,0,5.17,2
2011_10_03_drive_0034_sync_0000002190,0.16,0,0.17,9.12,0,-6.97,4
2011_10_03_drive_0034_sync_0000002124,0,0,0,-6.86,0,0,1
2011_10_03_drive_0034_sync_0000004080,0,0,0,0,-5.69,0,1
2011_10_03_drive_0034_sync_0000002296,0,0,0.19,-9.79,-5.34,0,3
2011_10_03_drive_0034_sync_0000002151,0.17,0.15,-0.15,5.26,5.05,-9.26,6
2011_10_03_drive_0034_sync_0000002402,0,0.2,0,0,0,0,1
2011_10_03_drive_0034_sync_0000001513,-0.17,0,0,9.99,0,0,2
2011_10_03_drive_0034_sync_0000002792,0,0,0,0,-8.63,0,1
2011_10_03_drive_0034_sync_0000003727,0,-0.11,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002392,0.12,0.18,0.13,8.42,-7.25,0,5
2011_10_03_drive_0034_sync_0000003441,0,0,0,-9.27,0,-7.6,2
2011_10_03_drive_0034_sync_0000002692,0.17,-0.2,0.12,6.98,-7.54,7.74,6
2011_10_03_drive_0034_sync_0000002747,0,0.2,0,0,0,0,1
2011_10_03_drive_0034_sync_0000001844,0.1,-0.17,-0.12,5.61,-7.45,0,5
2011_10_03_drive_0034_sync_0000000838,0,0,0,0,0,6.23,1
2011_10_03_drive_0034_sync_0000004032,-0.16,-0.18,-0.14,7.15,6.99,6.1,6
2011_10_03_drive_0034_sync_0000003029,0.19,-0.15,0.1,0,6.31,-5.76,5
2011_10_03_drive_0034_sync_0000003612,0,0,0,7.73,5.57,0,2
2011_10_03_drive_0034_sync_0000002077,0,0,0,8.77,5.36,-6.45,3
2011_10_03_drive_0034_sync_0000000250,-0.15,-0.14,-0.12,6.19,-9.26,-6.18,6
2011_10_03_drive_0034_sync_0000001787,0,0,0.17,0,8.56,6.23,3
2011_10_03_drive_0034_sync_0000003974,0,0,0,0,8.43,0,1
2011_10_03_drive_0034_sync_0000003875,0,0,0.18,0,0,0,1
2011_10_03_drive_0034_sync_0000002161,0.12,-0.13,-0.19,-6.18,-8.44,0,5
2011_10_03_drive_0034_sync_0000001606,-0.11,0,0,6.33,5.1,0,3
2011_10_03_drive_0034_sync_0000000535,0,0.17,0.11,0,-9.98,-8.53,4
2011_10_03_drive_0034_sync_0000002798,-0.13,-0.13,-0.11,0,0,0,3
2011_10_03_drive_0034_sync_0000003562,0,0,-0.15,0,0,0,1
2011_10_03_drive_0034_sync_0000000763,0,0,-0.12,0,6.51,-9.15,3
2011_10_03_drive_0034_sync_0000000552,0,0,0.13,0,0,0,1
2011_10_03_drive_0034_sync_0000001028,0,0,-0.16,8.73,-9.18,0,3
2011_10_03_drive_0034_sync_0000000005,0,-0.17,0.18,0,8.5,0,3
2011_10_03_drive_0034_sync_0000003522,-0.15,0,-0.11,0,0,0,2
2011_10_03_drive_0034_sync_0000003954,0.2,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000000818,0.14,0,0.2,9.26,-7.02,9.27,5
2011_10_03_drive_0034_sync_0000000692,0,0.11,-0.16,-8.96,0,0,3
2011_10_03_drive_0034_sync_0000001174,-0.12,0,0.19,0,0,9.86,3
2011_10_03_drive_0034_sync_0000001482,0.15,-0.11,0,0,0,0,2
2011_10_03_drive_0034_sync_0000000018,-0.18,0.12,0.15,7.63,8.08,9.31,6
2011_10_03_drive_0034_sync_0000004584,0.16,0,-0.16,-7.52,8.03,-5.18,5
2011_10_03_drive_0034_sync_0000002632,0.18,-0.15,0.16,9.46,0,-7.21,5
2011_10_03_drive_0034_sync_0000000845,-0.18,0.12,0.19,-8.3,6.39,8.7,6
2011_10_03_drive_0034_sync_0000001521,0.12,-0.11,0.19,6.08,-8.7,7.95,6
2011_10_03_drive_0034_sync_0000003071,0,0.14,0,0,-7.5,0,2
2011_10_03_drive_0034_sync_0000000673,-0.17,-0.17,-0.1,5.82,5.47,8.4,6
2011_10_03_drive_0034_sync_0000001559,0,0,0,0,0,6.73,1
2011_10_03_drive_0034_sync_0000001288,0.15,0.12,0,6.23,7.99,-8.04,5
2011_10_03_drive_0034_sync_0000000215,0,-0.12,-0.18,0,-8.54,0,3
2011_10_03_drive_0034_sync_0000001789,0.12,0,0,0,-9.04,0,2
2011_10_03_drive_0034_sync_0000002399,0,-0.13,0,-6.88,0,8.23,3
2011_10_03_drive_0034_sync_0000002989,0,0,0,9.4,0,0,1
2011_10_03_drive_0034_sync_0000004520,0.16,-0.18,0,-8.19,0,-9.34,4
2011_10_03_drive_0034_sync_0000004179,-0.16,0.19,-0.17,0,-9.14,7.97,5
2011_10_03_drive_0034_sync_0000000710,-0.15,0,-0.16,5.17,-5.66,-5.19,5
2011_10_03_drive_0034_sync_0000003015,0.14,0.14,0.14,0,5.9,0,4
2011_10_03_drive_0034_sync_0000000209,0,0.17,-0.2,-6.35,0,0,3
2011_10_03_drive_0034_sync_0000001967,0.18,0.1,0.2,-9.81,8.22,-7.38,6
2011_10_03_drive_0034_sync_0000003312,0,0,0,0,-7.51,0,1
2011_10_03_drive_0034_sync_0000003506,0,-0.16,-0.19,0,0,0,2
2011_10_03_drive_0034_sync_0000002812,0.17,0,-0.18,-5.6,6.2,-5.5,5
2011_10_03_drive_0034_sync_0000000422,0,0,0.11,7.96,5.78,-6.21,4
2011_10_03_drive_0034_sync_0000004508,0,0,0,6.89,0,0,1
2011_10_03_drive_0034_sync_0000004569,0.19,0.16,0.13,-6.7,-9.65,6.59,6
2011_10_03_drive_0034_sync_0000000544,-0.2,-0.11,-0.14,0,0,7.58,4
2011_10_03_drive_0034_sync_0000001074,0,0,0,0,-6.33,0,1
2011_10_03_drive_0034_sync_0000003334,-0.18,0,-0.16,0,5.25,-7.42,4
2011_10_03_drive_0034_sync_0000001714,-0.15,0.16,0.11,-8.36,-8.8,6.46,6
2011_10_03_drive_0034_sync_0000003660,0.2,-0.17,0,0,7.2,0,3
2011_10_03_drive_0034_sync_0000001370,0,-0.18,0.19,-9.85,7.2,8.32,5
2011_10_03_drive_0034_sync_0000004243,-0.13,0.19,-0.16,-8.88,-6.71,9.86,6
2011_10_03_drive_0034_sync_0000001809,0,0.16,0,0,0,0,1
2011_10_03_drive_0034_sync_0000003913,0,0,0,0,9.66,0,1
2011_10_03_drive_0034_sync_0000003667,0,0,0,-8.1,0,0,1
2011_10_03_drive_0034_sync_0000001145,0,0.17,0.17,-6.2,0,0,3
2011_10_03_drive_0034_sync_0000003319,0.14,0.18,0.11,0,0,-6.15,4
2011_10_03_drive_0034_sync_0000000109,0,0.13,0,9.63,7.15,-9.64,4
2011_10_03_drive_0034_sync_0000001664,0.15,0,0,-6.54,7.69,0,3
2011_10_03_drive_0034_sync_0000002274,0,-0.18,0,0,0,0,1
2011_10_03_drive_0034_sync_0000003040,0,0.12,-0.2,-8.06,-5.05,6.84,5
2011_10_03_drive_0034_sync_0000003711,-0.14,-0.15,0.17,7.71,0,0,4
2011_10_03_drive_0034_sync_0000000260,0,0.18,0.13,0,-6.57,-5.3,4
2011_10_03_drive_0034_sync_0000000780,0,0.15,-0.17,9.37,-7.86,6.31,5
2011_10_03_drive_0034_sync_0000003774,-0.15,0.19,-0.13,-7.77,-5.11,-9.22,6
2011_10_03_drive_0034_sync_0000001150,-0.15,0,0,0,0,-6.17,2
2011_10_03_drive_0034_sync_0000002805,0.13,-0.14,0.18,5.7,5.1,0,5
2011_10_03_drive_0034_sync_0000003393,0,0,-0.14,0,0,0,1
2011_10_03_drive_0034_sync_0000000765,0,0,0,0,0,6.8,1
2011_10_03_drive_0034_sync_0000000517,0.17,-0.16,0,-6.67,0,0,3
2011_10_03_drive_0034_sync_0000000154,0,0,0.12,0,0,0,1
2011_10_03_drive_0034_sync_0000003784,0,-0.17,0.1,-9.23,0,-5.66,4
2011_10_03_drive_0034_sync_0000000781,-0.19,-0.19,0.11,-8.3,-5.0,-5.77,6
2011_10_03_drive_0034_sync_0000000532,0.1,0.13,0.17,-9.35,-8.04,-9.24,6
2011_10_03_drive_0034_sync_0000002638,0.2,-0.16,0.2,0,6.3,0,4
2011_10_03_drive_0034_sync_0000001417,0.18,0.16,0.15,-5.73,-6.55,-5.83,6
2011_10_03_drive_0034_sync_0000003583,0,0,0.16,0,8.58,0,2
2011_10_03_drive_0034_sync_0000003869,0.17,0.16,-0.14,0,8.02,-6.87,5
2011_10_03_drive_0034_sync_0000000798,0.12,-0.13,-0.17,9.75,7.21,0,5
2011_10_03_drive_0034_sync_0000001010,0.12,0.15,-0.16,-7.31,9.59,9.76,6
2011_10_03_drive_0034_sync_0000000807,0,0,-0.11,-9.61,0,0,2
2011_10_03_drive_0034_sync_0000004274,-0.14,-0.17,-0.17,8.38,6.46,-5.31,6
2011_10_03_drive_0034_sync_0000004373,-0.11,0,-0.18,0,7.66,7.56,4
2011_10_03_drive_0034_sync_0000001356,0,0.12,0.17,7.49,8.19,9.86,5
2011_10_03_drive_0034_sync_0000001729,0,0.17,0,0,0,-5.54,2
2011_10_03_drive_0034_sync_0000001529,0,0,-0.16,-7.86,-8.77,0,3
