name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_10_03_drive_0042_sync_0000000880,0,0,0,0,0,2.15,1
2011_09_26_drive_0064_sync_0000000248,0,0,0.09,0,0,0,1
2011_09_28_drive_0184_sync_0000000030,0,0,-0.06,4.68,0,-4.48,3
2011_10_03_drive_0047_sync_0000000708,0.08,-0.08,-0.07,3.65,4.15,-4.14,6
2011_09_26_drive_0015_sync_0000000178,0,0.07,-0.08,0,1.49,2.37,4
2011_09_26_drive_0036_sync_0000000706,0.07,0,-0.06,0,-0.99,0,3
2011_09_28_drive_0035_sync_0000000033,0,0,0,-0.5,2.7,-3.21,3
2011_10_03_drive_0034_sync_0000001138,0.09,0.1,-0.06,3.98,-1.72,0,5
2011_09_26_drive_0091_sync_0000000198,0.1,0,-0.06,0,-4.58,0.6,4
2011_09_28_drive_0053_sync_0000000037,-0.04,0.06,-0.05,0.99,-1.73,-4.32,6
2011_09_28_drive_0154_sync_0000000040,0,0.08,0,0,-4.74,4.71,3
2011_09_26_drive_0001_sync_0000000073,-0.05,0.04,0,1.55,0,1.3,4
2011_09_26_drive_0028_sync_0000000221,0.07,0.05,0.04,4.99,2.87,-2.56,6
2011_09_28_drive_0167_sync_0000000034,0,-0.05,0.04,0,-4.38,4.65,4
2011_09_28_drive_0184_sync_0000000007,0,0,-0.07,0,-2.04,4.27,3
2011_09_26_drive_0023_sync_0000000172,0,0,0,-4.94,0,0,1
2011_10_03_drive_0027_sync_0000000630,0,-0.07,0,1.03,1.62,0,3
2011_10_03_drive_0027_sync_0000003386,0.1,-0.05,0,-1.02,0,-1.02,4
2011_10_03_drive_0027_sync_0000003924,0,-0.07,0,0,0,0,1
2011_10_03_drive_0047_sync_0000000395,0,0,0.04,3.04,-4.89,0,3
2011_09_26_drive_0086_sync_0000000098,0,0.05,0,0,0,0,1
2011_09_26_drive_0057_sync_0000000145,0,0.07,0,3.03,0,4.04,3
2011_09_26_drive_0032_sync_0000000084,0.07,0.06,0,0,0,-2.11,3
2011_09_26_drive_0027_sync_0000000022,-0.06,-0.08,0.05,4.54,2.31,-2.72,6
2011_09_26_drive_0005_sync_0000000109,0.1,0,0,0,2.89,-3.21,3
2011_10_03_drive_0027_sync_0000003044,0,-0.07,0.05,0,0,0,2
2011_09_28_drive_0185_sync_0000000068,0.06,-0.08,0.04,-4.44,-3.98,0.85,6
2011_10_03_drive_0034_sync_0000001894,-0.07,-0.09,0.09,0,0,4.62,4
2011_09_26_drive_0086_sync_0000000637,0,0,0,0,0.98,0,1
2011_09_29_drive_0004_sync_0000000213,0,0.08,0.06,0,-4.82,-3.5,4
2011_09_26_drive_0101_sync_0000000286,0,0.04,0.05,3.03,-3.31,0,4
2011_10_03_drive_0042_sync_0000001013,-0.09,0.06,-0.07,0,-3.59,1.04,5
2011_09_26_drive_0056_sync_0000000079,-0.08,0,0.08,3.91,3.8,-2.57,5
2011_09_26_drive_0029_sync_0000000071,-0.06,0,-0.09,3.02,-4.3,0,4
2011_09_26_drive_0061_sync_0000000623,-0.06,0,-0.08,3.85,0,1.4,4
2011_09_26_drive_0023_sync_0000000218,-0.08,0,0,-1.61,0,-4.68,3
2011_09_26_drive_0064_sync_0000000087,0,0.07,0.06,0,0,1.01,3
2011_10_03_drive_0034_sync_0000003174,-0.06,0,0,0,0,0,1
2011_09_26_drive_0017_sync_0000000087,0.07,-0.07,-0.06,-3.87,0,4.81,5
2011_10_03_drive_0042_sync_0000000384,-0.09,-0.06,-0.04,-4.85,-0.69,3.39,6
2011_10_03_drive_0027_sync_0000002095,0.04,-0.1,0.09,-4.7,1.83,-1.29,6
2011_09_26_drive_0101_sync_0000000074,0,-0.05,0,0,0,0,1
2011_10_03_drive_0027_sync_0000000142,0.07,0,0,0,0,0,1
2011_09_28_drive_0191_sync_0000000033,-0.06,0.05,0.09,2.37,1.58,2.27,6
2011_10_03_drive_0034_sync_0000001944,0,0,-0.06,0,0,-1.16,2
2011_09_28_drive_0001_sync_0000000046,0.08,0,-0.09,0.7,0,2.84,4
2011_09_26_drive_0036_sync_0000000445,0.04,0.08,0,0,0,2.93,3
2011_09_26_drive_0101_sync_0000000517,0,0,-0.08,-1.57,3.82,-4.43,4
2011_09_26_drive_0084_sync_0000000070,0,0.04,0,1.93,-4.88,-1.57,4
2011_09_26_drive_0019_sync_0000000220,0,0,0,0,1.61,0.62,2
2011_09_26_drive_0064_sync_0000000525,0,0.07,-0.07,0,0,0,2
2011_09_26_drive_0022_sync_0000000219,0.05,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000001723,0.06,0.05,0.09,1.8,-1.79,3.42,6
2011_09_26_drive_0032_sync_0000000212,-0.04,0,0.08,1.56,0,-3.79,4
2011_09_26_drive_0086_sync_0000000642,-0.07,0,0,0,0,-4.66,2
2011_09_26_drive_0039_sync_0000000086,0,0.06,-0.1,3.17,-4.13,0,4
2011_09_26_drive_0101_sync_0000000119,0,-0.06,0,-3.3,1.07,0,3
2011_10_03_drive_0034_sync_0000001263,-0.1,-0.08,0.06,1.85,0.52,-1.85,6
2011_09_28_drive_0187_sync_0000000001,-0.05,0.05,0.07,1.74,-1.81,-1.34,6
2011_10_03_drive_0034_sync_0000003355,0,0,0.05,-2.48,-4.02,0,3
2011_09_26_drive_0084_sync_0000000309,-0.06,0.09,-0.08,0,0,-3.81,4
2011_10_03_drive_0042_sync_0000001129,-0.04,0,-0.07,0,2.69,0,3
2011_09_26_drive_0091_sync_0000000188,0,0,-0.05,0,0,0,1
2011_09_26_drive_0046_sync_0000000009,0,-0.08,0.08,0,4.91,0,3
2011_10_03_drive_0027_sync_0000001728,-0.07,0.1,-0.09,-2.94,-2.07,3.91,6
2011_10_03_drive_0047_sync_0000000059,-0.04,0.08,0,-2.18,0,-1.59,4
2011_10_03_drive_0034_sync_0000000912,0,0.08,0,4.36,0,0.88,3
2011_09_26_drive_0027_sync_0000000143,-0.07,-0.04,0.07,1.57,-0.91,-3.22,6
2011_09_26_drive_0087_sync_0000000089,0.09,0.06,0,0,0,0,2
2011_09_28_drive_0077_sync_0000000022,0,-0.06,0.08,2.66,3.23,0,4
2011_10_03_drive_0034_sync_0000000028,0,0.06,0,0,3.08,-3.35,3
2011_09_26_drive_0064_sync_0000000278,-0.06,0,0,-2.23,-0.83,0,3
2011_09_26_drive_0086_sync_0000000639,0.09,0,0,0,-1.2,-2.43,3
2011_10_03_drive_0034_sync_0000004498,0,0,0,1.95,0,3.76,2
2011_09_29_drive_0071_sync_0000000452,-0.05,-0.1,0.07,-4.69,-3.01,-1.57,6
2011_10_03_drive_0042_sync_0000000473,0,0,0,0,1.02,0,1
2011_10_03_drive_0027_sync_0000001488,0,0.09,-0.06,4.59,0.76,-3.49,5
2011_09_26_drive_0061_sync_0000000577,0.09,0.06,-0.05,4.39,-1.19,1.52,6
2011_09_28_drive_0185_sync_0000000032,0.09,0.05,-0.05,1.25,1.62,-1.4,6
2011_09_28_drive_0057_sync_0000000051,-0.07,0,-0.09,-4.7,3.56,-4.56,5
2011_09_26_drive_0104_sync_0000000233,0.04,0,0,-0.77,0,-0.56,3
2011_09_26_drive_0057_sync_0000000246,-0.05,0.06,-0.09,0.81,3.37,1.94,6
2011_09_26_drive_0023_sync_0000000049,-0.09,-0.05,-0.08,-3.19,0,-3.25,5
2011_09_26_drive_0087_sync_0000000637,-0.06,0.08,-0.07,0,0,1.94,4
2011_09_26_drive_0086_sync_0000000116,-0.08,0.09,0.06,0,0,1.11,4
2011_10_03_drive_0027_sync_0000000300,0,0,0,1.87,0,0,1
2011_09_26_drive_0051_sync_0000000428,0,0,0.05,0,0,-0.6,2
2011_10_03_drive_0034_sync_0000003934,0.08,-0.05,0.05,-0.53,4.72,4.66,6
2011_10_03_drive_0027_sync_0000003833,0.06,0,-0.06,0,0,-2.4,3
2011_09_26_drive_0086_sync_0000000518,0.07,0.05,0.06,3.17,0,-3.55,5
2011_09_26_drive_0101_sync_0000000647,0,0.07,0.07,-2.4,0.72,2.69,5
2011_09_28_drive_0047_sync_0000000022,0,0.05,0.06,0,2.81,-2.38,4
2011_09_26_drive_0086_sync_0000000153,0.06,-0.08,0.07,-0.62,-2.28,1.16,6
2011_09_26_drive_0096_sync_0000000302,-0.07,0,0,4.16,0,-4.35,3
2011_09_26_drive_0101_sync_0000000097,0,0,-0.04,-1.55,0,0,2
2011_10_03_drive_0027_sync_0000000066,0.09,-0.05,-0.08,-4.67,2.8,0,5
2011_10_03_drive_0027_sync_0000000378,-0.06,0,0,0,-4.74,4.6,3
2011_10_03_drive_0027_sync_0000000979,-0.08,-0.09,-0.07,0,-3.57,0,4
2011_09_26_drive_0064_sync_0000000015,0,0,0,0,-4.52,0,1
2011_09_26_drive_0051_sync_0000000240,0.07,0,0,0,0,0,1
2011_09_26_drive_0061_sync_0000000110,-0.09,0,-0.05,0,4.79,2.95,4
2011_09_29_drive_0071_sync_0000000378,0.05,0,0.08,-1.48,3.92,1.55,5
2011_09_29_drive_0004_sync_0000000102,-0.1,0.04,0.06,-4.36,-3.33,1.09,6
2011_10_03_drive_0034_sync_0000002669,-0.09,0,-0.06,3.1,0,0,3
2011_09_28_drive_0205_sync_0000000011,0.06,0.07,-0.09,2.87,0,0.77,5
2011_10_03_drive_0027_sync_0000001619,-0.05,0,0.08,-4.18,0,3.07,4
2011_09_26_drive_0005_sync_0000000000,-0.06,0,0.1,0,0,0,2
2011_09_28_drive_0057_sync_0000000040,0,0,0,0,-4.57,0,1
2011_09_26_drive_0036_sync_0000000230,-0.06,0,-0.07,0.94,-2.22,0,4
2011_09_29_drive_0071_sync_0000000009,-0.1,0.1,-0.08,-4.11,-2.5,3.73,6
2011_09_26_drive_0104_sync_0000000127,-0.08,0,-0.09,-2.31,-1.36,0,4
2011_09_26_drive_0020_sync_0000000003,0,0.05,0,-4.21,-1.1,-2.42,4
2011_10_03_drive_0047_sync_0000000693,0,0.09,0,0,4.41,-4.92,3
2011_09_26_drive_0064_sync_0000000491,0,-0.1,0,0,1.5,0,2
2011_09_26_drive_0101_sync_0000000887,0.08,0,0,0,0,1.17,2
2011_10_03_drive_0027_sync_0000001924,0,0,0,2.05,0,-1.16,2
2011_10_03_drive_0034_sync_0000001003,-0.06,0,0,0,0,0,1
2011_09_26_drive_0059_sync_0000000127,0,-0.06,0,-3.08,-4.39,0,3
2011_09_26_drive_0046_sync_0000000008,-0.09,0.09,0,4.47,-3.49,-1.19,5
2011_09_28_drive_0216_sync_0000000014,-0.05,-0.1,-0.08,0,-2.71,0,4
2011_10_03_drive_0027_sync_0000004429,0.08,0,-0.04,0,0,1.78,3
2011_10_03_drive_0042_sync_0000000968,0,0,0.1,2.45,1.77,0,3
2011_10_03_drive_0034_sync_0000000262,0,0,-0.07,0,0,0,1
2011_10_03_drive_0027_sync_0000003326,-0.09,0,-0.09,0.7,1.68,-1.67,5
2011_10_03_drive_0042_sync_0000001010,-0.04,0.07,0.08,0.94,2.75,1.9,6
2011_09_26_drive_0070_sync_0000000379,-0.05,0.05,0.07,0,1.96,-4.19,5
2011_10_03_drive_0027_sync_0000000629,-0.09,-0.05,0.09,-3.31,4.58,-2.96,6
2011_09_28_drive_0039_sync_0000000103,0.06,0.09,-0.07,-2.04,-3.8,2.63,6
2011_09_26_drive_0019_sync_0000000315,-0.09,0,0,0,0.52,0,2
2011_10_03_drive_0047_sync_0000000480,0,0.07,0,0,0,0,1
2011_10_03_drive_0047_sync_0000000273,-0.09,-0.09,-0.08,0,0,-3.92,4
2011_10_03_drive_0042_sync_0000000459,0,0.08,0.1,0,-2.38,4.42,4
2011_09_28_drive_0161_sync_0000000010,0,0,0,3.0,0,0,1
2011_09_28_drive_0166_sync_0000000013,0,0,0,0,0.8,0,1
2011_10_03_drive_0027_sync_0000004199,-0.06,-0.08,0,3.55,-0.62,0,4
2011_10_03_drive_0042_sync_0000000139,-0.07,-0.09,0,-1.29,0,0.95,4
2011_09_26_drive_0036_sync_0000000291,0.08,-0.06,-0.09,0,0,-1.15,4
2011_09_28_drive_0039_sync_0000000228,0.09,0,-0.06,-1.3,-1.75,-2.14,5
2011_10_03_drive_0034_sync_0000004588,0,0.05,0.05,0,-4.46,3.04,4
2011_09_26_drive_0084_sync_0000000288,0,0,-0.09,-4.93,3.46,2.04,4
2011_09_28_drive_0086_sync_0000000008,0,0,0.09,0,0,3.68,2
2011_10_03_drive_0027_sync_0000000971,0,0,0.08,0,0,-2.06,2
2011_09_26_drive_0018_sync_0000000045,0,0,-0.09,-3.66,0,0,2
2011_09_26_drive_0019_sync_0000000147,0.09,-0.06,0,3.62,1.12,1.46,5
2011_10_03_drive_0027_sync_0000001773,0.08,0,0.05,0,-3.02,0,3
2011_10_03_drive_0034_sync_0000004302,0,-0.06,-0.05,-3.07,-3.79,0,4
2011_09_26_drive_0091_sync_0000000094,0.09,-0.06,0,1.13,-1.22,0,4
2011_09_29_drive_0004_sync_0000000026,0,-0.07,0,0,0,0,1
2011_10_03_drive_0027_sync_0000001578,-0.08,0.05,0,-4.73,0,2.87,4
2011_09_26_drive_0028_sync_0000000338,0.07,-0.08,-0.1,-4.81,-2.41,-0.63,6
2011_09_26_drive_0059_sync_0000000319,0,0,0,3.53,1.6,0,2
2011_10_03_drive_0027_sync_0000000618,0.08,0.05,0.09,-3.84,-0.57,-3.44,6
2011_09_28_drive_0001_sync_0000000035,0,0.07,-0.06,0,0,-0.73,3
2011_09_26_drive_0032_sync_0000000361,0,0,0,-1.93,-1.88,1.1,3
2011_09_26_drive_0032_sync_0000000005,0,0,0.06,0,4.7,0,2
2011_09_28_drive_0034_sync_0000000042,0,0,0,0,-3.78,0,1
2011_09_26_drive_0022_sync_0000000057,0.08,0,0.1,-4.34,1.69,0,4
2011_09_26_drive_0084_sync_0000000141,-0.08,-0.09,0.04,1.32,-1.58,4.32,6
2011_09_29_drive_0071_sync_0000000385,0.04,0.09,0,0,0,0,2
2011_10_03_drive_0034_sync_0000003987,-0.09,0,0,1.62,4.8,0,3
2011_09_26_drive_0001_sync_0000000083,0,-0.08,0.09,3.04,0,3.71,4
2011_09_26_drive_0070_sync_0000000024,0,0,0,3.4,0,0,1
2011_09_26_drive_0028_sync_0000000026,0.05,0,0.09,0,0,0,2
2011_09_28_drive_0057_sync_0000000068,-0.05,0,-0.06,3.65,2.58,0,4
2011_10_03_drive_0034_sync_0000000678,0.04,0,0,3.57,0,0,2
2011_09_26_drive_0084_sync_0000000050,0,-0.07,0,0,0,0.79,2
2011_09_26_drive_0036_sync_0000000166,0,-0.1,0.07,-1.64,-4.48,-1.61,5
2011_09_26_drive_0064_sync_0000000242,0.09,0.09,-0.04,0,0,0,3
2011_09_26_drive_0061_sync_0000000314,0,0,0,0,0,3.77,1
2011_09_26_drive_0011_sync_0000000171,0,0.09,0,0,4.33,0,2
2011_09_26_drive_0029_sync_0000000113,0,-0.05,0,-4.71,1.78,0,3
2011_10_03_drive_0027_sync_0000001799,0,-0.08,0,-2.69,0,1.26,3
2011_10_03_drive_0027_sync_0000003169,-0.08,0.06,0.09,0,-0.77,3.95,5
2011_10_03_drive_0027_sync_0000000815,0.08,0.06,0,1.63,-1.06,-4.57,5
2011_09_26_drive_0018_sync_0000000107,0,0,0,-4.43,4.29,0,2
2011_09_26_drive_0101_sync_0000000901,0,-0.04,0.06,1.27,-3.03,-0.56,5
2011_09_28_drive_0039_sync_0000000186,-0.05,-0.05,0.08,-1.85,-2.19,-3.2,6
2011_10_03_drive_0034_sync_0000000987,-0.05,0.07,0,0,4.9,-1.31,4
2011_10_03_drive_0047_sync_0000000034,0.05,0.08,0.09,4.47,0,-2.34,5
2011_09_26_drive_0029_sync_0000000390,0.07,-0.07,0.07,-3.39,0,-0.66,5
2011_09_29_drive_0071_sync_0000000644,0,-0.08,0,0,0,0,1
2011_09_28_drive_0039_sync_0000000009,0.1,0,0,0,-4.99,0,2
2011_09_26_drive_0051_sync_0000000153,-0.08,-0.07,-0.1,-1.05,3.96,-4.24,6
2011_10_03_drive_0027_sync_0000004003,-0.08,0,-0.09,-2.44,-4.17,2.82,5
2011_09_26_drive_0084_sync_0000000134,0,0,0.1,0,0,0,1
2011_09_26_drive_0015_sync_0000000004,-0.09,-0.09,0,-4.88,-1.11,2.51,5
2011_10_03_drive_0034_sync_0000002398,-0.06,0,0,0,0,-2.99,2
2011_10_03_drive_0042_sync_0000000728,0.04,0,0,0,0,-1.62,2
2011_09_26_drive_0101_sync_0000000488,0.07,-0.07,-0.1,0,-2.46,0,4
2011_10_03_drive_0027_sync_0000004274,0,-0.05,-0.06,-2.56,0,2.59,4
2011_10_03_drive_0034_sync_0000001869,-0.08,0,-0.06,2.97,-4.36,-1.33,5
2011_09_28_drive_0106_sync_0000000061,0,0,0,1.26,-4.24,-2.41,3
2011_10_03_drive_0034_sync_0000003910,-0.09,0.05,-0.05,4.78,2.03,3.79,6
2011_09_26_drive_0022_sync_0000000290,-0.07,0.05,0.06,3.15,0,-1.99,5
2011_09_26_drive_0070_sync_0000000243,0.08,-0.06,0.08,-3.67,-4.23,0,5
2011_09_26_drive_0086_sync_0000000087,0,-0.08,0.07,0,-0.63,2.42,4
2011_09_26_drive_0036_sync_0000000209,0,-0.08,-0.06,-3.84,0,0,3
2011_09_28_drive_0102_sync_0000000004,0.04,-0.04,0,4.16,-2.56,0,4
2011_09_26_drive_0032_sync_0000000237,-0.06,-0.05,-0.09,2.23,-4.8,2.95,6
2011_09_28_drive_0021_sync_0000000045,0.09,0.07,0,2.39,4.67,0,4
2011_09_26_drive_0019_sync_0000000082,0,0.04,-0.1,0,-1.83,0,3
2011_09_26_drive_0002_sync_0000000057,0,0,-0.06,-3.3,-2.11,1.17,4
2011_09_28_drive_0038_sync_0000000084,0,0.05,0,0,-2.4,0,2
2011_10_03_drive_0042_sync_0000000510,0,0,0,0,0,-2.89,1
2011_10_03_drive_0034_sync_0000002489,0.1,0,0,2.62,-0.71,0,3
2011_10_03_drive_0027_sync_0000003399,-0.1,0.09,0,0,1.54,0,3
2011_09_26_drive_0101_sync_0000000220,-0.04,-0.07,0.05,0,3.63,0,4
2011_10_03_drive_0034_sync_0000000380,-0.1,0.06,-0.06,-1.73,-3.89,4.28,6
2011_10_03_drive_0027_sync_0000002046,0.06,-0.06,0.07,4.51,3.28,2.41,6
2011_09_26_drive_0061_sync_0000000154,0.06,-0.07,0,-3.38,2.92,-4.62,5
2011_09_26_drive_0036_sync_0000000325,0,-0.05,-0.08,0,0,-2.84,3
2011_09_26_drive_0018_sync_0000000052,0,0.06,0,0,0,1.6,2
2011_09_26_drive_0086_sync_0000000375,0.06,0,-0.06,0,-0.71,-2.29,4
2011_09_26_drive_0052_sync_0000000005,-0.08,0,-0.09,3.85,0,0,3
2011_09_29_drive_0071_sync_0000000821,-0.06,-0.09,0,0,-1.34,1.73,4
2011_09_28_drive_0102_sync_0000000012,0.07,0,0,3.13,-1.72,0,3
2011_09_26_drive_0032_sync_0000000311,0,-0.07,-0.09,3.61,-2.48,0,4
2011_09_26_drive_0014_sync_0000000034,0.07,0.06,0.06,-3.48,-0.54,2.45,6
2011_09_26_drive_0028_sync_0000000273,0,0.07,-0.06,3.02,2.25,0,4
2011_09_26_drive_0020_sync_0000000050,0,0.06,-0.09,-0.52,0,4.36,4
2011_10_03_drive_0027_sync_0000003910,0,0,0,0.61,0,1.66,2
2011_09_26_drive_0096_sync_0000000233,0,0,0,0,1.51,0,1
2011_09_26_drive_0011_sync_0000000020,0.09,0.08,-0.06,0,0,4.85,4
2011_09_26_drive_0032_sync_0000000291,-0.09,0.05,0.1,0,-2.95,-2.73,5
2011_09_26_drive_0096_sync_0000000375,0.09,-0.07,-0.08,3.36,-4.79,4.94,6
2011_10_03_drive_0034_sync_0000003501,0.08,-0.08,-0.07,0.61,-2.71,2.04,6
2011_10_03_drive_0034_sync_0000001071,0.08,0.05,0.06,-2.36,2.27,-3.25,6
2011_09_26_drive_0032_sync_0000000138,-0.09,0.07,0,0.79,-1.73,-3.89,5
2011_10_03_drive_0034_sync_0000004563,-0.07,0,0,-1.65,0,0,2
2011_09_29_drive_0071_sync_0000000303,0,0.06,-0.06,-1.83,0,0,3
2011_09_28_drive_0045_sync_0000000039,-0.08,0,0.1,0.67,1.11,1.0,5
2011_09_26_drive_0101_sync_0000000614,0,0,0,0,0,0.84,1
2011_09_26_drive_0028_sync_0000000042,0.05,0.06,-0.08,-1.45,0,-3.95,5
2011_10_03_drive_0034_sync_0000003358,0.07,-0.05,0,-4.7,0,1.39,4
2011_09_26_drive_0084_sync_0000000058,0,-0.09,0,0,-1.6,-4.74,3
2011_10_03_drive_0047_sync_0000000184,0.07,-0.09,0.06,-3.53,2.26,4.58,6
2011_09_26_drive_0032_sync_0000000114,-0.06,0.07,-0.08,0,-4.54,0,4
2011_10_03_drive_0027_sync_0000000070,0,0,0,0,1.86,0,1
2011_10_03_drive_0027_sync_0000003323,-0.08,-0.08,0.1,0,0,0,3
2011_09_29_drive_0071_sync_0000000216,0.06,0,0,0,3.55,0,2
2011_09_26_drive_0064_sync_0000000270,0,0,0.08,0,1.35,-2.77,3
2011_09_26_drive_0022_sync_0000000419,0.06,0,-0.05,-2.23,4.61,0,4
2011_10_03_drive_0027_sync_0000001632,0,0,0,0,-3.37,0,1
2011_09_26_drive_0022_sync_0000000260,0,-0.07,0,-1.71,-4.37,-4.58,4
2011_09_26_drive_0096_sync_0000000381,0,-0.04,-0.07,2.72,-4.57,0.54,5
2011_09_28_drive_0034_sync_0000000029,0.1,-0.07,-0.06,-1.22,0,-1.01,5
2011_09_26_drive_0022_sync_0000000223,0.05,-0.08,0.04,0,-4.85,-1.71,5
2011_09_26_drive_0032_sync_0000000283,0,0.07,0.1,2.28,-4.27,-3.29,5
2011_09_26_drive_0101_sync_0000000096,0,-0.05,0,2.24,0,2.83,3
2011_09_26_drive_0011_sync_0000000189,-0.07,-0.08,-0.1,3.86,-2.98,-3.39,6
2011_10_03_drive_0027_sync_0000002477,0,0,0.09,0.74,0,4.06,3
2011_10_03_drive_0047_sync_0000000098,0.05,0.06,0,0,0,0,2
2011_10_03_drive_0042_sync_0000000894,0,-0.05,0.04,-4.45,4.25,2.13,5
2011_09_26_drive_0023_sync_0000000365,0,0,-0.05,0,0,0,1
2011_09_26_drive_0064_sync_0000000505,0.05,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002338,0,-0.04,0,0,0,1.58,2
2011_09_26_drive_0101_sync_0000000453,-0.05,0,0.08,3.41,0,0,3
2011_09_26_drive_0036_sync_0000000492,0.07,0.1,-0.07,3.39,3.99,3.97,6
2011_10_03_drive_0027_sync_0000000541,0.04,0,-0.09,0,0,0,2
2011_09_29_drive_0071_sync_0000000869,0.08,0.04,0,-1.91,4.03,3.21,5
2011_09_28_drive_0187_sync_0000000020,0,0.08,-0.07,2.91,0,0,3
2011_10_03_drive_0042_sync_0000000105,-0.08,-0.08,0.04,3.38,1.25,-4.54,6
2011_10_03_drive_0034_sync_0000003191,0,0.05,0,0,3.19,0,2
2011_09_26_drive_0011_sync_0000000078,-0.08,-0.07,0.04,-0.75,0,-1.76,5
2011_10_03_drive_0027_sync_0000002200,0.04,-0.07,-0.08,-2.44,-4.47,0,5
2011_10_03_drive_0042_sync_0000000666,-0.07,-0.09,0.09,0.7,-2.48,2.68,6
2011_10_03_drive_0027_sync_0000004105,-0.07,0.09,0.07,0,1.99,0,4
2011_09_26_drive_0086_sync_0000000246,-0.1,0,0,0,-3.44,0,2
2011_09_26_drive_0022_sync_0000000412,-0.08,-0.07,-0.06,-2.58,4.3,-1.0,6
2011_10_03_drive_0027_sync_0000002323,-0.06,0.09,-0.05,-2.51,-1.72,4.32,6
2011_09_26_drive_0014_sync_0000000283,0.06,0,-0.05,4.06,-1.75,4.22,5
2011_09_28_drive_0155_sync_0000000013,0,0,0.04,0,0,0,1
2011_10_03_drive_0047_sync_0000000055,0.06,0.1,-0.07,0,0,-4.38,4
2011_10_03_drive_0027_sync_0000001610,0.07,0,0,0,2.12,4.95,3
2011_10_03_drive_0034_sync_0000000549,0,-0.05,0,-3.39,4.48,-2.72,4
2011_09_26_drive_0061_sync_0000000230,0.07,0.06,0.05,4.14,1.61,1.29,6
2011_10_03_drive_0027_sync_0000003023,0,0,0.05,-0.66,-2.72,4.46,4
2011_09_28_drive_0106_sync_0000000025,-0.06,0.07,0.05,-3.63,0.99,-1.43,6
2011_09_29_drive_0071_sync_0000001043,-0.07,0.04,-0.05,0.8,-2.43,-1.76,6
2011_09_26_drive_0032_sync_0000000238,0.06,0.09,0.05,-1.05,-1.18,-3.46,6
2011_09_26_drive_0029_sync_0000000351,-0.09,0.05,0.08,0,0,-0.65,4
2011_09_29_drive_0071_sync_0000000486,0.07,0.1,0.08,0,-0.97,0.87,5
2011_09_26_drive_0070_sync_0000000015,-0.09,-0.05,0,4.51,-3.15,-3.62,5
2011_09_26_drive_0022_sync_0000000651,0,-0.06,0,0,0,0,1
2011_09_26_drive_0022_sync_0000000659,0,0,0,0,-2.62,1.46,2
2011_10_03_drive_0042_sync_0000000956,0,0,-0.05,0,0,0,1
2011_09_26_drive_0039_sync_0000000210,0.05,-0.07,-0.08,0,3.11,2.85,5
2011_10_03_drive_0027_sync_0000002911,0,0.08,0.07,1.81,2.86,0,4
2011_09_26_drive_0091_sync_0000000021,0,0,0.07,0,0,4.06,2
2011_09_26_drive_0084_sync_0000000125,0.06,-0.07,-0.07,0.89,4.98,0.66,6
2011_09_26_drive_0028_sync_0000000085,-0.09,0.07,0.07,-2.89,4.3,-3.59,6
2011_09_26_drive_0028_sync_0000000078,0.07,0.06,-0.07,-2.21,-3.35,-1.01,6
2011_09_26_drive_0051_sync_0000000211,0,0,-0.06,1.86,-4.75,0,3
2011_10_03_drive_0034_sync_0000002165,-0.04,0,0,2.82,3.88,0.58,4
2011_10_03_drive_0027_sync_0000002307,0.04,-0.07,0.05,1.84,-1.54,2.36,6
2011_10_03_drive_0034_sync_0000002891,0,0,0,1.14,0,-4.82,2
2011_09_26_drive_0019_sync_0000000063,-0.08,-0.06,0,0,-4.13,-1.42,4
2011_09_26_drive_0032_sync_0000000201,-0.1,0,0,3.62,2.14,4.52,4
2011_10_03_drive_0027_sync_0000000067,-0.05,0,0.06,-4.01,0,-1.79,4
2011_10_03_drive_0027_sync_0000003989,0,0,0,-2.46,0,0,1
2011_09_26_drive_0087_sync_0000000527,0.08,0.07,-0.07,-4.37,-2.92,0,5
2011_10_03_drive_0034_sync_0000000027,0,0.05,0.07,-1.62,0,-4.12,4
2011_10_03_drive_0034_sync_0000003834,0.06,0,0.05,3.99,0,0.66,4
2011_10_03_drive_0047_sync_0000000442,0,0,0,0,0,3.48,1
2011_09_26_drive_0101_sync_0000000227,0.05,0,0,2.39,0,0,2
2011_09_28_drive_0119_sync_0000000034,0,0.06,-0.06,4.69,3.16,4.58,5
2011_09_26_drive_0027_sync_0000000157,-0.07,0.07,0.07,-2.86,2.08,0,5
2011_10_03_drive_0034_sync_0000003515,0.05,0,0,3.32,0.71,-1.22,4
2011_09_26_drive_0011_sync_0000000107,0.08,0,-0.05,0,4.88,0,3
2011_10_03_drive_0027_sync_0000000394,-0.08,0,0,3.95,1.09,-1.57,4
2011_09_28_drive_0102_sync_0000000042,0,0.05,0.08,0,0,-2.58,3
2011_09_26_drive_0064_sync_0000000451,0.07,-0.1,0,0.7,0,0,3
2011_09_28_drive_0177_sync_0000000010,0,0.09,0.04,1.99,4.91,0,4
2011_10_03_drive_0027_sync_0000003094,0.1,-0.07,0.06,4.32,-2.45,1.92,6
2011_10_03_drive_0027_sync_0000003699,-0.06,0,0,0,0,0,1
2011_09_28_drive_0185_sync_0000000027,0.09,-0.06,0.07,1.7,-4.1,0,5
