name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_30_drive_0016_sync_0000000105,0.05,-0.08,0.08,0,0,0,3
2011_09_30_drive_0016_sync_0000000015,0.09,0,0.05,-2.27,0,-4.26,4
2011_09_30_drive_0016_sync_0000000116,0.08,0,-0.06,3.89,0,0,3
2011_09_30_drive_0016_sync_0000000162,-0.07,0,0.07,2.69,0,-0.86,4
2011_09_30_drive_0016_sync_0000000241,0,0,-0.08,0,4.58,0,2
2011_09_30_drive_0016_sync_0000000009,-0.1,-0.07,-0.08,-1.91,-4.94,2.04,6
2011_09_30_drive_0016_sync_0000000137,-0.09,-0.1,0,0,3.02,0,3
2011_09_30_drive_0016_sync_0000000066,-0.06,0,0.08,-1.88,-3.91,2.03,5
2011_09_30_drive_0016_sync_0000000078,0,0.06,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000034,0.06,0,0,4.94,-4.62,0,3
2011_09_30_drive_0016_sync_0000000227,-0.06,0.05,0.05,-3.6,2.29,-2.8,6
2011_09_30_drive_0016_sync_0000000135,-0.08,0,0.09,0,3.03,2.84,4
2011_09_30_drive_0016_sync_0000000270,0,0.04,-0.08,4.99,-4.28,-1.26,5
2011_09_30_drive_0016_sync_0000000171,0.05,-0.06,0.04,4.92,4.96,-3.99,6
2011_09_30_drive_0016_sync_0000000093,0.06,0,0,0,0,-0.9,2
2011_09_30_drive_0016_sync_0000000173,0.1,-0.05,0,-1.54,-3.96,2.81,5
2011_09_30_drive_0016_sync_0000000201,-0.08,-0.06,-0.09,3.81,-0.68,4.47,6
2011_09_30_drive_0016_sync_0000000216,0,0,0,3.21,0,0,1
2011_09_30_drive_0016_sync_0000000114,0,0,0.1,2.31,-4.22,-2.29,4
2011_09_30_drive_0016_sync_0000000276,-0.06,0,0.05,0,3.36,-2.4,4
2011_09_30_drive_0016_sync_0000000215,-0.09,0,0.07,1.68,-0.95,-3.5,5
2011_09_30_drive_0016_sync_0000000221,0.06,0,0,0,2.05,0,2
2011_09_30_drive_0016_sync_0000000146,0,0,-0.07,0.86,1.11,0,3
2011_09_30_drive_0016_sync_0000000058,0,-0.07,0.06,1.67,-2.84,-4.91,5
2011_09_30_drive_0016_sync_0000000253,0,-0.04,0.07,0,-2.95,0,3
2011_09_30_drive_0016_sync_0000000007,0,0,0,0,3.96,0,1
2011_09_30_drive_0016_sync_0000000207,0,-0.07,0.06,4.02,-1.24,-0.61,5
2011_09_30_drive_0016_sync_0000000061,0.07,0,0,0,-4.82,0,2
2011_09_30_drive_0016_sync_0000000243,0,0,0,0,0,0.62,1
2011_09_30_drive_0016_sync_0000000145,0,0,0,0,0,3.11,1
2011_09_30_drive_0016_sync_0000000099,0,0.06,0,4.08,-4.25,-3.97,4
2011_09_30_drive_0016_sync_0000000195,0,-0.05,-0.08,-4.45,1.55,-1.27,5
2011_09_30_drive_0016_sync_0000000233,-0.09,0,0,4.27,1.32,3.63,4
2011_09_30_drive_0016_sync_0000000026,0,0,0,0.93,0,0,1
2011_09_30_drive_0016_sync_0000000223,0.07,0.06,-0.1,2.04,0,4.79,5
2011_09_30_drive_0016_sync_0000000045,0.05,0.06,-0.05,2.43,-2.39,-3.66,6
2011_09_30_drive_0016_sync_0000000271,-0.08,0.08,0,0,0,-1.21,3
2011_09_30_drive_0016_sync_0000000156,-0.05,0,0,2.1,0,0,2
2011_09_30_drive_0016_sync_0000000102,0.08,0,0.08,-3.6,1.65,1.4,5
2011_09_30_drive_0016_sync_0000000109,-0.09,-0.07,0,0,0.97,2.76,4
2011_09_30_drive_0016_sync_0000000106,0,0.06,-0.06,0,1.54,0,3
2011_09_30_drive_0016_sync_0000000203,0.1,-0.08,0.06,-4.7,0,-0.9,5
2011_09_30_drive_0016_sync_0000000186,-0.06,0,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000017,0,0,0,0,0,0.51,1
2011_09_30_drive_0016_sync_0000000091,0,0,0,-4.47,0,2.45,2
2011_09_30_drive_0016_sync_0000000184,0.07,-0.09,0,0,0,0,2
2011_09_30_drive_0016_sync_0000000200,-0.09,-0.07,0.04,2.05,3.86,2.3,6
2011_09_30_drive_0016_sync_0000000252,0.08,-0.08,0.05,0,0,-3.31,4
2011_09_30_drive_0016_sync_0000000259,-0.1,0,0,0.57,0,-3.63,3
2011_09_30_drive_0016_sync_0000000094,-0.04,-0.09,0.06,-2.89,2.19,-3.97,6
2011_09_30_drive_0016_sync_0000000084,0.09,0,0,0,-1.09,0,2
2011_09_30_drive_0016_sync_0000000023,0,0,0,0,3.79,0.63,2
2011_09_30_drive_0016_sync_0000000151,0.06,-0.07,0,4.26,-3.23,0,4
2011_09_30_drive_0016_sync_0000000179,-0.07,0.1,0,0.56,0,0,3
2011_09_30_drive_0016_sync_0000000067,0,0,0.08,0,2.69,0,2
2011_09_30_drive_0016_sync_0000000268,0.06,-0.08,0.04,0,-4.16,-4.37,5
2011_09_30_drive_0016_sync_0000000001,0,0,0.09,0,0.98,0,2
2011_09_30_drive_0016_sync_0000000211,0.1,-0.06,0,0,0,-4.99,3
2011_09_30_drive_0016_sync_0000000110,0.07,0.07,0,0,0,-4.51,3
2011_09_30_drive_0016_sync_0000000158,0,-0.06,0,-2.99,-3.22,0,3
2011_09_30_drive_0016_sync_0000000250,0,0,0,-4.4,0,0,1
2011_09_30_drive_0016_sync_0000000217,0.06,0,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000056,0,0.05,0,0,2.99,0,2
2011_09_30_drive_0016_sync_0000000122,0,-0.08,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000083,0,-0.09,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000192,0.04,0,-0.09,0,0,1.73,3
2011_09_30_drive_0016_sync_0000000117,0.09,0.05,0,1.17,-4.43,-3.69,5
2011_09_30_drive_0016_sync_0000000176,0,0,0,1.0,0,0,1
2011_09_30_drive_0016_sync_0000000269,0,0,0,0,0,-3.96,1
2011_09_30_drive_0016_sync_0000000206,-0.06,-0.06,-0.09,-4.28,0,3.62,5
2011_09_30_drive_0016_sync_0000000240,0,0,0,0,-1.15,0,1
2011_09_30_drive_0016_sync_0000000101,0.08,0,0,0,0,4.6,2
2011_09_30_drive_0016_sync_0000000112,-0.07,0.07,-0.05,-2.93,-2.82,0,5
2011_09_30_drive_0016_sync_0000000035,-0.09,-0.05,-0.06,-3.53,1.19,0,5
2011_09_30_drive_0016_sync_0000000234,0,-0.04,0.09,0,0,0,2
2011_09_30_drive_0016_sync_0000000021,-0.08,0,0,-0.78,0,0,2
2011_09_30_drive_0016_sync_0000000127,0.09,0,0.05,0,0,-2.81,3
2011_09_30_drive_0016_sync_0000000126,0.05,0,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000073,0,0,0,0,2.48,1.43,2
2011_09_30_drive_0016_sync_0000000022,-0.07,0,0.08,3.15,-4.89,2.17,5
2011_09_30_drive_0016_sync_0000000153,0,0,0,0,-4.38,0,1
2011_09_30_drive_0016_sync_0000000095,-0.05,0.07,-0.09,4.8,2.52,0.97,6
2011_09_30_drive_0016_sync_0000000141,0.07,0,0,-0.63,0,0,2
2011_09_30_drive_0016_sync_0000000264,0.04,0,0.05,2.56,1.49,-3.48,5
2011_09_30_drive_0016_sync_0000000123,0.07,0,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000170,0,0.08,0,0,2.74,0,2
2011_09_30_drive_0016_sync_0000000247,-0.08,0.06,0.04,1.18,-1.42,-1.57,6
2011_09_30_drive_0016_sync_0000000219,-0.1,-0.06,-0.06,-4.63,-4.77,2.3,6
2011_09_30_drive_0016_sync_0000000226,0,0.06,0,0,-0.68,0,2
2011_09_30_drive_0016_sync_0000000115,0,0,0,-1.3,0,3.17,2
2011_09_30_drive_0016_sync_0000000212,0.09,0,0.07,2.06,-0.72,-4.49,5
2011_09_30_drive_0016_sync_0000000149,-0.05,-0.09,-0.09,-0.79,4.53,0,5
2011_09_30_drive_0016_sync_0000000028,0,0,0,-1.53,3.42,0,2
2011_09_30_drive_0016_sync_0000000096,0,0.04,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000138,0.07,0.04,0,0,0,0,2
2011_09_30_drive_0016_sync_0000000222,0,0,0,0,0,-3.45,1
2011_09_30_drive_0016_sync_0000000220,0,0,-0.04,0.91,-4.71,0,3
2011_09_30_drive_0016_sync_0000000064,0,0.08,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000198,0,0,0,4.22,0,0,1
2011_09_30_drive_0016_sync_0000000246,0,0.05,0,-0.79,0,0,2
2011_09_30_drive_0016_sync_0000000103,0,-0.09,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000005,0,0,0.05,0,0,0,1
2011_09_30_drive_0016_sync_0000000180,-0.08,0,-0.09,-3.9,0,1.76,4
2011_09_30_drive_0016_sync_0000000232,0,-0.07,0,0,0,1.41,2
2011_09_30_drive_0016_sync_0000000107,0,0,0.1,0,0,-4.56,2
2011_09_30_drive_0016_sync_0000000097,-0.1,0.06,0,-1.15,4.1,2.04,5
2011_09_30_drive_0016_sync_0000000258,0.09,-0.07,0,2.92,0,0.61,4
2011_09_30_drive_0016_sync_0000000069,-0.07,-0.06,-0.09,-2.89,0,0,4
2011_09_30_drive_0016_sync_0000000245,0.08,-0.06,0,4.76,-1.77,0,4
2011_09_30_drive_0016_sync_0000000052,-0.06,0.1,0.08,0,0,0,3
2011_09_30_drive_0016_sync_0000000008,0.08,0.04,0.05,4.69,0,0,4
2011_09_30_drive_0016_sync_0000000225,0.04,0,-0.08,3.71,-5.0,0,4
2011_09_30_drive_0016_sync_0000000251,0.08,0.05,0,2.61,-3.84,2.96,5
2011_09_30_drive_0016_sync_0000000229,0.07,0.1,-0.09,1.46,-4.69,2.15,6
2011_09_30_drive_0016_sync_0000000075,0.09,0.07,-0.09,2.03,-0.62,0,5
2011_09_30_drive_0016_sync_0000000169,0.1,0,-0.05,-4.81,0,3.71,4
2011_09_30_drive_0016_sync_0000000013,0,0.1,-0.05,0,0.61,-1.15,4
2011_09_30_drive_0016_sync_0000000068,0.09,-0.09,0.04,-2.26,0,1.69,5
2011_09_30_drive_0016_sync_0000000183,0.08,0,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000030,0,-0.1,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000197,0.06,-0.08,-0.07,-1.14,-0.55,3.68,6
2011_09_30_drive_0016_sync_0000000014,0.09,0.08,0,0,0,0,2
2011_09_30_drive_0016_sync_0000000265,0.06,0,0,-4.87,-4.3,-4.45,4
2011_09_30_drive_0016_sync_0000000236,0.09,0,0,0,0,-2.74,2
2011_09_30_drive_0016_sync_0000000278,0.06,-0.09,0,-4.33,1.05,1.2,5
2011_09_30_drive_0016_sync_0000000189,0.09,0.07,0,-1.14,2.18,3.66,5
2011_09_30_drive_0016_sync_0000000147,0,0,-0.06,2.93,0,0,2
2011_09_30_drive_0016_sync_0000000132,-0.07,-0.05,0.09,3.08,-3.02,1.3,6
2011_09_30_drive_0016_sync_0000000090,-0.07,-0.08,0.05,-3.86,-3.12,1.23,6
2011_09_30_drive_0016_sync_0000000152,-0.05,0,0.07,0,-1.03,3.95,4
2011_09_30_drive_0016_sync_0000000166,0,0,-0.08,-4.05,-4.12,0,3
2011_09_30_drive_0016_sync_0000000255,0,-0.08,0,0,0,-1.6,2
2011_09_30_drive_0016_sync_0000000273,0.07,-0.06,0.08,4.04,0,-3.56,5
2011_09_30_drive_0016_sync_0000000196,-0.05,0,0.07,0,0,2.93,3
2011_09_30_drive_0016_sync_0000000133,0.05,-0.04,-0.08,0,0,-2.46,4
2011_09_30_drive_0016_sync_0000000038,0,0,-0.08,1.13,0.69,0,3
2011_09_30_drive_0016_sync_0000000000,-0.09,0,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000194,0.06,-0.08,0.06,0,2.05,-3.79,5
2011_09_30_drive_0016_sync_0000000125,-0.05,-0.04,0.07,0,3.61,3.02,5
2011_09_30_drive_0016_sync_0000000257,0.04,-0.05,0.05,-3.42,-2.28,-1.97,6
2011_09_30_drive_0016_sync_0000000214,0,0,0,0,2.65,0,1
2011_09_30_drive_0016_sync_0000000036,0.1,-0.07,0.06,0,0,0,3
2011_09_30_drive_0016_sync_0000000043,0.09,0,0.1,0,0,0,2
2011_09_30_drive_0016_sync_0000000010,0,0,0,0,0,-2.78,1
2011_09_30_drive_0016_sync_0000000190,-0.09,0,-0.09,0,0,0,2
2011_09_30_drive_0016_sync_0000000012,0.06,-0.05,0.08,-1.64,0,-0.69,5
2011_09_30_drive_0016_sync_0000000157,-0.09,-0.08,0.08,-4.74,-4.01,0,5
2011_09_30_drive_0016_sync_0000000230,-0.1,0.07,0.05,-4.03,-1.98,0,5
2011_09_30_drive_0016_sync_0000000261,0.05,0,0,0,-2.18,2.59,3
2011_09_30_drive_0016_sync_0000000040,0.09,-0.08,-0.09,0,0,0,3
2011_09_30_drive_0016_sync_0000000047,0.06,0.08,-0.06,0,0,0,3
2011_09_30_drive_0016_sync_0000000108,-0.07,-0.07,0,-0.95,0,0.73,4
2011_09_30_drive_0016_sync_0000000089,0.04,0.06,0.07,3.92,2.22,-4.56,6
2011_09_30_drive_0016_sync_0000000085,0.08,0,0.08,0,0,0,2
2011_09_30_drive_0016_sync_0000000051,-0.06,0.04,-0.06,2.97,4.68,0,5
2011_09_30_drive_0016_sync_0000000208,0,0,0,0,-3.9,0,1
2011_09_30_drive_0016_sync_0000000209,0.08,-0.07,-0.06,-2.98,4.07,1.36,6
2011_09_30_drive_0016_sync_0000000082,0,0.09,-0.07,3.23,4.83,4.67,5
2011_09_30_drive_0016_sync_0000000204,0.06,0.09,-0.09,-4.13,-4.11,4.64,6
2011_09_30_drive_0016_sync_0000000239,0.09,0,0.06,-4.13,-1.31,-0.84,5
2011_09_30_drive_0016_sync_0000000136,0.08,-0.08,0.07,-0.63,0,0,4
2011_09_30_drive_0016_sync_0000000263,0,0,0,0,-0.87,0,1
2011_09_30_drive_0016_sync_0000000060,-0.04,0,0,-2.38,0,0,2
2011_09_30_drive_0016_sync_0000000086,0,-0.08,-0.07,3.12,0,-3.03,4
2011_09_30_drive_0016_sync_0000000266,0,-0.07,-0.09,-1.18,1.7,4.8,5
2011_09_30_drive_0016_sync_0000000148,-0.08,0,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000224,0.08,-0.09,-0.06,3.25,-2.13,2.69,6
2011_09_30_drive_0016_sync_0000000172,0.08,0,0,2.16,0,-4.88,3
2011_09_30_drive_0016_sync_0000000062,0.07,0,0,0,0,1.47,2
2011_09_30_drive_0016_sync_0000000032,0,0.08,-0.1,0,0,3.41,3
2011_09_30_drive_0016_sync_0000000080,-0.1,0,-0.04,0.53,0.67,0,4
2011_09_30_drive_0016_sync_0000000076,-0.06,-0.05,0.04,-3.19,2.77,0.62,6
2011_09_30_drive_0016_sync_0000000164,0,0,0,0,0,-2.98,1
2011_09_30_drive_0016_sync_0000000199,0,0,0,0,0,-4.72,1
2011_09_30_drive_0016_sync_0000000003,-0.06,0.08,0.07,4.81,0,-1.12,5
2011_09_30_drive_0016_sync_0000000154,-0.08,0,0,-2.9,0,-1.62,3
2011_09_30_drive_0016_sync_0000000249,-0.07,0.06,0,2.15,2.69,1.38,5
2011_09_30_drive_0016_sync_0000000205,-0.07,-0.09,0.08,0,0,-2.61,4
2011_09_30_drive_0016_sync_0000000129,0,-0.07,-0.05,-1.63,0,-3.64,4
2011_09_30_drive_0016_sync_0000000046,0.06,-0.07,-0.07,-1.84,-3.71,3.23,6
2011_09_30_drive_0016_sync_0000000155,-0.05,0.09,0.06,-3.26,1.83,4.87,6
2011_09_30_drive_0016_sync_0000000077,0,0,0,0,0,-3.21,1
2011_09_30_drive_0016_sync_0000000027,0.08,0.1,0.09,-2.53,3.07,2.29,6
2011_09_30_drive_0016_sync_0000000053,-0.04,-0.08,0.05,-4.09,0,-1.44,5
2011_09_30_drive_0016_sync_0000000081,0,0.08,0.08,0,-4.58,-1.08,4
2011_09_30_drive_0016_sync_0000000087,0.06,0,0,-3.25,-4.6,-1.03,4
2011_09_30_drive_0016_sync_0000000237,0,0,0,3.82,-1.93,-2.46,3
2011_09_30_drive_0016_sync_0000000050,0,0,0,2.85,0,0,1
2011_09_30_drive_0016_sync_0000000033,-0.05,-0.07,-0.06,1.66,0.65,0.98,6
2011_09_30_drive_0016_sync_0000000277,0.06,-0.06,-0.05,-3.2,-3.62,-3.95,6
2011_09_30_drive_0016_sync_0000000098,0,0,0.08,0,0,0,1
2011_09_30_drive_0016_sync_0000000071,0.07,-0.06,0,2.15,0,0,3
2011_09_30_drive_0016_sync_0000000188,-0.04,0,0,-0.79,0,-3.67,3
2011_09_30_drive_0016_sync_0000000165,0.05,0.1,0.08,3.15,-2.96,-1.13,6
2011_09_30_drive_0016_sync_0000000006,-0.06,0,0.07,0,3.72,0,3
2011_09_30_drive_0016_sync_0000000242,0,-0.08,0.04,-2.65,2.25,-2.58,5
2011_09_30_drive_0016_sync_0000000159,0,0.06,0,0,0,0,1
2011_09_30_drive_0016_sync_0000000178,0.05,0.09,0.04,3.09,4.63,3.78,6
2011_09_30_drive_0016_sync_0000000088,-0.05,0.05,-0.09,2.05,-2.46,-3.91,6
2011_09_30_drive_0016_sync_0000000182,0,0,0,0,0,-4.8,1
2011_09_30_drive_0016_sync_0000000174,0,-0.07,-0.06,0,0,0,2
2011_09_30_drive_0016_sync_0000000238,0,0,-0.05,-4.15,-3.67,0,3
2011_09_30_drive_0016_sync_0000000063,0,0,0,-1.53,0,0,1
2011_09_30_drive_0016_sync_0000000113,0,-0.08,-0.09,0.9,4.26,0,4
2011_09_30_drive_0020_sync_0000000475,-0.07,-0.08,0.06,-2.43,3.14,-1.32,6
2011_09_30_drive_0020_sync_0000000004,0.04,-0.04,0,0,-3.04,-4.4,4
2011_09_30_drive_0020_sync_0000000557,-0.08,0.06,0.1,0,-1.08,2.82,5
2011_09_30_drive_0020_sync_0000000706,0,0.05,0.05,4.58,0,-2.96,4
2011_09_30_drive_0020_sync_0000000291,-0.08,0.08,-0.05,0,0,0,3
2011_09_30_drive_0020_sync_0000000847,0,0,0,0,0,3.02,1
2011_09_30_drive_0020_sync_0000000371,-0.09,-0.07,-0.1,-3.02,-1.42,-2.73,6
2011_09_30_drive_0020_sync_0000000119,-0.06,0,0,0,4.22,4.42,3
2011_09_30_drive_0020_sync_0000000633,0,-0.1,0,0,-2.92,0,2
2011_09_30_drive_0020_sync_0000000163,0.07,-0.07,-0.06,-3.93,-2.84,3.6,6
2011_09_30_drive_0020_sync_0000000531,0.05,-0.07,-0.04,0,4.52,-0.85,5
2011_09_30_drive_0020_sync_0000000950,-0.05,0.04,-0.05,-1.56,-2.81,4.77,6
2011_09_30_drive_0020_sync_0000000655,0.05,0,0,4.7,1.58,-3.3,4
2011_09_30_drive_0020_sync_0000000181,0,-0.08,0,0,3.83,2.74,3
2011_09_30_drive_0020_sync_0000000231,0,0.04,0,0,4.52,4.82,3
2011_09_30_drive_0020_sync_0000000981,0.07,0.07,-0.05,2.05,-4.09,0,5
2011_09_30_drive_0020_sync_0000000059,-0.09,0,0,0,0,-3.37,2
2011_09_30_drive_0020_sync_0000000861,0.07,0.07,-0.06,-1.01,3.56,-0.95,6
2011_09_30_drive_0020_sync_0000000400,-0.1,0,0,2.84,0,0,2
2011_09_30_drive_0020_sync_0000000812,0.09,0,-0.05,4.45,-1.51,1.37,5
2011_09_30_drive_0020_sync_0000001032,0,0.09,0,0,0,0,1
2011_09_30_drive_0020_sync_0000000832,0,0.08,-0.09,0,1.83,0,3
2011_09_30_drive_0020_sync_0000000908,-0.06,0.06,0,-4.55,0,2.77,4
2011_09_30_drive_0020_sync_0000000878,0.05,0,-0.09,0,-1.25,0,3
2011_09_30_drive_0020_sync_0000000990,0,0,0,3.33,0,0,1
2011_09_30_drive_0020_sync_0000000731,0.07,0,-0.09,-2.03,-0.79,4.88,5
2011_09_30_drive_0020_sync_0000001095,0.05,-0.1,0,0.85,0,2.68,4
2011_09_30_drive_0020_sync_0000000792,-0.05,-0.04,0.05,-0.79,-3.64,-0.76,6
2011_09_30_drive_0020_sync_0000000834,-0.06,0,-0.09,3.56,3.31,0,4
2011_09_30_drive_0020_sync_0000001018,-0.08,-0.09,-0.09,4.87,0,-2.15,5
2011_09_30_drive_0020_sync_0000000370,0,0,0,1.79,2.01,0,2
2011_09_30_drive_0020_sync_0000000809,-0.04,0.07,-0.09,-1.85,-1.37,-0.7,6
2011_09_30_drive_0020_sync_0000000055,0,0,-0.04,0,0,3.8,2
2011_09_30_drive_0020_sync_0000000202,0,0,0.06,-3.99,-3.35,3.08,4
2011_09_30_drive_0020_sync_0000001078,0.05,0,0,0,0,0,1
2011_09_30_drive_0020_sync_0000000495,-0.08,-0.04,0,3.96,2.1,3.25,5
2011_09_30_drive_0020_sync_0000000124,0,0,0,0,-3.57,4.77,2
2011_09_30_drive_0020_sync_0000000831,-0.09,0,0,4.77,-3.61,3.63,4
2011_09_30_drive_0020_sync_0000000289,0.08,0,0,0,2.65,0,2
2011_09_30_drive_0020_sync_0000000876,-0.06,0,0.09,0,1.62,-2.15,4
2011_09_30_drive_0020_sync_0000000664,0,0,-0.09,0,0,0,1
2011_09_30_drive_0020_sync_0000000505,0.1,-0.06,0,4.42,2.59,-0.52,5
2011_09_30_drive_0020_sync_0000000111,-0.07,0.07,0.06,0,-2.38,2.48,5
2011_09_30_drive_0020_sync_0000000150,0,0,-0.08,0,0,-4.47,2
2011_09_30_drive_0020_sync_0000000892,0.07,-0.06,0.09,2.23,-1.28,1.22,6
2011_09_30_drive_0020_sync_0000000639,0,-0.1,0,0,4.99,3.12,3
2011_09_30_drive_0020_sync_0000000353,0,0.04,0,3.0,-1.44,1.9,4
2011_09_30_drive_0020_sync_0000000160,0.06,0.08,-0.07,-3.42,-1.58,-3.37,6
2011_09_30_drive_0020_sync_0000000507,-0.09,0,0,0,0,-1.38,2
2011_09_30_drive_0020_sync_0000001047,-0.04,-0.07,0.04,-3.11,3.7,0.87,6
2011_09_30_drive_0020_sync_0000000513,0,-0.09,0,-1.95,0,0,2
2011_09_30_drive_0020_sync_0000000402,-0.06,0,0,0,0,0,1
2011_09_30_drive_0020_sync_0000001026,0,0,0.06,0,0,2.9,2
2011_09_30_drive_0020_sync_0000000358,-0.08,0,0.09,0,2.59,0,3
2011_09_30_drive_0020_sync_0000000537,0,0,0,0,-1.6,3.19,2
2011_09_30_drive_0020_sync_0000000367,0.04,0,-0.04,-0.71,2.05,0,4
2011_09_30_drive_0020_sync_0000000467,0.07,-0.08,0.06,-2.58,-3.44,-1.13,6
2011_09_30_drive_0020_sync_0000000632,-0.06,0.09,-0.07,0,-4.85,1.66,5
2011_09_30_drive_0020_sync_0000000092,0,0,0,1.94,0,0,1
2011_09_30_drive_0020_sync_0000000381,-0.08,0.09,-0.04,0,2.8,4.25,5
2011_09_30_drive_0020_sync_0000000853,-0.05,-0.09,-0.09,2.98,0,-2.18,5
2011_09_30_drive_0020_sync_0000001068,-0.09,0,0,0,0,0,1
2011_09_30_drive_0020_sync_0000000983,0.05,0,-0.07,1.54,0,0,3
2011_09_30_drive_0020_sync_0000000636,0,0.08,-0.04,-0.75,0,2.61,4
2011_09_30_drive_0020_sync_0000000645,0.06,-0.06,0.06,1.15,4.57,4.93,6
2011_09_30_drive_0020_sync_0000000947,0.09,0.08,0.09,-4.24,2.0,2.51,6
2011_09_30_drive_0020_sync_0000000620,0.08,-0.08,-0.06,0,0,-1.19,4
2011_09_30_drive_0020_sync_0000000585,-0.04,0.06,0.07,0.79,-2.61,1.67,6
2011_09_30_drive_0020_sync_0000000705,0.08,0.06,0,0,4.78,-4.08,4
2011_09_30_drive_0020_sync_0000000191,0.07,-0.07,0.05,0.78,-0.69,-2.45,6
2011_09_30_drive_0020_sync_0000000776,0,-0.05,-0.08,-2.81,0,4.27,4
2011_09_30_drive_0020_sync_0000001033,0.07,-0.05,-0.06,-4.47,0,-4.31,5
2011_09_30_drive_0020_sync_0000000979,0,0,0,-2.82,0,-2.5,2
2011_09_30_drive_0020_sync_0000001052,0.08,0,-0.08,0,-3.28,0,3
2011_09_30_drive_0020_sync_0000000324,0.06,0,0,3.77,-3.85,-2.03,4
2011_09_30_drive_0020_sync_0000000781,0.07,0,0,-2.28,0,0,2
2011_09_30_drive_0020_sync_0000000675,0,0.04,0.09,0.99,-4.58,2.09,5
2011_09_30_drive_0020_sync_0000000898,0,0,-0.06,3.49,-1.05,0,3
2011_09_30_drive_0020_sync_0000000599,0,0.06,-0.08,0,2.31,1.74,4
2011_09_30_drive_0020_sync_0000000961,0,-0.09,0.08,0,-4.94,0,3
2011_09_30_drive_0020_sync_0000000185,0.05,0,0.09,-4.17,0,0,3
2011_09_30_drive_0020_sync_0000001031,0,0.06,0,0,4.45,0,2
2011_09_30_drive_0020_sync_0000000769,0,0.07,-0.08,2.42,2.93,3.0,5
2011_09_30_drive_0020_sync_0000001030,0.08,0.06,-0.06,3.73,2.05,0,5
2011_09_30_drive_0020_sync_0000000665,0,0,0,4.39,0,0,1
2011_09_30_drive_0020_sync_0000000019,0.1,0,0,0,0,-2.42,2
2011_09_30_drive_0020_sync_0000000659,-0.08,0.08,0,-2.02,0,0,3
2011_09_30_drive_0020_sync_0000001027,-0.06,-0.09,0,0,2.75,-3.13,4
2011_09_30_drive_0020_sync_0000000427,0,0,0,0,4.67,0,1
2011_09_30_drive_0020_sync_0000000440,0.07,0.08,0.07,-3.34,2.81,1.18,6
2011_09_30_drive_0020_sync_0000000914,0.05,0,0,3.27,1.1,-1.41,4
2011_09_30_drive_0020_sync_0000000677,0.08,-0.06,0,1.42,1.42,5.0,5
2011_09_30_drive_0020_sync_0000000670,-0.08,0,-0.08,3.45,4.08,2.67,5
2011_09_30_drive_0020_sync_0000000992,-0.05,0,-0.06,0.58,4.42,-1.28,5
2011_09_30_drive_0020_sync_0000000048,0,0.04,0.06,-4.19,0,2.0,4
2011_09_30_drive_0020_sync_0000000431,0.06,0.06,0,-0.79,0.65,-0.95,5
2011_09_30_drive_0020_sync_0000000952,-0.07,0,0.04,-4.44,1.32,1.06,5
2011_09_30_drive_0020_sync_0000000515,-0.1,0,0.06,-4.14,2.66,0,4
2011_09_30_drive_0020_sync_0000000486,0,0,0.09,0.81,-2.32,-1.65,4
2011_09_30_drive_0020_sync_0000000120,-0.06,-0.09,0,-3.28,-3.44,-2.78,5
2011_09_30_drive_0020_sync_0000000683,0.05,-0.07,0.09,-3.94,-4.18,2.66,6
2011_09_30_drive_0020_sync_0000000408,-0.09,0.04,-0.05,-1.84,-2.57,-2.84,6
2011_09_30_drive_0020_sync_0000000218,-0.09,0.09,0.09,2.43,0,-1.23,5
2011_09_30_drive_0020_sync_0000000739,0,0.07,0,-0.87,-1.52,-1.15,4
2011_09_30_drive_0020_sync_0000000256,-0.06,0.1,0.05,0,3.06,-0.99,5
2011_09_30_drive_0020_sync_0000000556,0.08,0.08,0.04,-1.25,0,0,4
2011_09_30_drive_0020_sync_0000000341,0.05,0.08,-0.07,-1.71,0,-3.11,5
2011_09_30_drive_0020_sync_0000001103,0.09,0,0.07,0,0,4.81,3
2011_09_30_drive_0020_sync_0000000262,-0.05,0,0,0,0,0,1
2011_09_30_drive_0020_sync_0000000564,0,0,0.08,4.39,0,0,2
2011_09_30_drive_0020_sync_0000000480,-0.06,-0.05,0,3.95,-3.08,0,4
2011_09_30_drive_0020_sync_0000000049,0.09,0.05,0,-4.35,-2.23,-0.65,5
2011_09_30_drive_0020_sync_0000000953,0.08,0,-0.06,0,0,1.61,3
2011_09_30_drive_0020_sync_0000000260,-0.09,0.1,0.09,0,-3.28,0,4
