name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_10_03_drive_0042_sync_0000000386,0.0,0,0.01,0,-0.26,-0.45,4
2011_10_03_drive_0042_sync_0000001163,0.0,0,0,0.04,0,0.07,3
2011_10_03_drive_0042_sync_0000000869,0,-0.0,0.01,-0.2,-0.04,0.09,5
2011_10_03_drive_0042_sync_0000000567,-0.0,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000769,0.01,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000766,0,0.0,-0.01,0,0,0,2
2011_10_03_drive_0042_sync_0000000694,0.0,-0.0,-0.01,-0.43,-0.21,0.08,6
2011_10_03_drive_0042_sync_0000000944,0,-0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000001109,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000732,0,0,0,0,0,-0.24,1
2011_10_03_drive_0042_sync_0000000594,0,0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000546,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000501,0,-0.0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000001021,-0.01,0.0,0.0,0,0.33,0.09,5
2011_10_03_drive_0042_sync_0000000730,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000001130,0,0,0,0,-0.06,-0.19,2
2011_10_03_drive_0042_sync_0000000022,0,0,0,0,-0.43,0,1
2011_10_03_drive_0042_sync_0000000351,-0.0,-0.01,0,0.33,0.17,-0.04,5
2011_10_03_drive_0042_sync_0000000980,0.0,-0.01,0.0,0.02,0.42,0.26,6
2011_10_03_drive_0042_sync_0000000671,-0.01,0.01,0.0,-0.39,-0.31,0,5
2011_10_03_drive_0042_sync_0000000848,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000948,-0.01,0,-0.01,0,0,0,2
2011_10_03_drive_0042_sync_0000000707,-0.01,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000863,0.0,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000001140,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000700,0,0.0,0,0.27,-0.24,0.25,4
2011_10_03_drive_0042_sync_0000000475,0.0,-0.0,-0.0,0.08,-0.02,0.38,6
2011_10_03_drive_0042_sync_0000000858,0,0.01,0,0,-0.21,0.25,3
2011_10_03_drive_0042_sync_0000000669,-0.01,0,0,-0.36,0,0,2
2011_10_03_drive_0042_sync_0000001004,-0.01,-0.0,-0.01,0,-0.36,-0.28,5
2011_10_03_drive_0042_sync_0000000693,-0.01,-0.0,0.0,-0.39,0.14,0.42,6
2011_10_03_drive_0042_sync_0000000853,-0.01,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000001105,0,0.0,0.01,0.21,0,0,3
2011_10_03_drive_0042_sync_0000000108,0,0.0,-0.01,0,0.4,0,3
2011_10_03_drive_0042_sync_0000000861,0,0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000808,-0.01,-0.01,-0.01,0.05,-0.04,0,5
2011_10_03_drive_0042_sync_0000000365,0,0,-0.0,0,0.09,0,2
2011_10_03_drive_0042_sync_0000000469,0.01,-0.0,-0.0,-0.09,-0.23,0.0,6
2011_10_03_drive_0042_sync_0000000774,0.0,-0.0,0.01,-0.32,-0.22,-0.18,6
2011_10_03_drive_0042_sync_0000000315,0.0,0,-0.0,0.18,0.13,-0.2,5
2011_10_03_drive_0042_sync_0000000247,0,0,0,0,0.08,0,1
2011_10_03_drive_0042_sync_0000000298,-0.0,0.01,-0.01,0.14,0.23,0.29,6
2011_10_03_drive_0042_sync_0000000170,0,-0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000015,0,0.01,0.01,0.42,-0.37,0,4
2011_10_03_drive_0042_sync_0000000480,0,0,0,0.27,0,0,1
2011_10_03_drive_0042_sync_0000000224,-0.0,-0.0,0.0,0.21,0.32,0.27,6
2011_10_03_drive_0042_sync_0000000905,-0.0,0,0,0,-0.31,0.29,3
2011_10_03_drive_0042_sync_0000000778,-0.0,-0.01,-0.01,0,-0.03,-0.06,5
2011_10_03_drive_0042_sync_0000000265,0,0,0.0,-0.43,0.01,0,3
2011_10_03_drive_0042_sync_0000000711,0,-0.0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000515,0.01,0,0,-0.31,0,0,2
2011_10_03_drive_0042_sync_0000000216,-0.0,0,0,0,0.19,-0.36,3
2011_10_03_drive_0042_sync_0000000110,0,0,-0.0,-0.32,0.11,0,3
2011_10_03_drive_0042_sync_0000000779,0.0,0.0,0,-0.26,0.02,-0.33,5
2011_10_03_drive_0042_sync_0000000087,0.01,0,0,0.39,0,0,2
2011_10_03_drive_0042_sync_0000000043,0,0,-0.01,-0.34,0,0.26,3
2011_10_03_drive_0042_sync_0000001025,0,0,0,-0.38,0,0.45,2
2011_10_03_drive_0042_sync_0000000761,0.01,0,-0.0,0.07,0,0.4,4
2011_10_03_drive_0042_sync_0000000877,0,0,0,0,-0.17,0,1
2011_10_03_drive_0042_sync_0000000367,0.0,-0.0,0.0,-0.36,0.13,0.12,6
2011_10_03_drive_0042_sync_0000000531,0,0.0,0.0,-0.01,0,0,3
2011_10_03_drive_0042_sync_0000000817,0.01,0,0,-0.23,0,-0.11,3
2011_10_03_drive_0042_sync_0000000680,0,0,0,0,0,-0.3,1
2011_10_03_drive_0042_sync_0000000829,0.0,-0.0,0.01,0.29,-0.05,0.05,6
2011_10_03_drive_0042_sync_0000001029,-0.01,-0.0,-0.01,-0.32,-0.04,-0.37,6
2011_10_03_drive_0042_sync_0000000237,-0.01,0.01,0,-0.29,0,0,3
2011_10_03_drive_0042_sync_0000000873,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000826,-0.0,0.0,-0.0,0,0.42,0.24,5
2011_10_03_drive_0042_sync_0000000316,0,0,-0.01,-0.17,-0.15,0,3
2011_10_03_drive_0042_sync_0000000257,0,0,0.01,0,-0.09,0,2
2011_10_03_drive_0042_sync_0000001094,0.0,0.01,-0.0,0.34,-0.34,0,5
2011_10_03_drive_0042_sync_0000001005,-0.0,-0.01,-0.0,0,-0.01,0,4
2011_10_03_drive_0042_sync_0000000045,0,0,0,0.28,0,0,1
2011_10_03_drive_0042_sync_0000001111,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000287,0,0,0,0,-0.28,0,1
2011_10_03_drive_0042_sync_0000000611,-0.0,0,0.01,0,0.13,0.0,4
2011_10_03_drive_0042_sync_0000000912,0,0,0,0,-0.03,0.13,2
2011_10_03_drive_0042_sync_0000000186,0.0,0,0,0,0,-0.01,2
2011_10_03_drive_0042_sync_0000000728,-0.0,0,0,0.18,-0.31,0,3
2011_10_03_drive_0042_sync_0000000056,0,0.0,0.01,0,-0.44,-0.04,4
2011_10_03_drive_0042_sync_0000000913,0,0,-0.01,0,0,-0.08,2
2011_10_03_drive_0042_sync_0000000803,0,0,0,0.19,0,0,1
2011_10_03_drive_0042_sync_0000000460,-0.0,0.01,0.01,0,0.03,-0.2,5
2011_10_03_drive_0042_sync_0000000958,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000006,0.0,-0.0,0.01,0,0.22,0,4
2011_10_03_drive_0042_sync_0000000849,-0.0,-0.0,0,0,0.33,0,3
2011_10_03_drive_0042_sync_0000000198,0,0,0.0,0.34,0,0,2
2011_10_03_drive_0042_sync_0000000339,0.01,-0.0,-0.0,0,0,0.33,4
2011_10_03_drive_0042_sync_0000000782,-0.0,-0.0,0,-0.23,-0.3,-0.16,5
2011_10_03_drive_0042_sync_0000001165,0.01,-0.01,-0.01,-0.28,-0.29,-0.16,6
2011_10_03_drive_0042_sync_0000000987,-0.01,-0.01,-0.0,-0.09,-0.3,-0.0,6
2011_10_03_drive_0042_sync_0000001134,0.0,-0.0,-0.0,-0.37,-0.07,-0.05,6
2011_10_03_drive_0042_sync_0000000213,0,-0.0,0.0,-0.39,-0.0,0.2,5
2011_10_03_drive_0042_sync_0000000633,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000001050,0.01,0,-0.01,-0.14,0,-0.31,4
2011_10_03_drive_0042_sync_0000000263,0,0,-0.0,0.22,-0.0,0,3
2011_10_03_drive_0042_sync_0000000341,0,-0.01,0.01,-0.07,0,0,3
2011_10_03_drive_0042_sync_0000000719,-0.0,0.0,0,-0.16,-0.12,-0.43,5
2011_10_03_drive_0042_sync_0000000253,0,0,0.0,0,0,0.05,2
2011_10_03_drive_0042_sync_0000000020,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000389,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000495,-0.01,-0.0,0,-0.21,0,-0.03,4
2011_10_03_drive_0042_sync_0000001060,0.0,0,0.0,0,-0.22,0,3
2011_10_03_drive_0042_sync_0000000511,0.0,0,0.01,0.18,0.42,0.44,5
2011_10_03_drive_0042_sync_0000000522,0.0,0,0,0.1,0,-0.25,3
2011_10_03_drive_0042_sync_0000000543,0,0.01,0,-0.28,0.35,0,3
2011_10_03_drive_0042_sync_0000000620,0,0,0,-0.01,0,0,1
2011_10_03_drive_0042_sync_0000000483,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000207,0.0,0,-0.01,0.38,-0.1,0,4
2011_10_03_drive_0042_sync_0000000133,0.01,-0.0,0.0,-0.44,-0.29,-0.34,6
2011_10_03_drive_0042_sync_0000000132,-0.01,0,0,-0.15,0.36,0,3
2011_10_03_drive_0042_sync_0000000122,0.01,-0.0,-0.01,-0.11,-0.25,-0.44,6
2011_10_03_drive_0042_sync_0000000038,0.01,0.01,0.0,-0.23,-0.42,0.0,6
2011_10_03_drive_0042_sync_0000000508,0,0,0,0,0,0.3,1
2011_10_03_drive_0042_sync_0000001090,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000070,0,0.0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000664,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000604,0.01,0.01,0,0.09,0.35,0.07,5
2011_10_03_drive_0042_sync_0000000262,-0.0,0.01,0,0.21,0,0.16,4
2011_10_03_drive_0042_sync_0000000075,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000001027,-0.01,0.01,0,0,-0.29,0.08,4
2011_10_03_drive_0042_sync_0000000188,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000416,0,0.01,0,0,0,-0.19,2
2011_10_03_drive_0042_sync_0000000164,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000894,0,0.01,0.0,0.41,0,-0.38,4
2011_10_03_drive_0042_sync_0000000816,0,0.0,-0.0,-0.15,0,0,3
2011_10_03_drive_0042_sync_0000000651,0.01,0,0,0,0,0.37,2
2011_10_03_drive_0042_sync_0000001076,0.01,0.01,0.0,-0.11,-0.05,0.03,6
2011_10_03_drive_0042_sync_0000001046,0,0,0,-0.41,0,0,1
2011_10_03_drive_0042_sync_0000000797,0,0,0.01,-0.03,-0.21,0,3
2011_10_03_drive_0042_sync_0000000264,0.01,-0.01,0.0,0,0.3,0,4
2011_10_03_drive_0042_sync_0000000299,-0.0,0.01,0,-0.26,0.01,-0.29,5
2011_10_03_drive_0042_sync_0000000523,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000672,0.01,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000047,0.01,0,-0.0,0,0,0,2
2011_10_03_drive_0042_sync_0000000687,-0.0,0.01,0.0,-0.39,0,0.42,5
2011_10_03_drive_0042_sync_0000000318,0.0,-0.01,-0.0,0.02,-0.41,0,5
2011_10_03_drive_0042_sync_0000000983,0.0,-0.0,0.01,0.01,0.07,-0.03,6
2011_10_03_drive_0042_sync_0000001120,0,0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000065,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000735,-0.0,-0.01,-0.01,-0.45,0.18,0.08,6
2011_10_03_drive_0042_sync_0000000689,0,0,0,0,-0.14,-0.14,2
2011_10_03_drive_0042_sync_0000000242,0,0.0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000168,-0.0,-0.0,0.01,0.3,0.45,0.41,6
2011_10_03_drive_0042_sync_0000000703,0,0,-0.0,0,0,0,1
2011_10_03_drive_0042_sync_0000000629,0,-0.01,-0.01,0,0,0,2
2011_10_03_drive_0042_sync_0000000232,-0.0,0.01,0.01,0,0,0.17,4
2011_10_03_drive_0042_sync_0000001064,0,0,0,-0.33,0,0,1
2011_10_03_drive_0042_sync_0000000830,0.01,0.0,0.0,0.25,-0.26,-0.1,6
2011_10_03_drive_0042_sync_0000000012,0,0.0,0,-0.38,0,0.42,3
2011_10_03_drive_0042_sync_0000001058,0.0,0.0,-0.01,0.32,-0.24,-0.28,6
2011_10_03_drive_0042_sync_0000000280,0,-0.01,0,-0.42,0,0,2
2011_10_03_drive_0042_sync_0000000305,-0.01,-0.0,-0.01,0.3,0,0,4
2011_10_03_drive_0042_sync_0000000071,0,0,0,0.1,0,0,1
2011_10_03_drive_0042_sync_0000001152,-0.0,-0.0,-0.01,-0.34,0.33,0.19,6
2011_10_03_drive_0042_sync_0000000520,0,0.0,-0.01,0.25,0,0,3
2011_10_03_drive_0042_sync_0000000935,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000697,0,0.0,0,0,-0.04,-0.1,3
2011_10_03_drive_0042_sync_0000000663,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000013,0,0,-0.01,0,0,-0.39,2
2011_10_03_drive_0042_sync_0000000194,-0.01,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000252,0,0,0,-0.22,0,-0.32,2
2011_10_03_drive_0042_sync_0000000564,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000162,0.01,0.0,0.01,-0.04,-0.04,0.35,6
2011_10_03_drive_0042_sync_0000000628,-0.01,0,-0.0,0,0,0.13,3
2011_10_03_drive_0042_sync_0000000174,0.0,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000666,-0.0,0,-0.01,0,-0.43,-0.01,4
2011_10_03_drive_0042_sync_0000000608,0.0,0.01,-0.0,0,0.03,-0.03,5
2011_10_03_drive_0042_sync_0000001020,0.0,-0.0,0.01,-0.35,0.38,-0.17,6
2011_10_03_drive_0042_sync_0000000379,-0.01,0,0,0.05,0,0,2
2011_10_03_drive_0042_sync_0000000401,-0.01,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000019,0,0,0,0.3,0.33,0.12,3
2011_10_03_drive_0042_sync_0000000840,0.01,0.01,0.0,0.24,0.27,0,5
2011_10_03_drive_0042_sync_0000000678,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000039,0.01,-0.01,0,-0.09,0,-0.23,4
2011_10_03_drive_0042_sync_0000000467,-0.0,0.0,0.01,0.21,-0.42,-0.14,6
2011_10_03_drive_0042_sync_0000001102,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000271,0,0,-0.01,0,0.37,0.26,3
2011_10_03_drive_0042_sync_0000000310,0,0.01,0,0.25,0.24,-0.24,4
2011_10_03_drive_0042_sync_0000000605,0,0,-0.01,0.4,-0.12,0,3
2011_10_03_drive_0042_sync_0000000131,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000492,0.0,0.0,-0.01,-0.07,0.07,-0.14,6
2011_10_03_drive_0042_sync_0000000417,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000570,0.01,0.0,-0.0,-0.28,0.16,-0.44,6
2011_10_03_drive_0042_sync_0000000601,0,0,0,0,0,-0.04,1
2011_10_03_drive_0042_sync_0000000954,0.0,0,0,0,0,-0.05,2
2011_10_03_drive_0042_sync_0000000943,0,0,0.01,0,0.19,0,2
2011_10_03_drive_0042_sync_0000000059,0,0,0.0,0,0,0,1
2011_10_03_drive_0042_sync_0000000027,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000001069,0,0.0,-0.01,0,0,0.34,3
2011_10_03_drive_0042_sync_0000000104,0.01,0,0.01,0,-0.04,0,3
2011_10_03_drive_0042_sync_0000000169,0,0.01,-0.01,-0.35,-0.39,0.08,5
2011_10_03_drive_0042_sync_0000000335,0.01,0,-0.0,-0.12,-0.18,-0.19,5
2011_10_03_drive_0042_sync_0000000360,0,0.0,0.01,0.38,0.34,0,4
2011_10_03_drive_0042_sync_0000000718,0,0.0,0,0.06,-0.19,-0.39,4
2011_10_03_drive_0042_sync_0000000978,0,0,0,0.15,0.08,-0.03,3
2011_10_03_drive_0042_sync_0000000749,0,0,0,0,0,0.12,1
2011_10_03_drive_0042_sync_0000000579,0.0,0.0,-0.01,0,0,-0.15,4
2011_10_03_drive_0042_sync_0000000151,0,0,0,0,-0.12,0.38,2
2011_10_03_drive_0042_sync_0000000832,-0.0,0,-0.01,0,0,0,2
2011_10_03_drive_0042_sync_0000001077,0,0,-0.01,0,0,0,1
2011_10_03_drive_0042_sync_0000000946,-0.0,0,0,0,-0.27,-0.41,3
2011_10_03_drive_0042_sync_0000000392,0,0,-0.01,-0.3,0,0.21,3
2011_10_03_drive_0042_sync_0000000614,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000393,0.0,0,0,-0.08,-0.32,0.04,4
2011_10_03_drive_0042_sync_0000000910,0,0,0,0,0,0.03,1
2011_10_03_drive_0042_sync_0000001042,0,-0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000082,-0.0,-0.01,0.0,-0.28,-0.37,0.26,6
2011_10_03_drive_0042_sync_0000000364,-0.01,-0.01,0.0,0.27,0.2,0.38,6
2011_10_03_drive_0042_sync_0000000060,0,-0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000405,0.0,0,0,0,0.15,0,2
2011_10_03_drive_0042_sync_0000000147,0,-0.01,0.01,0.12,0,0,3
2011_10_03_drive_0042_sync_0000001054,0,0,-0.01,-0.23,0,0,2
2011_10_03_drive_0042_sync_0000001099,0,-0.01,-0.0,-0.13,0.43,-0.31,5
2011_10_03_drive_0042_sync_0000000182,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000001092,0.01,0,0.01,0,0,0,2
2011_10_03_drive_0042_sync_0000000660,0.01,0.0,0.0,0.44,0,0.08,5
2011_10_03_drive_0042_sync_0000000249,0.0,0,-0.0,0.28,0.25,-0.13,5
2011_10_03_drive_0042_sync_0000000304,-0.0,0,0.01,-0.29,0.23,0,4
2011_10_03_drive_0042_sync_0000000555,0,0,-0.0,0.4,0,0,2
2011_10_03_drive_0042_sync_0000001160,-0.0,0,-0.0,0,0,-0.09,3
2011_10_03_drive_0042_sync_0000000695,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000593,-0.01,-0.01,0.01,0.15,-0.35,0,5
2011_10_03_drive_0042_sync_0000000402,-0.01,0.0,-0.0,-0.15,-0.33,0.19,6
2011_10_03_drive_0042_sync_0000000086,0,0.0,-0.0,-0.35,0.05,0,4
2011_10_03_drive_0042_sync_0000000879,0.0,0,-0.01,-0.24,0.13,-0.2,5
2011_10_03_drive_0042_sync_0000000902,0.0,-0.01,0,-0.24,0,0.38,4
2011_10_03_drive_0042_sync_0000000929,-0.0,0,0.01,0.39,0,-0.24,4
2011_10_03_drive_0042_sync_0000000821,-0.0,-0.0,0.0,0.22,0,-0.22,5
2011_10_03_drive_0042_sync_0000000636,0,0.01,0,0.24,0.02,0.37,4
2011_10_03_drive_0042_sync_0000000637,-0.01,0.0,0,-0.07,-0.28,-0.34,5
2011_10_03_drive_0042_sync_0000001024,-0.0,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000526,0.0,0,-0.0,0,0,-0.33,3
2011_10_03_drive_0042_sync_0000001006,0.01,-0.01,0,0,0,0.07,3
2011_10_03_drive_0042_sync_0000000411,0,-0.01,0.0,0.36,0.24,0,4
2011_10_03_drive_0042_sync_0000000116,-0.01,-0.01,-0.0,0.1,0.15,-0.39,6
2011_10_03_drive_0042_sync_0000000862,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000001128,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000001066,0.01,0.01,0.01,-0.33,-0.42,-0.03,6
2011_10_03_drive_0042_sync_0000000394,-0.01,-0.0,0,0,0.04,0,3
2011_10_03_drive_0042_sync_0000000457,-0.01,-0.0,-0.0,0,0.44,0,4
2011_10_03_drive_0042_sync_0000000549,0,0,-0.01,-0.02,0,-0.15,3
2011_10_03_drive_0042_sync_0000000266,-0.01,0,-0.01,0,0,0.19,3
2011_10_03_drive_0042_sync_0000001133,-0.0,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000738,0.0,0.0,-0.0,0.09,-0.43,-0.41,6
2011_10_03_drive_0042_sync_0000000308,-0.01,-0.0,0,-0.13,-0.17,0.07,5
2011_10_03_drive_0042_sync_0000000576,0.0,-0.0,0.0,0.05,0.34,-0.12,6
2011_10_03_drive_0042_sync_0000000970,0.0,0,-0.01,0,0.02,-0.02,4
2011_10_03_drive_0042_sync_0000000267,-0.0,0,0,0.37,0,0,2
2011_10_03_drive_0042_sync_0000000381,0,-0.0,0.0,0.34,-0.28,0,4
2011_10_03_drive_0042_sync_0000000960,0,0,0,0.09,-0.18,0.01,3
2011_10_03_drive_0042_sync_0000001062,0.01,0.01,0.0,0,0,-0.11,4
2011_10_03_drive_0042_sync_0000000997,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000562,0,-0.0,0,0.06,0,0,2
2011_10_03_drive_0042_sync_0000000007,0.01,0.01,0.0,-0.31,0.16,-0.41,6
2011_10_03_drive_0042_sync_0000000293,-0.01,0.01,-0.01,-0.1,-0.08,0.2,6
2011_10_03_drive_0042_sync_0000000212,-0.0,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000102,0,-0.0,0.01,0.36,0,0.33,4
2011_10_03_drive_0042_sync_0000000559,0,-0.0,0,-0.02,0,-0.23,3
2011_10_03_drive_0042_sync_0000000548,-0.01,-0.0,0.0,0.24,0,-0.33,5
2011_10_03_drive_0042_sync_0000000319,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000748,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000372,0,-0.01,0.0,0.15,-0.03,-0.03,5
2011_10_03_drive_0042_sync_0000000474,0.01,-0.01,0,0,0,0,2
2011_10_03_drive_0042_sync_0000000690,0,0,0.0,0,0,-0.29,2
2011_10_03_drive_0042_sync_0000000444,0,0,-0.0,0,0,0,1
2011_10_03_drive_0042_sync_0000000974,-0.0,0.0,0.01,-0.43,0.09,0.23,6
2011_10_03_drive_0042_sync_0000000327,-0.01,0.0,0,0.22,0,0,3
2011_10_03_drive_0042_sync_0000000120,-0.0,0,-0.0,-0.03,0.27,0.17,5
2011_10_03_drive_0042_sync_0000000172,0.01,0,-0.0,0,-0.2,0.4,4
2011_10_03_drive_0042_sync_0000000920,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000545,-0.01,0,0.0,-0.19,0,0,3
2011_10_03_drive_0042_sync_0000000806,0,0,0,0,0.09,0,1
2011_10_03_drive_0042_sync_0000000519,0,0,0,-0.36,0,-0.03,2
2011_10_03_drive_0042_sync_0000000433,0.01,0.01,0.01,0.42,-0.19,-0.19,6
2011_10_03_drive_0042_sync_0000001030,0.0,0,0.0,-0.03,-0.09,-0.06,5
2011_10_03_drive_0042_sync_0000000864,0,0.0,-0.01,0.36,-0.13,-0.07,5
2011_10_03_drive_0042_sync_0000000616,-0.0,0.0,-0.01,0,0.25,-0.37,5
2011_10_03_drive_0042_sync_0000000011,0,0,-0.0,0,-0.06,0,2
2011_10_03_drive_0042_sync_0000001142,-0.0,0,0.01,0,0.2,0,3
2011_10_03_drive_0042_sync_0000000479,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000001018,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000088,0.0,-0.0,-0.01,0.42,0.04,0.39,6
2011_10_03_drive_0042_sync_0000000945,0.0,0,0,0.4,0.28,0.17,4
2011_10_03_drive_0042_sync_0000000468,0.0,0.01,0,0,0.25,-0.24,4
2011_10_03_drive_0042_sync_0000000771,-0.0,0.01,0.01,0.13,0.06,0.32,6
2011_10_03_drive_0042_sync_0000000076,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000276,0,0,0,-0.25,0.17,0,2
2011_10_03_drive_0042_sync_0000000175,-0.01,0,0.0,0,0.22,0.4,4
2011_10_03_drive_0042_sync_0000000893,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000590,0,-0.0,-0.01,0.07,0,0.41,4
2011_10_03_drive_0042_sync_0000001038,0,0,0.0,-0.43,0,0,2
2011_10_03_drive_0042_sync_0000000755,0.01,-0.0,0.0,-0.03,-0.13,0.21,6
2011_10_03_drive_0042_sync_0000000524,-0.0,-0.0,-0.01,0.32,-0.39,-0.02,6
2011_10_03_drive_0042_sync_0000000192,0.0,0.01,-0.01,0,0.3,0,4
2011_10_03_drive_0042_sync_0000000473,-0.01,0.01,0.01,0.3,0.02,0.04,6
2011_10_03_drive_0042_sync_0000000809,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000578,0.0,0,0,-0.33,0.01,0.34,4
2011_10_03_drive_0042_sync_0000000093,0.0,0.0,-0.0,0.16,0.27,0.37,6
2011_10_03_drive_0042_sync_0000000574,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000854,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000607,0.0,0.0,0,0,0,0.03,3
2011_10_03_drive_0042_sync_0000000867,-0.0,0.01,0.0,-0.38,0.39,-0.06,6
2011_10_03_drive_0042_sync_0000000361,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000936,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000775,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000566,0.01,0.0,-0.01,0,0.1,-0.39,5
2011_10_03_drive_0042_sync_0000000178,0.0,0,0,-0.32,-0.02,0.08,4
2011_10_03_drive_0042_sync_0000001114,0.01,0.0,-0.0,0,0,0,3
2011_10_03_drive_0042_sync_0000000062,0,-0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000836,0,0,0,0,-0.33,-0.08,2
2011_10_03_drive_0042_sync_0000000363,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000643,0,0.0,0.01,-0.26,-0.04,0.02,5
2011_10_03_drive_0042_sync_0000000106,0,0,0.01,0,0.02,-0.11,3
2011_10_03_drive_0042_sync_0000000529,0,-0.01,0.0,0,0.26,0.24,4
2011_10_03_drive_0042_sync_0000000080,0.0,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000795,0.0,0.0,0.01,-0.43,-0.37,0.25,6
2011_10_03_drive_0042_sync_0000000872,0.01,-0.0,0.01,0.04,0,-0.43,5
2011_10_03_drive_0042_sync_0000000502,0,0.01,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000950,-0.0,0,0,-0.28,-0.44,0.04,4
2011_10_03_drive_0042_sync_0000000572,-0.0,-0.01,0.0,0,0.21,0.02,5
2011_10_03_drive_0042_sync_0000000922,0.0,0,-0.01,-0.3,-0.22,0,4
2011_10_03_drive_0042_sync_0000000802,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000300,0.01,0,0,0,0.41,0,2
2011_10_03_drive_0042_sync_0000000712,0,0.01,0,0.15,-0.09,0,3
2011_10_03_drive_0042_sync_0000001008,0,0,0,0,0,0,0
2011_10_03_drive_0042_sync_0000000990,0.01,0.0,0.01,-0.27,-0.04,0,5
2011_10_03_drive_0042_sync_0000000901,0.0,-0.0,0.0,0,-0.38,0,4
2011_10_03_drive_0042_sync_0000000032,0,0,0,0,-0.01,0,1
